sex,month,year,Ageband,Persontime,Persontime_MIS_narrow,Persontime_KD_narrow,Persontime_MIS_KD_narrow,Persontime_MIS_broad,Persontime_KD_broad,Persontime_MIS_KD_broad,Persontime_MYOCARD_narrow,Persontime_MYOCARD_possible,Persontime_Myocardalone_narrow,Persontime_Myocardalone_possible,MIS_narrow_b,KD_narrow_b,MIS_KD_narrow_b,MIS_broad_b,KD_broad_b,MIS_KD_broad_b,MYOCARD_narrow_b,MYOCARD_possible_b,Myocardalone_narrow_b,Myocardalone_possible_b,IR_MIS_narrow,lb_MIS_narrow,ub_MIS_narrow,IR_KD_narrow,lb_KD_narrow,ub_KD_narrow,IR_MIS_KD_narrow,lb_MIS_KD_narrow,ub_MIS_KD_narrow,IR_MIS_broad,lb_MIS_broad,ub_MIS_broad,IR_KD_broad,lb_KD_broad,ub_KD_broad,IR_MIS_KD_broad,lb_MIS_KD_broad,ub_MIS_KD_broad,IR_MYOCARD_narrow,lb_MYOCARD_narrow,ub_MYOCARD_narrow,IR_MYOCARD_possible,lb_MYOCARD_possible,ub_MYOCARD_possible,IR_Myocardalone_narrow,lb_Myocardalone_narrow,ub_Myocardalone_narrow,IR_Myocardalone_possible,lb_Myocardalone_possible,ub_Myocardalone_possible
both_sexes,April,2020,0-4,780,780,780,780,780,780,780,780,780,780,780,0,0,0,0,0,0,0,0,0,0,0,0,172738.87,0,0,172738.87,0,0,172738.87,0,0,172738.87,0,0,172738.87,0,0,172738.87,0,0,172738.87,0,0,172738.87,0,0,172738.87,0,0,172738.87
both_sexes,May,2020,0-4,806,806,806,806,806,806,806,806,806,806,806,0,0,0,0,0,0,0,0,0,0,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65
both_sexes,June,2020,0-4,780,780,780,780,780,780,780,780,780,780,780,0,0,0,0,0,0,0,0,0,0,0,0,172738.87,0,0,172738.87,0,0,172738.87,0,0,172738.87,0,0,172738.87,0,0,172738.87,0,0,172738.87,0,0,172738.87,0,0,172738.87,0,0,172738.87
both_sexes,July,2020,0-4,806,806,806,806,806,806,806,806,806,806,806,0,0,0,0,0,0,0,0,0,0,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65
both_sexes,August,2020,0-4,806,806,806,806,806,806,806,806,806,806,806,0,0,0,0,0,0,0,0,0,0,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65
both_sexes,September,2020,0-4,752,752,752,752,752,752,752,752,752,752,752,0,0,0,0,0,0,0,0,0,0,0,0,179170.64,0,0,179170.64,0,0,179170.64,0,0,179170.64,0,0,179170.64,0,0,179170.64,0,0,179170.64,0,0,179170.64,0,0,179170.64,0,0,179170.64
both_sexes,October,2020,0-4,761,761,761,761,761,761,761,761,761,761,761,0,0,0,0,0,0,0,0,0,0,0,0,177051.67,0,0,177051.67,0,0,177051.67,0,0,177051.67,0,0,177051.67,0,0,177051.67,0,0,177051.67,0,0,177051.67,0,0,177051.67,0,0,177051.67
both_sexes,November,2020,0-4,670,670,670,670,670,670,670,670,670,670,670,0,0,0,0,0,0,0,0,0,0,0,0,201098.99,0,0,201098.99,0,0,201098.99,0,0,201098.99,0,0,201098.99,0,0,201098.99,0,0,201098.99,0,0,201098.99,0,0,201098.99,0,0,201098.99
both_sexes,December,2020,0-4,682,682,682,682,682,682,682,682,682,682,682,0,0,0,0,0,0,0,0,0,0,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59
both_sexes,January,2021,0-4,674,674,674,674,674,674,674,674,674,674,674,0,0,0,0,0,0,0,0,0,0,0,0,199905.52,0,0,199905.52,0,0,199905.52,0,0,199905.52,0,0,199905.52,0,0,199905.52,0,0,199905.52,0,0,199905.52,0,0,199905.52,0,0,199905.52
both_sexes,February,2021,0-4,588,588,588,588,588,588,588,588,588,588,588,0,0,0,0,0,0,0,0,0,0,0,0,229143.4,0,0,229143.4,0,0,229143.4,0,0,229143.4,0,0,229143.4,0,0,229143.4,0,0,229143.4,0,0,229143.4,0,0,229143.4,0,0,229143.4
both_sexes,March,2021,0-4,651,651,651,651,651,651,651,651,651,651,651,0,0,0,0,0,0,0,0,0,0,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24
both_sexes,April,2021,0-4,623,623,623,623,623,623,623,623,623,623,623,0,0,0,0,0,0,0,0,0,0,0,0,216270.18,0,0,216270.18,0,0,216270.18,0,0,216270.18,0,0,216270.18,0,0,216270.18,0,0,216270.18,0,0,216270.18,0,0,216270.18,0,0,216270.18
both_sexes,May,2021,0-4,620,620,620,620,620,620,620,620,620,620,620,0,0,0,0,0,0,0,0,0,0,0,0,217316.65,0,0,217316.65,0,0,217316.65,0,0,217316.65,0,0,217316.65,0,0,217316.65,0,0,217316.65,0,0,217316.65,0,0,217316.65,0,0,217316.65
both_sexes,June,2021,0-4,600,600,600,600,600,600,600,600,600,600,600,0,0,0,0,0,0,0,0,0,0,0,0,224560.54,0,0,224560.54,0,0,224560.54,0,0,224560.54,0,0,224560.54,0,0,224560.54,0,0,224560.54,0,0,224560.54,0,0,224560.54,0,0,224560.54
both_sexes,June,2021,70-79,692,692,692,692,662,692,662,692,692,692,692,0,0,0,0,0,0,0,0,0,0,0,0,194705.67,0,0,194705.67,0,0,194705.67,0,0,203529.19,0,0,194705.67,0,0,203529.19,0,0,194705.67,0,0,194705.67,0,0,194705.67,0,0,194705.67
both_sexes,January,2020,12-17,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,0,0,0,0,0,0,0,0,0,0,0,0,46095.22,0,0,46095.22,0,0,46095.22,0,0,46095.22,0,0,46095.22,0,0,46095.22,0,0,46095.22,0,0,46095.22,0,0,46095.22,0,0,46095.22
both_sexes,February,2020,12-17,2697,2697,2697,2697,2697,2697,2697,2697,2697,2697,2697,0,0,0,0,0,0,0,0,0,0,0,0,49957.85,0,0,49957.85,0,0,49957.85,0,0,49957.85,0,0,49957.85,0,0,49957.85,0,0,49957.85,0,0,49957.85,0,0,49957.85,0,0,49957.85
both_sexes,March,2020,12-17,2828,2828,2828,2828,2828,2828,2828,2828,2828,2828,2828,0,0,0,0,0,0,0,0,0,0,0,0,47643.68,0,0,47643.68,0,0,47643.68,0,0,47643.68,0,0,47643.68,0,0,47643.68,0,0,47643.68,0,0,47643.68,0,0,47643.68,0,0,47643.68
both_sexes,April,2020,12-17,2730,2730,2730,2730,2730,2730,2730,2730,2730,2730,2730,0,0,0,0,0,0,0,0,0,0,0,0,49353.96,0,0,49353.96,0,0,49353.96,0,0,49353.96,0,0,49353.96,0,0,49353.96,0,0,49353.96,0,0,49353.96,0,0,49353.96,0,0,49353.96
both_sexes,May,2020,12-17,2820,2820,2820,2820,2820,2820,2820,2820,2820,2820,2820,0,0,0,0,0,0,0,0,0,0,0,0,47778.84,0,0,47778.84,0,0,47778.84,0,0,47778.84,0,0,47778.84,0,0,47778.84,0,0,47778.84,0,0,47778.84,0,0,47778.84,0,0,47778.84
both_sexes,June,2020,12-17,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,0,0,0,0,0,0,0,0,0,0,0,0,49902.34,0,0,49902.34,0,0,49902.34,0,0,49902.34,0,0,49902.34,0,0,49902.34,0,0,49902.34,0,0,49902.34,0,0,49902.34,0,0,49902.34
both_sexes,July,2020,12-17,2779,2779,2779,2779,2779,2779,2779,2779,2779,2779,2779,0,0,0,0,0,0,0,0,0,0,0,0,48483.74,0,0,48483.74,0,0,48483.74,0,0,48483.74,0,0,48483.74,0,0,48483.74,0,0,48483.74,0,0,48483.74,0,0,48483.74,0,0,48483.74
both_sexes,August,2020,12-17,2711,2711,2711,2711,2711,2711,2711,2711,2711,2711,2711,0,0,0,0,0,0,0,0,0,0,0,0,49699.86,0,0,49699.86,0,0,49699.86,0,0,49699.86,0,0,49699.86,0,0,49699.86,0,0,49699.86,0,0,49699.86,0,0,49699.86,0,0,49699.86
both_sexes,September,2020,12-17,2533,2533,2533,2533,2533,2533,2533,2533,2533,2533,2533,0,0,0,0,0,0,0,0,0,0,0,0,53192.39,0,0,53192.39,0,0,53192.39,0,0,53192.39,0,0,53192.39,0,0,53192.39,0,0,53192.39,0,0,53192.39,0,0,53192.39,0,0,53192.39
both_sexes,October,2020,12-17,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,0,0,0,0,0,0,0,0,0,0,0,0,51742.06,0,0,51742.06,0,0,51742.06,0,0,51742.06,0,0,51742.06,0,0,51742.06,0,0,51742.06,0,0,51742.06,0,0,51742.06,0,0,51742.06
both_sexes,November,2020,12-17,2463,2463,2463,2463,2463,2463,2463,2463,2463,2463,2463,0,0,0,0,0,0,0,0,0,0,0,0,54704.15,0,0,54704.15,0,0,54704.15,0,0,54704.15,0,0,54704.15,0,0,54704.15,0,0,54704.15,0,0,54704.15,0,0,54704.15,0,0,54704.15
both_sexes,December,2020,12-17,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,0,0,0,0,0,0,0,0,0,0,0,0,54329.16,0,0,54329.16,0,0,54329.16,0,0,54329.16,0,0,54329.16,0,0,54329.16,0,0,54329.16,0,0,54329.16,0,0,54329.16,0,0,54329.16
both_sexes,January,2021,12-17,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,0,0,0,0,0,0,0,0,0,0,0,0,55061.84,0,0,55061.84,0,0,55061.84,0,0,55061.84,0,0,55061.84,0,0,55061.84,0,0,55061.84,0,0,55061.84,0,0,55061.84,0,0,55061.84
both_sexes,February,2021,12-17,2155,2155,2155,2155,2155,2155,2155,2155,2155,2155,2155,0,0,0,0,0,0,0,0,0,0,0,0,62522.66,0,0,62522.66,0,0,62522.66,0,0,62522.66,0,0,62522.66,0,0,62522.66,0,0,62522.66,0,0,62522.66,0,0,62522.66,0,0,62522.66
both_sexes,March,2021,12-17,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,0,0,0,0,0,0,0,0,0,0,0,0,57188.59,0,0,57188.59,0,0,57188.59,0,0,57188.59,0,0,57188.59,0,0,57188.59,0,0,57188.59,0,0,57188.59,0,0,57188.59,0,0,57188.59
both_sexes,April,2021,12-17,2253,2253,2253,2253,2253,2253,2253,2253,2253,2253,2253,0,0,0,0,0,0,0,0,0,0,0,0,59803.07,0,0,59803.07,0,0,59803.07,0,0,59803.07,0,0,59803.07,0,0,59803.07,0,0,59803.07,0,0,59803.07,0,0,59803.07,0,0,59803.07
both_sexes,May,2021,12-17,2297,2297,2297,2297,2297,2297,2297,2297,2297,2297,2297,0,0,0,0,0,0,0,0,0,0,0,0,58657.52,0,0,58657.52,0,0,58657.52,0,0,58657.52,0,0,58657.52,0,0,58657.52,0,0,58657.52,0,0,58657.52,0,0,58657.52,0,0,58657.52
both_sexes,June,2021,12-17,2128,2128,2128,2128,2128,2128,2128,2128,2128,2128,2128,0,0,0,0,0,0,0,0,0,0,0,0,63315.94,0,0,63315.94,0,0,63315.94,0,0,63315.94,0,0,63315.94,0,0,63315.94,0,0,63315.94,0,0,63315.94,0,0,63315.94,0,0,63315.94
both_sexes,May,2021,80+,569,569,569,569,569,569,569,569,569,569,569,0,0,0,0,0,0,0,0,0,0,0,0,236794.94,0,0,236794.94,0,0,236794.94,0,0,236794.94,0,0,236794.94,0,0,236794.94,0,0,236794.94,0,0,236794.94,0,0,236794.94,0,0,236794.94
both_sexes,June,2021,80+,481,481,481,481,481,481,481,481,481,481,481,0,0,0,0,0,0,0,0,0,0,0,0,280117.09,0,0,280117.09,0,0,280117.09,0,0,280117.09,0,0,280117.09,0,0,280117.09,0,0,280117.09,0,0,280117.09,0,0,280117.09,0,0,280117.09
0,all_months,2020,50-59,66993,66993,66993,66993,66993,66993,66993,66993,66993,66993,66993,0,0,0,0,0,0,0,0,0,0,0,0,2011.2,0,0,2011.2,0,0,2011.2,0,0,2011.2,0,0,2011.2,0,0,2011.2,0,0,2011.2,0,0,2011.2,0,0,2011.2,0,0,2011.2
0,all_months,2021,50-59,23490,23490,23490,23490,23490,23490,23490,23490,23490,23490,23490,0,0,0,0,0,0,0,0,0,0,0,0,5735.9,0,0,5735.9,0,0,5735.9,0,0,5735.9,0,0,5735.9,0,0,5735.9,0,0,5735.9,0,0,5735.9,0,0,5735.9,0,0,5735.9
1,all_months,2020,70-79,39896,39896,39896,39896,39896,39896,39896,39896,39896,39896,39896,0,0,0,0,0,0,0,0,0,0,0,0,3377.19,0,0,3377.19,0,0,3377.19,0,0,3377.19,0,0,3377.19,0,0,3377.19,0,0,3377.19,0,0,3377.19,0,0,3377.19,0,0,3377.19
1,all_months,2021,70-79,11359,11359,11359,11359,11359,11359,11359,11359,11359,11359,11359,0,0,0,0,0,0,0,0,0,0,0,0,11861.64,0,0,11861.64,0,0,11861.64,0,0,11861.64,0,0,11861.64,0,0,11861.64,0,0,11861.64,0,0,11861.64,0,0,11861.64,0,0,11861.64
1,all_months,2020,30-39,31066,31066,31066,31066,31066,31066,31066,31066,31066,31066,31066,0,0,0,0,0,0,0,0,0,0,0,0,4337.1,0,0,4337.1,0,0,4337.1,0,0,4337.1,0,0,4337.1,0,0,4337.1,0,0,4337.1,0,0,4337.1,0,0,4337.1,0,0,4337.1
1,all_months,2021,30-39,12408,12408,12408,12408,12408,12408,12408,12408,12408,12408,12408,0,0,0,0,0,0,0,0,0,0,0,0,10858.83,0,0,10858.83,0,0,10858.83,0,0,10858.83,0,0,10858.83,0,0,10858.83,0,0,10858.83,0,0,10858.83,0,0,10858.83,0,0,10858.83
1,all_months,2020,40-49,51643,51643,51643,51643,51643,51643,51643,51079,51643,51643,51643,0,0,0,0,0,0,1,0,0,0,0,0,2608.99,0,0,2608.99,0,0,2608.99,0,0,2608.99,0,0,2608.99,0,0,2608.99,715.07,18.1,3984.11,0,0,2608.99,0,0,2608.99,0,0,2608.99
1,all_months,2021,40-49,20036,20036,20036,20036,20036,20036,20036,19671,20036,20036,20036,0,0,0,0,0,0,1,0,0,0,0,0,6724.71,0,0,6724.71,0,0,6724.71,0,0,6724.71,0,0,6724.71,0,0,6724.71,1856.79,47.01,10345.4,0,0,6724.71,0,0,6724.71,0,0,6724.71
1,all_months,2020,25-29,17560,17560,17560,17560,17560,17560,17560,17560,17560,17560,17560,0,0,0,0,0,0,0,0,0,0,0,0,7672.91,0,0,7672.91,0,0,7672.91,0,0,7672.91,0,0,7672.91,0,0,7672.91,0,0,7672.91,0,0,7672.91,0,0,7672.91,0,0,7672.91
1,all_months,2021,25-29,8070,8070,8070,8070,8070,8070,8070,8070,8070,8070,8070,0,0,0,0,0,0,0,0,0,0,0,0,16695.95,0,0,16695.95,0,0,16695.95,0,0,16695.95,0,0,16695.95,0,0,16695.95,0,0,16695.95,0,0,16695.95,0,0,16695.95,0,0,16695.95
0,all_months,2020,80+,48180,48180,48180,48180,48180,48180,48180,48180,48180,48180,48180,0,0,0,0,0,0,0,0,0,0,0,0,2796.52,0,0,2796.52,0,0,2796.52,0,0,2796.52,0,0,2796.52,0,0,2796.52,0,0,2796.52,0,0,2796.52,0,0,2796.52,0,0,2796.52
0,all_months,2021,80+,11834,11834,11834,11834,11834,11834,11834,11834,11834,11834,11834,0,0,0,0,0,0,0,0,0,0,0,0,11385.53,0,0,11385.53,0,0,11385.53,0,0,11385.53,0,0,11385.53,0,0,11385.53,0,0,11385.53,0,0,11385.53,0,0,11385.53,0,0,11385.53
0,all_months,2020,40-49,58624,58624,58624,58624,58624,58624,58624,58624,58624,58624,58624,0,0,0,0,0,0,0,0,0,0,0,0,2298.31,0,0,2298.31,0,0,2298.31,0,0,2298.31,0,0,2298.31,0,0,2298.31,0,0,2298.31,0,0,2298.31,0,0,2298.31,0,0,2298.31
0,all_months,2021,40-49,22688,22688,22688,22688,22688,22688,22688,22688,22688,22688,22688,0,0,0,0,0,0,0,0,0,0,0,0,5938.66,0,0,5938.66,0,0,5938.66,0,0,5938.66,0,0,5938.66,0,0,5938.66,0,0,5938.66,0,0,5938.66,0,0,5938.66,0,0,5938.66
1,all_months,2020,50-59,65917,65917,65917,65917,65917,65917,65917,65551,65917,65917,65917,0,0,0,0,0,0,0,0,0,0,0,0,2044.03,0,0,2044.03,0,0,2044.03,0,0,2044.03,0,0,2044.03,0,0,2044.03,0,0,2055.44,0,0,2044.03,0,0,2044.03,0,0,2044.03
1,all_months,2021,50-59,25413,25413,25413,25413,25413,25413,25413,25256,25413,25413,25413,0,0,0,0,0,0,0,0,0,0,0,0,5301.87,0,0,5301.87,0,0,5301.87,0,0,5301.87,0,0,5301.87,0,0,5301.87,0,0,5334.82,0,0,5301.87,0,0,5301.87,0,0,5301.87
0,all_months,2020,70-79,46884,46884,46884,46884,46884,46884,46884,46884,46884,46884,46884,0,0,0,0,0,0,0,0,0,0,0,0,2873.82,0,0,2873.82,0,0,2873.82,0,0,2873.82,0,0,2873.82,0,0,2873.82,0,0,2873.82,0,0,2873.82,0,0,2873.82,0,0,2873.82
0,all_months,2021,70-79,14046,14046,14046,14046,14006,14046,14006,14046,14046,14046,14046,0,0,0,1,0,1,0,0,0,0,0,0,9592.5,0,0,9592.5,0,0,9592.5,2607.81,66.02,14529.79,0,0,9592.5,2607.81,66.02,14529.79,0,0,9592.5,0,0,9592.5,0,0,9592.5,0,0,9592.5
0,all_months,2020,30-39,39251,39251,39251,39251,39251,39251,39251,39251,39251,39251,39251,0,0,0,0,0,0,0,0,0,0,0,0,3432.69,0,0,3432.69,0,0,3432.69,0,0,3432.69,0,0,3432.69,0,0,3432.69,0,0,3432.69,0,0,3432.69,0,0,3432.69,0,0,3432.69
0,all_months,2020,5-11,13486,13486,13486,13486,13486,13486,13486,13486,13486,13486,13486,0,0,0,0,0,0,0,0,0,0,0,0,9990.83,0,0,9990.83,0,0,9990.83,0,0,9990.83,0,0,9990.83,0,0,9990.83,0,0,9990.83,0,0,9990.83,0,0,9990.83,0,0,9990.83
0,all_months,2021,5-11,6296,6296,6296,6296,6296,6296,6296,6296,6296,6296,6296,0,0,0,0,0,0,0,0,0,0,0,0,21400.31,0,0,21400.31,0,0,21400.31,0,0,21400.31,0,0,21400.31,0,0,21400.31,0,0,21400.31,0,0,21400.31,0,0,21400.31,0,0,21400.31
1,all_months,2020,5-11,16610,16610,16610,16610,16610,16610,16610,16610,16610,16610,16610,0,0,0,0,0,0,0,0,0,0,0,0,8111.76,0,0,8111.76,0,0,8111.76,0,0,8111.76,0,0,8111.76,0,0,8111.76,0,0,8111.76,0,0,8111.76,0,0,8111.76,0,0,8111.76
1,all_months,2021,5-11,7578,7578,7578,7578,7578,7578,7578,7578,7578,7578,7578,0,0,0,0,0,0,0,0,0,0,0,0,17779.93,0,0,17779.93,0,0,17779.93,0,0,17779.93,0,0,17779.93,0,0,17779.93,0,0,17779.93,0,0,17779.93,0,0,17779.93,0,0,17779.93
1,all_months,2020,60-69,52541,52541,52541,52541,52541,52541,52541,52541,52541,52541,52541,0,0,0,0,0,0,0,0,0,0,0,0,2564.4,0,0,2564.4,0,0,2564.4,0,0,2564.4,0,0,2564.4,0,0,2564.4,0,0,2564.4,0,0,2564.4,0,0,2564.4,0,0,2564.4
1,all_months,2021,60-69,17789,17789,17789,17789,17789,17789,17789,17789,17789,17789,17789,0,0,0,0,0,0,0,0,0,0,0,0,7574.14,0,0,7574.14,0,0,7574.14,0,0,7574.14,0,0,7574.14,0,0,7574.14,0,0,7574.14,0,0,7574.14,0,0,7574.14,0,0,7574.14
0,all_months,2020,60-69,56149,56149,56149,56149,56149,56149,56149,56149,56149,56149,56149,0,0,0,0,0,0,0,0,0,0,0,0,2399.62,0,0,2399.62,0,0,2399.62,0,0,2399.62,0,0,2399.62,0,0,2399.62,0,0,2399.62,0,0,2399.62,0,0,2399.62,0,0,2399.62
0,all_months,2021,60-69,18045,18045,18045,18045,18045,18045,18045,18045,18045,18045,18045,0,0,0,0,0,0,0,0,0,0,0,0,7466.68,0,0,7466.68,0,0,7466.68,0,0,7466.68,0,0,7466.68,0,0,7466.68,0,0,7466.68,0,0,7466.68,0,0,7466.68,0,0,7466.68
0,all_months,2020,18-24,15701,15701,15701,15701,15701,15701,15701,15701,15701,15701,15701,0,0,0,0,0,0,0,0,0,0,0,0,8581.38,0,0,8581.38,0,0,8581.38,0,0,8581.38,0,0,8581.38,0,0,8581.38,0,0,8581.38,0,0,8581.38,0,0,8581.38,0,0,8581.38
0,all_months,2021,18-24,5943,5943,5943,5943,5943,5943,5943,5943,5943,5943,5943,0,0,0,0,0,0,0,0,0,0,0,0,22671.43,0,0,22671.43,0,0,22671.43,0,0,22671.43,0,0,22671.43,0,0,22671.43,0,0,22671.43,0,0,22671.43,0,0,22671.43,0,0,22671.43
0,all_months,2020,25-29,20057,20057,20057,20057,20057,20057,20057,20057,20057,20057,20057,0,0,0,0,0,0,0,0,0,0,0,0,6717.67,0,0,6717.67,0,0,6717.67,0,0,6717.67,0,0,6717.67,0,0,6717.67,0,0,6717.67,0,0,6717.67,0,0,6717.67,0,0,6717.67
0,all_months,2021,25-29,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,0,0,0,0,0,0,0,0,0,0,0,0,16155.43,0,0,16155.43,0,0,16155.43,0,0,16155.43,0,0,16155.43,0,0,16155.43,0,0,16155.43,0,0,16155.43,0,0,16155.43,0,0,16155.43
0,all_months,2021,30-39,15554,15554,15554,15554,15554,15554,15554,15554,15554,15554,15554,0,0,0,0,0,0,0,0,0,0,0,0,8662.49,0,0,8662.49,0,0,8662.49,0,0,8662.49,0,0,8662.49,0,0,8662.49,0,0,8662.49,0,0,8662.49,0,0,8662.49,0,0,8662.49
0,all_months,2020,0-4,4085,4085,4085,4085,4085,4085,4085,4085,4085,4085,4085,0,0,0,0,0,0,0,0,0,0,0,0,32983.19,0,0,32983.19,0,0,32983.19,0,0,32983.19,0,0,32983.19,0,0,32983.19,0,0,32983.19,0,0,32983.19,0,0,32983.19,0,0,32983.19
1,all_months,2020,80+,36867,36867,36867,36867,36867,36867,36867,36867,36867,36867,36867,0,0,0,0,0,0,0,0,0,0,0,0,3654.66,0,0,3654.66,0,0,3654.66,0,0,3654.66,0,0,3654.66,0,0,3654.66,0,0,3654.66,0,0,3654.66,0,0,3654.66,0,0,3654.66
1,all_months,2021,80+,8359,8359,8359,8359,8359,8359,8359,8359,8359,8359,8359,0,0,0,0,0,0,0,0,0,0,0,0,16118.71,0,0,16118.71,0,0,16118.71,0,0,16118.71,0,0,16118.71,0,0,16118.71,0,0,16118.71,0,0,16118.71,0,0,16118.71,0,0,16118.71
0,all_months,2021,0-4,1448,1448,1448,1448,1448,1448,1448,1448,1448,1448,1448,0,0,0,0,0,0,0,0,0,0,0,0,93049.95,0,0,93049.95,0,0,93049.95,0,0,93049.95,0,0,93049.95,0,0,93049.95,0,0,93049.95,0,0,93049.95,0,0,93049.95,0,0,93049.95
0,all_months,2020,12-17,14558,14558,14558,14558,14558,14558,14558,14558,14558,14558,14558,0,0,0,0,0,0,0,0,0,0,0,0,9255.14,0,0,9255.14,0,0,9255.14,0,0,9255.14,0,0,9255.14,0,0,9255.14,0,0,9255.14,0,0,9255.14,0,0,9255.14,0,0,9255.14
0,all_months,2021,12-17,5879,5879,5879,5879,5879,5879,5879,5879,5879,5879,5879,0,0,0,0,0,0,0,0,0,0,0,0,22918.24,0,0,22918.24,0,0,22918.24,0,0,22918.24,0,0,22918.24,0,0,22918.24,0,0,22918.24,0,0,22918.24,0,0,22918.24,0,0,22918.24
1,all_months,2020,12-17,17710,17710,17710,17710,17710,17710,17710,17710,17710,17710,17710,0,0,0,0,0,0,0,0,0,0,0,0,7607.92,0,0,7607.92,0,0,7607.92,0,0,7607.92,0,0,7607.92,0,0,7607.92,0,0,7607.92,0,0,7607.92,0,0,7607.92,0,0,7607.92
1,all_months,2021,12-17,7757,7757,7757,7757,7757,7757,7757,7757,7757,7757,7757,0,0,0,0,0,0,0,0,0,0,0,0,17369.64,0,0,17369.64,0,0,17369.64,0,0,17369.64,0,0,17369.64,0,0,17369.64,0,0,17369.64,0,0,17369.64,0,0,17369.64,0,0,17369.64
1,all_months,2020,18-24,16957,16957,16957,16957,16957,16957,16957,16957,16957,16957,16957,0,0,0,0,0,0,0,0,0,0,0,0,7945.76,0,0,7945.76,0,0,7945.76,0,0,7945.76,0,0,7945.76,0,0,7945.76,0,0,7945.76,0,0,7945.76,0,0,7945.76,0,0,7945.76
1,all_months,2021,18-24,6823,6823,6823,6823,6823,6823,6823,6823,6823,6823,6823,0,0,0,0,0,0,0,0,0,0,0,0,19747.37,0,0,19747.37,0,0,19747.37,0,0,19747.37,0,0,19747.37,0,0,19747.37,0,0,19747.37,0,0,19747.37,0,0,19747.37,0,0,19747.37
1,all_months,2020,0-4,5124,5124,5124,5124,5124,5124,5124,5124,5124,5124,5124,0,0,0,0,0,0,0,0,0,0,0,0,26295.14,0,0,26295.14,0,0,26295.14,0,0,26295.14,0,0,26295.14,0,0,26295.14,0,0,26295.14,0,0,26295.14,0,0,26295.14,0,0,26295.14
1,all_months,2021,0-4,2308,2308,2308,2308,2308,2308,2308,2308,2308,2308,2308,0,0,0,0,0,0,0,0,0,0,0,0,58377.96,0,0,58377.96,0,0,58377.96,0,0,58377.96,0,0,58377.96,0,0,58377.96,0,0,58377.96,0,0,58377.96,0,0,58377.96,0,0,58377.96
both_sexes,all_months,2020,50-59,132910,132910,132910,132910,132910,132910,132910,132544,132910,132910,132910,0,0,0,0,0,0,0,0,0,0,0,0,1013.74,0,0,1013.74,0,0,1013.74,0,0,1013.74,0,0,1013.74,0,0,1013.74,0,0,1016.54,0,0,1013.74,0,0,1013.74,0,0,1013.74
both_sexes,all_months,2021,50-59,48903,48903,48903,48903,48903,48903,48903,48746,48903,48903,48903,0,0,0,0,0,0,0,0,0,0,0,0,2755.17,0,0,2755.17,0,0,2755.17,0,0,2755.17,0,0,2755.17,0,0,2755.17,0,0,2764.05,0,0,2755.17,0,0,2755.17,0,0,2755.17
both_sexes,all_months,2020,70-79,86780,86780,86780,86780,86780,86780,86780,86780,86780,86780,86780,0,0,0,0,0,0,0,0,0,0,0,0,1552.62,0,0,1552.62,0,0,1552.62,0,0,1552.62,0,0,1552.62,0,0,1552.62,0,0,1552.62,0,0,1552.62,0,0,1552.62,0,0,1552.62
both_sexes,all_months,2021,70-79,25405,25405,25405,25405,25365,25405,25365,25405,25405,25405,25405,0,0,0,1,0,1,0,0,0,0,0,0,5303.54,0,0,5303.54,0,0,5303.54,1439.98,36.46,8023.03,0,0,5303.54,1439.98,36.46,8023.03,0,0,5303.54,0,0,5303.54,0,0,5303.54,0,0,5303.54
both_sexes,all_months,2020,30-39,70317,70317,70317,70317,70317,70317,70317,70317,70317,70317,70317,0,0,0,0,0,0,0,0,0,0,0,0,1916.13,0,0,1916.13,0,0,1916.13,0,0,1916.13,0,0,1916.13,0,0,1916.13,0,0,1916.13,0,0,1916.13,0,0,1916.13,0,0,1916.13
both_sexes,all_months,2021,30-39,27962,27962,27962,27962,27962,27962,27962,27962,27962,27962,27962,0,0,0,0,0,0,0,0,0,0,0,0,4818.55,0,0,4818.55,0,0,4818.55,0,0,4818.55,0,0,4818.55,0,0,4818.55,0,0,4818.55,0,0,4818.55,0,0,4818.55,0,0,4818.55
