DAP,AESI,Vaccine & dose,Days since vaccination,Ageband,Sex,Cases,Person days,IR narrow,LL narrow,UL narrow,Persontime_CONTRDIVERTIC,Persontime_CONTRHYPERT,Persontime_DEATH,CONTRDIVERTIC_b,CONTRHYPERT_b,DEATH_b,IR_CONTRDIVERTIC,lb_CONTRDIVERTIC,ub_CONTRDIVERTIC,IR_CONTRHYPERT,lb_CONTRHYPERT,ub_CONTRHYPERT,IR_DEATH,lb_DEATH,ub_DEATH
TEST,MISCC_broad,Pfizer dose 2,0-6,60+,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,MISCC_broad,Pfizer dose 2,0-6,0-59,Male,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,MISCC_broad,Pfizer dose 2,0-6,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,MISCC_broad,Pfizer dose 2,7-13,0-59,Female,0,14,0,0,9624023,14,14,14,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023
TEST,MISCC_broad,Pfizer dose 2,7-13,60+,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,MISCC_broad,Pfizer dose 2,7-13,0-59,Male,0,13,0,0,10364332.47,13,13,13,0,0,0,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47
TEST,MISCC_broad,Pfizer dose 2,7-13,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,MISCC_broad,Pfizer dose 2,14-20,0-59,Female,0,21,0,0,6416015.34,21,21,21,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
TEST,MISCC_broad,Pfizer dose 2,14-20,60+,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,MISCC_broad,Pfizer dose 2,14-20,0-59,Male,0,13,0,0,10364332.47,13,13,13,0,0,0,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47
TEST,MISCC_broad,Pfizer dose 2,14-20,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,MISCC_broad,Pfizer dose 2,21-27,0-59,Female,0,25,0,0,5389452.88,25,25,25,0,0,0,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88
TEST,MISCC_broad,Pfizer dose 2,21-27,60+,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,MISCC_broad,Pfizer dose 2,21-27,0-59,Male,0,13,0,0,10364332.47,13,13,13,0,0,0,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47
TEST,MISCC_broad,Pfizer dose 2,21-27,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,MIS_narrow,AstraZeneca dose 1,0-6,0-59,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,MIS_narrow,AstraZeneca dose 1,0-6,60+,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,MIS_narrow,AstraZeneca dose 1,0-6,0-59,Male,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,MIS_narrow,AstraZeneca dose 1,0-6,60+,Male,0,8,0,0,16842040.26,8,8,8,0,0,0,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26
TEST,MIS_narrow,AstraZeneca dose 1,7-13,0-59,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,MIS_narrow,AstraZeneca dose 1,7-13,60+,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,MIS_narrow,AstraZeneca dose 1,7-13,0-59,Male,0,14,0,0,9624023,14,14,14,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023
TEST,MIS_narrow,AstraZeneca dose 1,7-13,60+,Male,0,8,0,0,16842040.26,8,8,8,0,0,0,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26
TEST,MIS_narrow,Pfizer dose 1,0-6,0-59,Female,0,42,0,0,3208007.67,42,35,42,0,0,0,0,0,3208007.67,0,0,3849609.2,0,0,3208007.67
TEST,MIS_narrow,Pfizer dose 1,0-6,60+,Female,0,11,0,0,12248756.55,11,7,11,0,0,0,0,0,12248756.55,0,0,19248046.01,0,0,12248756.55
TEST,MIS_narrow,Pfizer dose 1,0-6,0-59,Male,0,28,0,0,4812011.5,28,21,28,0,0,0,0,0,4812011.5,0,0,6416015.34,0,0,4812011.5
TEST,MIS_narrow,Pfizer dose 1,0-6,60+,Male,0,12,0,0,11228026.84,12,3,12,0,0,0,0,0,11228026.84,0,0,44912107.35,0,0,11228026.84
TEST,MIS_narrow,Pfizer dose 1,7-13,0-59,Female,0,82,0,0,1643125.88,82,68,82,0,0,0,0,0,1643125.88,0,0,1981416.5,0,0,1643125.88
TEST,MIS_narrow,Pfizer dose 1,7-13,60+,Female,0,18,0,0,7485351.23,18,14,18,0,0,0,0,0,7485351.23,0,0,9624023,0,0,7485351.23
TEST,MIS_narrow,Pfizer dose 1,7-13,0-59,Male,0,49,0,0,2749720.86,49,42,49,0,0,0,0,0,2749720.86,0,0,3208007.67,0,0,2749720.86
TEST,MIS_narrow,Pfizer dose 1,7-13,60+,Male,0,15,0,0,8982421.47,15,3,15,0,0,0,0,0,8982421.47,0,0,44912107.35,0,0,8982421.47
TEST,MIS_narrow,Pfizer dose 1,14-20,0-59,Female,0,117,0,0,1151592.5,117,96,117,0,0,0,0,0,1151592.5,0,0,1403503.35,0,0,1151592.5
TEST,MIS_narrow,Pfizer dose 1,14-20,60+,Female,0,25,0,0,5389452.88,25,21,25,0,0,0,0,0,5389452.88,0,0,6416015.34,0,0,5389452.88
TEST,MIS_narrow,Pfizer dose 1,14-20,0-59,Male,0,68,0,0,1981416.5,68,61,68,0,0,0,0,0,1981416.5,0,0,2208792.16,0,0,1981416.5
TEST,MIS_narrow,Pfizer dose 1,14-20,60+,Male,0,15,0,0,8982421.47,15,3,15,0,0,0,0,0,8982421.47,0,0,44912107.35,0,0,8982421.47
TEST,MIS_narrow,Pfizer dose 1,21-27,0-59,Female,0,153,0,0,880629.56,153,125,153,0,0,0,0,0,880629.56,0,0,1077890.58,0,0,880629.56
TEST,MIS_narrow,Pfizer dose 1,21-27,60+,Female,0,32,0,0,4210510.06,32,28,32,0,0,0,0,0,4210510.06,0,0,4812011.5,0,0,4210510.06
TEST,MIS_narrow,Pfizer dose 1,21-27,0-59,Male,0,78,0,0,1727388.74,78,71,78,0,0,0,0,0,1727388.74,0,0,1897694.68,0,0,1727388.74
TEST,MIS_narrow,Pfizer dose 1,21-27,60+,Male,0,15,0,0,8982421.47,15,3,15,0,0,0,0,0,8982421.47,0,0,44912107.35,0,0,8982421.47
TEST,MIS_narrow,Pfizer dose 1,28-34,0-59,Female,0,176,0,0,765547.28,176,141,176,0,0,0,0,0,765547.28,0,0,955576.75,0,0,765547.28
TEST,MIS_narrow,Pfizer dose 1,28-34,60+,Female,0,37,0,0,3641522.22,37,33,37,0,0,0,0,0,3641522.22,0,0,4082918.85,0,0,3641522.22
TEST,MIS_narrow,Pfizer dose 1,28-34,0-59,Male,0,78,0,0,1727388.74,78,71,78,0,0,0,0,0,1727388.74,0,0,1897694.68,0,0,1727388.74
TEST,MIS_narrow,Pfizer dose 1,28-34,60+,Male,0,15,0,0,8982421.47,15,3,15,0,0,0,0,0,8982421.47,0,0,44912107.35,0,0,8982421.47
TEST,MIS_narrow,Pfizer dose 1,35-41,0-59,Female,0,187,0,0,720515.09,187,152,187,0,0,0,0,0,720515.09,0,0,886423.17,0,0,720515.09
TEST,MIS_narrow,Pfizer dose 1,35-41,60+,Female,0,37,0,0,3641522.22,37,33,37,0,0,0,0,0,3641522.22,0,0,4082918.85,0,0,3641522.22
TEST,MIS_narrow,Pfizer dose 1,35-41,0-59,Male,0,78,0,0,1727388.74,78,71,78,0,0,0,0,0,1727388.74,0,0,1897694.68,0,0,1727388.74
TEST,MIS_narrow,Pfizer dose 1,35-41,60+,Male,0,15,0,0,8982421.47,15,3,15,0,0,0,0,0,8982421.47,0,0,44912107.35,0,0,8982421.47
TEST,MIS_narrow,Pfizer dose 1,42-48,0-59,Female,0,194,0,0,694517.12,194,159,194,0,0,0,0,0,694517.12,0,0,847398.25,0,0,694517.12
TEST,MIS_narrow,Pfizer dose 1,42-48,60+,Female,0,37,0,0,3641522.22,37,33,37,0,0,0,0,0,3641522.22,0,0,4082918.85,0,0,3641522.22
TEST,MIS_narrow,Pfizer dose 1,42-48,0-59,Male,0,78,0,0,1727388.74,78,71,78,0,0,0,0,0,1727388.74,0,0,1897694.68,0,0,1727388.74
TEST,MIS_narrow,Pfizer dose 1,42-48,60+,Male,0,15,0,0,8982421.47,15,3,15,0,0,0,0,0,8982421.47,0,0,44912107.35,0,0,8982421.47
TEST,MIS_narrow,Pfizer dose 1,49-55,0-59,Female,0,201,0,0,670329.96,201,166,201,0,0,0,0,0,670329.96,0,0,811664.59,0,0,670329.96
TEST,MIS_narrow,Pfizer dose 1,49-55,60+,Female,0,37,0,0,3641522.22,37,33,37,0,0,0,0,0,3641522.22,0,0,4082918.85,0,0,3641522.22
TEST,MIS_narrow,Pfizer dose 1,49-55,0-59,Male,0,78,0,0,1727388.74,78,71,78,0,0,0,0,0,1727388.74,0,0,1897694.68,0,0,1727388.74
TEST,MIS_narrow,Pfizer dose 1,49-55,60+,Male,0,15,0,0,8982421.47,15,3,15,0,0,0,0,0,8982421.47,0,0,44912107.35,0,0,8982421.47
TEST,MIS_narrow,Pfizer dose 1,56-62,0-59,Female,0,208,0,0,647770.78,208,173,208,0,0,0,0,0,647770.78,0,0,778822.67,0,0,647770.78
TEST,MIS_narrow,Pfizer dose 1,56-62,60+,Female,0,37,0,0,3641522.22,37,33,37,0,0,0,0,0,3641522.22,0,0,4082918.85,0,0,3641522.22
TEST,MIS_narrow,Pfizer dose 1,56-62,0-59,Male,0,78,0,0,1727388.74,78,71,78,0,0,0,0,0,1727388.74,0,0,1897694.68,0,0,1727388.74
TEST,MIS_narrow,Pfizer dose 1,56-62,60+,Male,0,15,0,0,8982421.47,15,3,15,0,0,0,0,0,8982421.47,0,0,44912107.35,0,0,8982421.47
TEST,MIS_narrow,Pfizer dose 1,63-69,0-59,Female,0,215,0,0,626680.57,215,180,215,0,0,0,0,0,626680.57,0,0,748535.12,0,0,626680.57
TEST,MIS_narrow,Pfizer dose 1,63-69,60+,Female,0,37,0,0,3641522.22,37,33,37,0,0,0,0,0,3641522.22,0,0,4082918.85,0,0,3641522.22
TEST,MIS_narrow,Pfizer dose 1,63-69,0-59,Male,0,78,0,0,1727388.74,78,71,78,0,0,0,0,0,1727388.74,0,0,1897694.68,0,0,1727388.74
TEST,MIS_narrow,Pfizer dose 1,63-69,60+,Male,0,15,0,0,8982421.47,15,3,15,0,0,0,0,0,8982421.47,0,0,44912107.35,0,0,8982421.47
TEST,MIS_narrow,Pfizer dose 1,70-76,0-59,Female,0,222,0,0,606920.37,222,187,222,0,0,0,0,0,606920.37,0,0,720515.09,0,0,606920.37
TEST,MIS_narrow,Pfizer dose 1,70-76,60+,Female,0,37,0,0,3641522.22,37,33,37,0,0,0,0,0,3641522.22,0,0,4082918.85,0,0,3641522.22
TEST,MIS_narrow,Pfizer dose 1,70-76,0-59,Male,0,78,0,0,1727388.74,78,71,78,0,0,0,0,0,1727388.74,0,0,1897694.68,0,0,1727388.74
TEST,MIS_narrow,Pfizer dose 1,70-76,60+,Male,0,15,0,0,8982421.47,15,3,15,0,0,0,0,0,8982421.47,0,0,44912107.35,0,0,8982421.47
TEST,MIS_narrow,Pfizer dose 1,77-83,0-59,Female,0,229,0,0,588368.22,229,194,229,0,0,0,0,0,588368.22,0,0,694517.12,0,0,588368.22
TEST,MIS_narrow,Pfizer dose 1,77-83,60+,Female,0,37,0,0,3641522.22,37,33,37,0,0,0,0,0,3641522.22,0,0,4082918.85,0,0,3641522.22
TEST,MIS_narrow,Pfizer dose 1,77-83,0-59,Male,0,78,0,0,1727388.74,78,71,78,0,0,0,0,0,1727388.74,0,0,1897694.68,0,0,1727388.74
TEST,MIS_narrow,Pfizer dose 1,77-83,60+,Male,0,15,0,0,8982421.47,15,3,15,0,0,0,0,0,8982421.47,0,0,44912107.35,0,0,8982421.47
TEST,MIS_narrow,Pfizer dose 1,84-90,0-59,Female,0,236,0,0,570916.62,236,201,236,0,0,0,0,0,570916.62,0,0,670329.96,0,0,570916.62
TEST,MIS_narrow,Pfizer dose 1,84-90,60+,Female,0,37,0,0,3641522.22,37,33,37,0,0,0,0,0,3641522.22,0,0,4082918.85,0,0,3641522.22
TEST,MIS_narrow,Pfizer dose 1,84-90,0-59,Male,0,78,0,0,1727388.74,78,71,78,0,0,0,0,0,1727388.74,0,0,1897694.68,0,0,1727388.74
TEST,MIS_narrow,Pfizer dose 1,84-90,60+,Male,0,15,0,0,8982421.47,15,3,15,0,0,0,0,0,8982421.47,0,0,44912107.35,0,0,8982421.47
TEST,MIS_narrow,Pfizer dose 1,91-97,0-59,Female,0,239,0,0,563750.3,239,204,239,0,0,0,0,0,563750.3,0,0,660472.17,0,0,563750.3
TEST,MIS_narrow,Pfizer dose 1,91-97,60+,Female,0,37,0,0,3641522.22,37,33,37,0,0,0,0,0,3641522.22,0,0,4082918.85,0,0,3641522.22
TEST,MIS_narrow,Pfizer dose 1,91-97,0-59,Male,0,78,0,0,1727388.74,78,71,78,0,0,0,0,0,1727388.74,0,0,1897694.68,0,0,1727388.74
TEST,MIS_narrow,Pfizer dose 1,91-97,60+,Male,0,15,0,0,8982421.47,15,3,15,0,0,0,0,0,8982421.47,0,0,44912107.35,0,0,8982421.47
TEST,MIS_narrow,Pfizer dose 2,0-6,0-59,Female,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,MIS_narrow,Pfizer dose 2,0-6,60+,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,MIS_narrow,Pfizer dose 2,0-6,0-59,Male,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,MIS_narrow,Pfizer dose 2,0-6,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,MIS_narrow,Pfizer dose 2,7-13,0-59,Female,0,14,0,0,9624023,14,14,14,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023
TEST,MIS_narrow,Pfizer dose 2,7-13,60+,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,MIS_narrow,Pfizer dose 2,7-13,0-59,Male,0,13,0,0,10364332.47,13,13,13,0,0,0,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47
TEST,MIS_narrow,Pfizer dose 2,7-13,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,MIS_narrow,Pfizer dose 2,14-20,0-59,Female,0,21,0,0,6416015.34,21,21,21,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
TEST,MIS_narrow,Pfizer dose 2,14-20,60+,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,MIS_narrow,Pfizer dose 2,14-20,0-59,Male,0,13,0,0,10364332.47,13,13,13,0,0,0,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47
TEST,MIS_narrow,Pfizer dose 2,14-20,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,MIS_narrow,Pfizer dose 2,21-27,0-59,Female,0,25,0,0,5389452.88,25,25,25,0,0,0,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88
TEST,MIS_narrow,Pfizer dose 2,21-27,60+,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,MIS_narrow,Pfizer dose 2,21-27,0-59,Male,0,13,0,0,10364332.47,13,13,13,0,0,0,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47
TEST,MIS_narrow,Pfizer dose 2,21-27,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,MIS_broad,AstraZeneca dose 1,0-6,0-59,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,MIS_broad,AstraZeneca dose 1,0-6,60+,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,MIS_broad,AstraZeneca dose 1,0-6,0-59,Male,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,MIS_broad,AstraZeneca dose 1,0-6,60+,Male,0,8,0,0,16842040.26,8,8,8,0,0,0,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26
TEST,MIS_broad,AstraZeneca dose 1,7-13,0-59,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,MIS_broad,AstraZeneca dose 1,7-13,60+,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,MIS_broad,AstraZeneca dose 1,7-13,0-59,Male,0,14,0,0,9624023,14,14,14,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023
TEST,MIS_broad,AstraZeneca dose 1,7-13,60+,Male,0,8,0,0,16842040.26,8,8,8,0,0,0,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26
TEST,MIS_broad,Pfizer dose 1,0-6,0-59,Female,0,42,0,0,3208007.67,42,35,42,0,0,0,0,0,3208007.67,0,0,3849609.2,0,0,3208007.67
TEST,MIS_broad,Pfizer dose 1,0-6,60+,Female,0,11,0,0,12248756.55,11,7,11,0,0,0,0,0,12248756.55,0,0,19248046.01,0,0,12248756.55
TEST,MIS_broad,Pfizer dose 1,0-6,0-59,Male,0,28,0,0,4812011.5,28,21,28,0,0,0,0,0,4812011.5,0,0,6416015.34,0,0,4812011.5
TEST,MIS_broad,Pfizer dose 1,0-6,60+,Male,0,12,0,0,11228026.84,12,3,12,0,0,0,0,0,11228026.84,0,0,44912107.35,0,0,11228026.84
TEST,MIS_broad,Pfizer dose 1,7-13,0-59,Female,0,82,0,0,1643125.88,82,68,82,0,0,0,0,0,1643125.88,0,0,1981416.5,0,0,1643125.88
TEST,MIS_broad,Pfizer dose 1,7-13,60+,Female,0,18,0,0,7485351.23,18,14,18,0,0,0,0,0,7485351.23,0,0,9624023,0,0,7485351.23
TEST,MIS_broad,Pfizer dose 1,7-13,0-59,Male,0,49,0,0,2749720.86,49,42,49,0,0,0,0,0,2749720.86,0,0,3208007.67,0,0,2749720.86
TEST,MIS_broad,Pfizer dose 1,7-13,60+,Male,0,15,0,0,8982421.47,15,3,15,0,0,0,0,0,8982421.47,0,0,44912107.35,0,0,8982421.47
TEST,MIS_broad,Pfizer dose 1,14-20,0-59,Female,0,117,0,0,1151592.5,117,96,117,0,0,0,0,0,1151592.5,0,0,1403503.35,0,0,1151592.5
TEST,MIS_broad,Pfizer dose 1,14-20,60+,Female,0,25,0,0,5389452.88,25,21,25,0,0,0,0,0,5389452.88,0,0,6416015.34,0,0,5389452.88
TEST,MIS_broad,Pfizer dose 1,14-20,0-59,Male,0,68,0,0,1981416.5,68,61,68,0,0,0,0,0,1981416.5,0,0,2208792.16,0,0,1981416.5
TEST,MIS_broad,Pfizer dose 1,14-20,60+,Male,0,15,0,0,8982421.47,15,3,15,0,0,0,0,0,8982421.47,0,0,44912107.35,0,0,8982421.47
TEST,MIS_broad,Pfizer dose 1,21-27,0-59,Female,0,153,0,0,880629.56,153,125,153,0,0,0,0,0,880629.56,0,0,1077890.58,0,0,880629.56
TEST,MIS_broad,Pfizer dose 1,21-27,60+,Female,0,32,0,0,4210510.06,32,28,32,0,0,0,0,0,4210510.06,0,0,4812011.5,0,0,4210510.06
TEST,MIS_broad,Pfizer dose 1,21-27,0-59,Male,0,78,0,0,1727388.74,78,71,78,0,0,0,0,0,1727388.74,0,0,1897694.68,0,0,1727388.74
TEST,MIS_broad,Pfizer dose 1,21-27,60+,Male,0,15,0,0,8982421.47,15,3,15,0,0,0,0,0,8982421.47,0,0,44912107.35,0,0,8982421.47
TEST,MIS_broad,Pfizer dose 1,28-34,0-59,Female,0,176,0,0,765547.28,176,141,176,0,0,0,0,0,765547.28,0,0,955576.75,0,0,765547.28
TEST,MIS_broad,Pfizer dose 1,28-34,60+,Female,0,37,0,0,3641522.22,37,33,37,0,0,0,0,0,3641522.22,0,0,4082918.85,0,0,3641522.22
TEST,MIS_broad,Pfizer dose 1,28-34,0-59,Male,0,78,0,0,1727388.74,78,71,78,0,0,0,0,0,1727388.74,0,0,1897694.68,0,0,1727388.74
TEST,MIS_broad,Pfizer dose 1,28-34,60+,Male,0,15,0,0,8982421.47,15,3,15,0,0,0,0,0,8982421.47,0,0,44912107.35,0,0,8982421.47
TEST,MIS_broad,Pfizer dose 1,35-41,0-59,Female,0,187,0,0,720515.09,187,152,187,0,0,0,0,0,720515.09,0,0,886423.17,0,0,720515.09
TEST,MIS_broad,Pfizer dose 1,35-41,60+,Female,0,37,0,0,3641522.22,37,33,37,0,0,0,0,0,3641522.22,0,0,4082918.85,0,0,3641522.22
TEST,MIS_broad,Pfizer dose 1,35-41,0-59,Male,0,78,0,0,1727388.74,78,71,78,0,0,0,0,0,1727388.74,0,0,1897694.68,0,0,1727388.74
TEST,MIS_broad,Pfizer dose 1,35-41,60+,Male,0,15,0,0,8982421.47,15,3,15,0,0,0,0,0,8982421.47,0,0,44912107.35,0,0,8982421.47
TEST,MIS_broad,Pfizer dose 1,42-48,0-59,Female,0,194,0,0,694517.12,194,159,194,0,0,0,0,0,694517.12,0,0,847398.25,0,0,694517.12
TEST,MIS_broad,Pfizer dose 1,42-48,60+,Female,0,37,0,0,3641522.22,37,33,37,0,0,0,0,0,3641522.22,0,0,4082918.85,0,0,3641522.22
TEST,MIS_broad,Pfizer dose 1,42-48,0-59,Male,0,78,0,0,1727388.74,78,71,78,0,0,0,0,0,1727388.74,0,0,1897694.68,0,0,1727388.74
TEST,MIS_broad,Pfizer dose 1,42-48,60+,Male,0,15,0,0,8982421.47,15,3,15,0,0,0,0,0,8982421.47,0,0,44912107.35,0,0,8982421.47
TEST,MIS_broad,Pfizer dose 1,49-55,0-59,Female,0,201,0,0,670329.96,201,166,201,0,0,0,0,0,670329.96,0,0,811664.59,0,0,670329.96
TEST,MIS_broad,Pfizer dose 1,49-55,60+,Female,0,37,0,0,3641522.22,37,33,37,0,0,0,0,0,3641522.22,0,0,4082918.85,0,0,3641522.22
TEST,MIS_broad,Pfizer dose 1,49-55,0-59,Male,0,78,0,0,1727388.74,78,71,78,0,0,0,0,0,1727388.74,0,0,1897694.68,0,0,1727388.74
TEST,MIS_broad,Pfizer dose 1,49-55,60+,Male,0,15,0,0,8982421.47,15,3,15,0,0,0,0,0,8982421.47,0,0,44912107.35,0,0,8982421.47
TEST,MIS_broad,Pfizer dose 1,56-62,0-59,Female,0,208,0,0,647770.78,208,173,208,0,0,0,0,0,647770.78,0,0,778822.67,0,0,647770.78
TEST,MIS_broad,Pfizer dose 1,56-62,60+,Female,0,37,0,0,3641522.22,37,33,37,0,0,0,0,0,3641522.22,0,0,4082918.85,0,0,3641522.22
TEST,MIS_broad,Pfizer dose 1,56-62,0-59,Male,0,78,0,0,1727388.74,78,71,78,0,0,0,0,0,1727388.74,0,0,1897694.68,0,0,1727388.74
TEST,MIS_broad,Pfizer dose 1,56-62,60+,Male,0,15,0,0,8982421.47,15,3,15,0,0,0,0,0,8982421.47,0,0,44912107.35,0,0,8982421.47
TEST,MIS_broad,Pfizer dose 1,63-69,0-59,Female,0,215,0,0,626680.57,215,180,215,0,0,0,0,0,626680.57,0,0,748535.12,0,0,626680.57
TEST,MIS_broad,Pfizer dose 1,63-69,60+,Female,0,37,0,0,3641522.22,37,33,37,0,0,0,0,0,3641522.22,0,0,4082918.85,0,0,3641522.22
TEST,MIS_broad,Pfizer dose 1,63-69,0-59,Male,0,78,0,0,1727388.74,78,71,78,0,0,0,0,0,1727388.74,0,0,1897694.68,0,0,1727388.74
TEST,MIS_broad,Pfizer dose 1,63-69,60+,Male,0,15,0,0,8982421.47,15,3,15,0,0,0,0,0,8982421.47,0,0,44912107.35,0,0,8982421.47
TEST,MIS_broad,Pfizer dose 1,70-76,0-59,Female,0,222,0,0,606920.37,222,187,222,0,0,0,0,0,606920.37,0,0,720515.09,0,0,606920.37
TEST,MIS_broad,Pfizer dose 1,70-76,60+,Female,0,37,0,0,3641522.22,37,33,37,0,0,0,0,0,3641522.22,0,0,4082918.85,0,0,3641522.22
TEST,MIS_broad,Pfizer dose 1,70-76,0-59,Male,0,78,0,0,1727388.74,78,71,78,0,0,0,0,0,1727388.74,0,0,1897694.68,0,0,1727388.74
TEST,MIS_broad,Pfizer dose 1,70-76,60+,Male,0,15,0,0,8982421.47,15,3,15,0,0,0,0,0,8982421.47,0,0,44912107.35,0,0,8982421.47
TEST,MIS_broad,Pfizer dose 1,77-83,0-59,Female,0,229,0,0,588368.22,229,194,229,0,0,0,0,0,588368.22,0,0,694517.12,0,0,588368.22
TEST,MIS_broad,Pfizer dose 1,77-83,60+,Female,0,37,0,0,3641522.22,37,33,37,0,0,0,0,0,3641522.22,0,0,4082918.85,0,0,3641522.22
TEST,MIS_broad,Pfizer dose 1,77-83,0-59,Male,0,78,0,0,1727388.74,78,71,78,0,0,0,0,0,1727388.74,0,0,1897694.68,0,0,1727388.74
TEST,MIS_broad,Pfizer dose 1,77-83,60+,Male,0,15,0,0,8982421.47,15,3,15,0,0,0,0,0,8982421.47,0,0,44912107.35,0,0,8982421.47
TEST,MIS_broad,Pfizer dose 1,84-90,0-59,Female,0,236,0,0,570916.62,236,201,236,0,0,0,0,0,570916.62,0,0,670329.96,0,0,570916.62
TEST,MIS_broad,Pfizer dose 1,84-90,60+,Female,0,37,0,0,3641522.22,37,33,37,0,0,0,0,0,3641522.22,0,0,4082918.85,0,0,3641522.22
TEST,MIS_broad,Pfizer dose 1,84-90,0-59,Male,0,78,0,0,1727388.74,78,71,78,0,0,0,0,0,1727388.74,0,0,1897694.68,0,0,1727388.74
TEST,MIS_broad,Pfizer dose 1,84-90,60+,Male,0,15,0,0,8982421.47,15,3,15,0,0,0,0,0,8982421.47,0,0,44912107.35,0,0,8982421.47
TEST,MIS_broad,Pfizer dose 1,91-97,0-59,Female,0,239,0,0,563750.3,239,204,239,0,0,0,0,0,563750.3,0,0,660472.17,0,0,563750.3
TEST,MIS_broad,Pfizer dose 1,91-97,60+,Female,0,37,0,0,3641522.22,37,33,37,0,0,0,0,0,3641522.22,0,0,4082918.85,0,0,3641522.22
TEST,MIS_broad,Pfizer dose 1,91-97,0-59,Male,0,78,0,0,1727388.74,78,71,78,0,0,0,0,0,1727388.74,0,0,1897694.68,0,0,1727388.74
TEST,MIS_broad,Pfizer dose 1,91-97,60+,Male,0,15,0,0,8982421.47,15,3,15,0,0,0,0,0,8982421.47,0,0,44912107.35,0,0,8982421.47
TEST,MIS_broad,Pfizer dose 2,0-6,0-59,Female,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,MIS_broad,Pfizer dose 2,0-6,60+,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
