datasource,week_since_vaccination,vx_manufacturer,dose,riskfactor,COVID,Numerator,IR,lb,ub
TEST,1,Moderna,1,COVDIAB,L3,0,0,0,469464.54
TEST,2,Moderna,1,COVDIAB,L3,0,0,0,469464.54
TEST,3,Moderna,1,COVDIAB,L3,0,0,0,474423.67
TEST,4,Moderna,1,COVDIAB,L3,0,0,0,504630.42
TEST,5,Moderna,1,COVDIAB,L3,0,0,0,1548693.36
TEST,1,Moderna,2,COVDIAB,L3,0,0,0,647770.78
TEST,2,Moderna,2,COVDIAB,L3,0,0,0,663725.72
TEST,3,Moderna,2,COVDIAB,L3,0,0,0,663725.72
TEST,4,Moderna,2,COVDIAB,L3,0,0,0,667011.5
TEST,5,Moderna,2,COVDIAB,L3,0,0,0,701751.68
TEST,6,Moderna,2,COVDIAB,L3,0,0,0,774346.68
TEST,7,Moderna,2,COVDIAB,L3,0,0,0,842102.01
TEST,8,Moderna,2,COVDIAB,L3,0,0,0,1069335.89
TEST,1,AstraZeneca,1,COVDIAB,L3,0,0,0,620904.71
TEST,2,AstraZeneca,1,COVDIAB,L3,0,0,0,620904.71
TEST,3,AstraZeneca,1,COVDIAB,L3,0,0,0,620904.71
TEST,4,AstraZeneca,1,COVDIAB,L3,0,0,0,620904.71
TEST,5,AstraZeneca,1,COVDIAB,L3,0,0,0,620904.71
TEST,6,AstraZeneca,1,COVDIAB,L3,0,0,0,620904.71
TEST,7,AstraZeneca,1,COVDIAB,L3,0,0,0,644671.4
TEST,8,AstraZeneca,1,COVDIAB,L3,0,0,0,740309.46
TEST,9,AstraZeneca,1,COVDIAB,L3,0,0,0,922851.52
TEST,10,AstraZeneca,1,COVDIAB,L3,0,0,0,1069335.89
TEST,11,AstraZeneca,1,COVDIAB,L3,0,0,0,1069335.89
TEST,12,AstraZeneca,1,COVDIAB,L3,0,0,0,1192356.83
TEST,13,AstraZeneca,1,COVDIAB,L3,0,0,0,6124378.28
TEST,1,AstraZeneca,2,COVDIAB,L3,0,0,0,1531094.57
TEST,11,Pfizer,2,COVDIAB,L3,0,0,0,559071.88
TEST,12,Pfizer,2,COVDIAB,L3,0,0,0,740309.46
TEST,13,Pfizer,2,COVDIAB,L3,0,0,0,892293.52
TEST,14,Pfizer,2,COVDIAB,L3,0,0,0,1403503.35
TEST,15,Pfizer,2,COVDIAB,L3,0,0,0,2138671.78
TEST,16,Pfizer,2,COVDIAB,L3,0,0,0,3286251.76
TEST,17,Pfizer,2,COVDIAB,L3,0,0,0,3849609.2
TEST,18,Pfizer,2,COVDIAB,L3,0,0,0,3849609.2
TEST,19,Pfizer,2,COVDIAB,L3,0,0,0,3849609.2
TEST,20,Pfizer,2,COVDIAB,L3,0,0,0,3849609.2
TEST,21,Pfizer,2,COVDIAB,L3,0,0,0,4082918.85
TEST,22,Pfizer,2,COVDIAB,L3,0,0,0,6416015.34
TEST,1,UKN,1,COVDIAB,L3,0,0,0,4812011.5
TEST,2,UKN,1,COVDIAB,L3,0,0,0,5614013.42
TEST,3,UKN,1,COVDIAB,L3,0,0,0,7925666
TEST,4,UKN,1,COVDIAB,L3,0,0,0,9624023
TEST,7,Pfizer,1,COVDIAB,L3,0,0,0,575796.25
TEST,8,Pfizer,1,COVDIAB,L3,0,0,0,683940.72
TEST,9,Pfizer,1,COVDIAB,L3,0,0,0,778822.67
TEST,10,Pfizer,1,COVDIAB,L3,0,0,0,1013055.05
TEST,11,Pfizer,1,COVDIAB,L3,0,0,0,1224875.66
TEST,9,Moderna,2,COVDIAB,L3,0,0,0,1203002.88
TEST,10,Moderna,2,COVDIAB,L3,0,0,0,1871337.81
TEST,11,Moderna,2,COVDIAB,L3,0,0,0,4812011.5
TEST,6,Moderna,1,COVDIAB,L3,0,0,0,2866730.26
TEST,7,Moderna,1,COVDIAB,L3,0,0,0,4491210.74
TEST,12,Pfizer,1,COVDIAB,L3,0,0,0,1480618.92
TEST,13,Pfizer,1,COVDIAB,L3,0,0,0,1749822.36
TEST,14,Pfizer,1,COVDIAB,L3,0,0,0,2208792.16
TEST,15,Pfizer,1,COVDIAB,L3,0,0,0,2406005.75
TEST,16,Pfizer,1,COVDIAB,L3,0,0,0,3368408.05
TEST,8,Moderna,1,COVDIAB,L3,0,0,0,4812011.5
TEST,9,Moderna,1,COVDIAB,L3,0,0,0,4812011.5
TEST,10,Moderna,1,COVDIAB,L3,0,0,0,5858100.96
TEST,12,Moderna,2,COVDIAB,L3,0,0,0,7925666
TEST,13,Moderna,2,COVDIAB,L3,0,0,0,16842040.26
TEST,2,AstraZeneca,2,COVDIAB,L3,0,0,0,2866730.26
TEST,3,AstraZeneca,2,COVDIAB,L3,0,0,0,7091385.37
TEST,4,AstraZeneca,2,COVDIAB,L3,0,0,0,19248046.01
TEST,5,AstraZeneca,2,COVDIAB,L3,0,0,0,19248046.01
TEST,6,AstraZeneca,2,COVDIAB,L3,0,0,0,26947264.41
TEST,11,Moderna,1,COVDIAB,L3,0,0,0,8421020.13
TEST,12,Moderna,1,COVDIAB,L3,0,0,0,9624023
TEST,13,Moderna,1,COVDIAB,L3,0,0,0,14970702.45
TEST,17,Pfizer,1,COVDIAB,L3,0,0,0,3849609.2
TEST,18,Pfizer,1,COVDIAB,L3,0,0,0,4812011.5
TEST,19,Pfizer,1,COVDIAB,L3,0,0,0,6416015.34
TEST,20,Pfizer,1,COVDIAB,L3,0,0,0,6416015.34
TEST,21,Pfizer,1,COVDIAB,L3,0,0,0,6736816.1
TEST,22,Pfizer,1,COVDIAB,L3,0,0,0,9624023
TEST,23,Pfizer,1,COVDIAB,L3,0,0,0,9624023
TEST,24,Pfizer,1,COVDIAB,L3,0,0,0,9624023
TEST,25,Pfizer,1,COVDIAB,L3,0,0,0,13473632.21
TEST,5,UKN,1,COVDIAB,L3,0,0,0,19248046.01
TEST,6,UKN,1,COVDIAB,L3,0,0,0,134736322.06
TEST,14,Moderna,2,COVDIAB,L3,0,0,0,19248046.01
TEST,15,Moderna,2,COVDIAB,L3,0,0,0,19248046.01
TEST,16,Moderna,2,COVDIAB,L3,0,0,0,19248046.01
TEST,17,Moderna,2,COVDIAB,L3,0,0,0,19248046.01
TEST,18,Moderna,2,COVDIAB,L3,0,0,0,19248046.01
TEST,19,Moderna,2,COVDIAB,L3,0,0,0,22456053.68
TEST,14,Moderna,1,COVDIAB,L3,0,0,0,33684080.52
TEST,26,Pfizer,1,COVDIAB,L3,0,0,0,134736322.06
TEST,0,none,no_dose,COVOBES,L3,0,0,0,24254.96
TEST,1,AstraZeneca,1,COVOBES,L3,0,0,0,9624023
TEST,2,AstraZeneca,1,COVOBES,L3,0,0,0,9624023
TEST,3,AstraZeneca,1,COVOBES,L3,0,0,0,9624023
TEST,4,AstraZeneca,1,COVOBES,L3,0,0,0,9624023
TEST,5,AstraZeneca,1,COVOBES,L3,0,0,0,9624023
TEST,6,AstraZeneca,1,COVOBES,L3,0,0,0,9624023
TEST,7,AstraZeneca,1,COVOBES,L3,0,0,0,9624023
TEST,8,AstraZeneca,1,COVOBES,L3,0,0,0,9624023
TEST,9,AstraZeneca,1,COVOBES,L3,0,0,0,9624023
TEST,10,AstraZeneca,1,COVOBES,L3,0,0,0,9624023
TEST,11,AstraZeneca,1,COVOBES,L3,0,0,0,9624023
TEST,12,AstraZeneca,1,COVOBES,L3,0,0,0,14970702.45
TEST,1,AstraZeneca,2,COVOBES,L3,0,0,0,19248046.01
TEST,2,AstraZeneca,2,COVOBES,L3,0,0,0,134736322.06
TEST,1,Pfizer,1,COVOBES,L3,0,0,0,3849609.2
TEST,2,Pfizer,1,COVOBES,L3,0,0,0,4646080.07
TEST,3,Pfizer,1,COVOBES,L3,0,0,0,5182166.23
TEST,1,Pfizer,2,COVOBES,L3,0,0,0,4812011.5
TEST,2,Pfizer,2,COVOBES,L3,0,0,0,6416015.34
TEST,3,Pfizer,2,COVOBES,L3,0,0,0,6416015.34
TEST,4,Pfizer,2,COVOBES,L3,0,0,0,6416015.34
TEST,5,Pfizer,2,COVOBES,L3,0,0,0,6416015.34
TEST,6,Pfizer,2,COVOBES,L3,0,0,0,6416015.34
TEST,7,Pfizer,2,COVOBES,L3,0,0,0,6416015.34
TEST,8,Pfizer,2,COVOBES,L3,0,0,0,6416015.34
TEST,9,Pfizer,2,COVOBES,L3,0,0,0,8982421.47
TEST,10,Pfizer,2,COVOBES,L3,0,0,0,9624023
TEST,11,Pfizer,2,COVOBES,L3,0,0,0,9624023
TEST,12,Pfizer,2,COVOBES,L3,0,0,0,9624023
TEST,13,Pfizer,2,COVOBES,L3,0,0,0,10364332.47
TEST,14,Pfizer,2,COVOBES,L3,0,0,0,19248046.01
TEST,15,Pfizer,2,COVOBES,L3,0,0,0,19248046.01
TEST,16,Pfizer,2,COVOBES,L3,0,0,0,19248046.01
TEST,17,Pfizer,2,COVOBES,L3,0,0,0,19248046.01
TEST,18,Pfizer,2,COVOBES,L3,0,0,0,19248046.01
TEST,19,Pfizer,2,COVOBES,L3,0,0,0,19248046.01
TEST,20,Pfizer,2,COVOBES,L3,0,0,0,19248046.01
TEST,21,Pfizer,2,COVOBES,L3,0,0,0,19248046.01
TEST,22,Pfizer,2,COVOBES,L3,0,0,0,22456053.68
TEST,1,Moderna,1,COVOBES,L3,0,0,0,6416015.34
TEST,2,Moderna,1,COVOBES,L3,0,0,0,6416015.34
TEST,3,Moderna,1,COVOBES,L3,0,0,0,6416015.34
TEST,4,Moderna,1,COVOBES,L3,0,0,0,7091385.37
TEST,5,Moderna,1,COVOBES,L3,0,0,0,26947264.41
TEST,1,Moderna,2,COVOBES,L3,0,0,0,6416015.34
TEST,2,Moderna,2,COVOBES,L3,0,0,0,6416015.34
TEST,3,Moderna,2,COVOBES,L3,0,0,0,6416015.34
TEST,4,Moderna,2,COVOBES,L3,0,0,0,6416015.34
TEST,5,Moderna,2,COVOBES,L3,0,0,0,6416015.34
TEST,6,Moderna,2,COVOBES,L3,0,0,0,6416015.34
TEST,7,Moderna,2,COVOBES,L3,0,0,0,6416015.34
TEST,8,Moderna,2,COVOBES,L3,0,0,0,7485351.23
TEST,4,Pfizer,1,COVOBES,L3,0,0,0,13473632.21
TEST,9,Moderna,2,COVOBES,L3,0,0,0,9624023
TEST,10,Moderna,2,COVOBES,L3,0,0,0,16842040.26
TEST,11,Moderna,2,COVOBES,L3,0,0,0,19248046.01
TEST,12,Moderna,2,COVOBES,L3,0,0,0,19248046.01
TEST,13,Moderna,2,COVOBES,L3,0,0,0,134736322.06
TEST,5,Pfizer,1,COVOBES,L3,0,0,0,19248046.01
TEST,6,Pfizer,1,COVOBES,L3,0,0,0,19248046.01
TEST,7,Pfizer,1,COVOBES,L3,0,0,0,134736322.06
TEST,0,none,no_dose,COVSICKLE,L3,0,0,0,36813.2
TEST,1,Pfizer,1,COVSICKLE,L3,0,0,0,3208007.67
TEST,2,Pfizer,1,COVSICKLE,L3,0,0,0,3208007.67
TEST,3,Pfizer,1,COVSICKLE,L3,0,0,0,3742675.61
TEST,1,Pfizer,2,COVSICKLE,L3,0,0,0,3849609.2
TEST,2,Pfizer,2,COVSICKLE,L3,0,0,0,3849609.2
TEST,3,Pfizer,2,COVSICKLE,L3,0,0,0,3849609.2
TEST,4,Pfizer,2,COVSICKLE,L3,0,0,0,3849609.2
TEST,5,Pfizer,2,COVSICKLE,L3,0,0,0,3849609.2
TEST,6,Pfizer,2,COVSICKLE,L3,0,0,0,3849609.2
TEST,7,Pfizer,2,COVSICKLE,L3,0,0,0,3849609.2
TEST,8,Pfizer,2,COVSICKLE,L3,0,0,0,3849609.2
TEST,9,Pfizer,2,COVSICKLE,L3,0,0,0,4082918.85
TEST,10,Pfizer,2,COVSICKLE,L3,0,0,0,6416015.34
TEST,1,Moderna,1,COVSICKLE,L3,0,0,0,6416015.34
TEST,2,Moderna,1,COVSICKLE,L3,0,0,0,6416015.34
TEST,3,Moderna,1,COVSICKLE,L3,0,0,0,6416015.34
TEST,4,Moderna,1,COVSICKLE,L3,0,0,0,7091385.37
TEST,5,Moderna,1,COVSICKLE,L3,0,0,0,9624023
TEST,6,Moderna,1,COVSICKLE,L3,0,0,0,16842040.26
TEST,1,Moderna,2,COVSICKLE,L3,0,0,0,9624023
TEST,2,Moderna,2,COVSICKLE,L3,0,0,0,9624023
TEST,3,Moderna,2,COVSICKLE,L3,0,0,0,9624023
TEST,4,Moderna,2,COVSICKLE,L3,0,0,0,9624023
TEST,5,Moderna,2,COVSICKLE,L3,0,0,0,9624023
TEST,6,Moderna,2,COVSICKLE,L3,0,0,0,11228026.84
TEST,11,Pfizer,2,COVSICKLE,L3,0,0,0,9624023
TEST,12,Pfizer,2,COVSICKLE,L3,0,0,0,9624023
TEST,13,Pfizer,2,COVSICKLE,L3,0,0,0,11228026.84
TEST,4,Pfizer,1,COVSICKLE,L3,0,0,0,14970702.45
TEST,14,Pfizer,2,COVSICKLE,L3,0,0,0,19248046.01
TEST,15,Pfizer,2,COVSICKLE,L3,0,0,0,19248046.01
TEST,16,Pfizer,2,COVSICKLE,L3,0,0,0,67368161.03
TEST,5,Pfizer,1,COVSICKLE,L3,0,0,0,19248046.01
TEST,6,Pfizer,1,COVSICKLE,L3,0,0,0,19248046.01
TEST,7,Pfizer,1,COVSICKLE,L3,0,0,0,19248046.01
TEST,8,Pfizer,1,COVSICKLE,L3,0,0,0,19248046.01
TEST,9,Pfizer,1,COVSICKLE,L3,0,0,0,19248046.01
TEST,10,Pfizer,1,COVSICKLE,L3,0,0,0,19248046.01
TEST,11,Pfizer,1,COVSICKLE,L3,0,0,0,19248046.01
TEST,12,Pfizer,1,COVSICKLE,L3,0,0,0,19248046.01
TEST,13,Pfizer,1,COVSICKLE,L3,0,0,0,19248046.01
TEST,14,Pfizer,1,COVSICKLE,L3,0,0,0,19248046.01
TEST,15,Pfizer,1,COVSICKLE,L3,0,0,0,19248046.01
TEST,7,Moderna,2,COVSICKLE,L3,0,0,0,19248046.01
TEST,8,Moderna,2,COVSICKLE,L3,0,0,0,19248046.01
TEST,9,Moderna,2,COVSICKLE,L3,0,0,0,33684080.52
TEST,7,Moderna,1,COVSICKLE,L3,0,0,0,19248046.01
TEST,8,Moderna,1,COVSICKLE,L3,0,0,0,26947264.41
TEST,0,none,no_dose,IMMUNOSUPPR,L3,1,293.2,7.42,1633.6
TEST,1,Pfizer,1,IMMUNOSUPPR,L3,0,0,0,138475.15
TEST,2,Pfizer,1,IMMUNOSUPPR,L3,0,0,0,145660.89
TEST,3,Pfizer,1,IMMUNOSUPPR,L3,0,0,0,164112.45
TEST,4,Pfizer,1,IMMUNOSUPPR,L3,0,0,0,373230.81
TEST,5,Pfizer,1,IMMUNOSUPPR,L3,0,0,0,615234.35
TEST,6,Pfizer,1,IMMUNOSUPPR,L3,0,0,0,1044467.61
TEST,1,Pfizer,2,IMMUNOSUPPR,L3,0,0,0,235965.54
TEST,2,Pfizer,2,IMMUNOSUPPR,L3,0,0,0,247677.06
TEST,3,Pfizer,2,IMMUNOSUPPR,L3,0,0,0,249974.62
TEST,4,Pfizer,2,IMMUNOSUPPR,L3,0,0,0,249974.62
TEST,5,Pfizer,2,IMMUNOSUPPR,L3,0,0,0,278957.19
TEST,6,Pfizer,2,IMMUNOSUPPR,L3,0,0,0,305524.54
TEST,7,Pfizer,2,IMMUNOSUPPR,L3,0,0,0,328625.18
TEST,8,Pfizer,2,IMMUNOSUPPR,L3,0,0,0,388289.11
TEST,1,AstraZeneca,1,IMMUNOSUPPR,L3,0,0,0,549944.17
TEST,2,AstraZeneca,1,IMMUNOSUPPR,L3,0,0,0,549944.17
TEST,3,AstraZeneca,1,IMMUNOSUPPR,L3,0,0,0,549944.17
TEST,4,AstraZeneca,1,IMMUNOSUPPR,L3,0,0,0,549944.17
TEST,5,AstraZeneca,1,IMMUNOSUPPR,L3,0,0,0,563750.3
TEST,6,AstraZeneca,1,IMMUNOSUPPR,L3,0,0,0,601501.44
TEST,7,AstraZeneca,1,IMMUNOSUPPR,L3,0,0,0,654059.82
TEST,8,AstraZeneca,1,IMMUNOSUPPR,L3,0,0,0,663725.72
TEST,9,AstraZeneca,1,IMMUNOSUPPR,L3,0,0,0,698115.66
TEST,10,AstraZeneca,1,IMMUNOSUPPR,L3,0,0,0,756945.63
TEST,1,AstraZeneca,2,IMMUNOSUPPR,L3,0,0,0,969326.06
TEST,2,AstraZeneca,2,IMMUNOSUPPR,L3,0,0,0,1403503.35
TEST,3,AstraZeneca,2,IMMUNOSUPPR,L3,0,0,0,2641888.67
TEST,1,Moderna,1,IMMUNOSUPPR,L3,0,0,0,514260.77
TEST,2,Moderna,1,IMMUNOSUPPR,L3,0,0,0,530457.96
TEST,3,Moderna,1,IMMUNOSUPPR,L3,0,0,0,563750.3
TEST,4,Moderna,1,IMMUNOSUPPR,L3,0,0,0,660472.17
TEST,5,Moderna,1,IMMUNOSUPPR,L3,0,0,0,1684204.03
TEST,1,Moderna,2,IMMUNOSUPPR,L3,0,0,0,836871.57
TEST,2,Moderna,2,IMMUNOSUPPR,L3,0,0,0,836871.57
TEST,3,Moderna,2,IMMUNOSUPPR,L3,0,0,0,836871.57
TEST,4,Moderna,2,IMMUNOSUPPR,L3,0,0,0,836871.57
TEST,5,Moderna,2,IMMUNOSUPPR,L3,0,0,0,852761.53
TEST,6,Moderna,2,IMMUNOSUPPR,L3,0,0,0,922851.52
TEST,7,Moderna,2,IMMUNOSUPPR,L3,0,0,0,1013055.05
TEST,8,Moderna,2,IMMUNOSUPPR,L3,0,0,0,1028521.54
TEST,9,Moderna,2,IMMUNOSUPPR,L3,0,0,0,1141833.24
TEST,10,Moderna,2,IMMUNOSUPPR,L3,0,0,0,1585133.2
TEST,11,Moderna,2,IMMUNOSUPPR,L3,0,0,0,2041459.43
TEST,11,AstraZeneca,1,IMMUNOSUPPR,L3,0,0,0,821562.94
TEST,12,AstraZeneca,1,IMMUNOSUPPR,L3,0,0,0,990708.25
TEST,9,Pfizer,2,IMMUNOSUPPR,L3,0,0,0,497182
TEST,10,Pfizer,2,IMMUNOSUPPR,L3,0,0,0,728304.44
TEST,11,Pfizer,2,IMMUNOSUPPR,L3,0,0,0,869266.59
TEST,12,Pfizer,2,IMMUNOSUPPR,L3,0,0,0,1013055.05
TEST,13,Pfizer,2,IMMUNOSUPPR,L3,0,0,0,1224875.66
TEST,6,Moderna,1,IMMUNOSUPPR,L3,0,0,0,2694726.44
TEST,7,Moderna,1,IMMUNOSUPPR,L3,0,0,0,4646080.07
TEST,8,Moderna,1,IMMUNOSUPPR,L3,0,0,0,6124378.28
TEST,9,Moderna,1,IMMUNOSUPPR,L3,0,0,0,7091385.37
TEST,10,Moderna,1,IMMUNOSUPPR,L3,0,0,0,13473632.21
TEST,13,AstraZeneca,1,IMMUNOSUPPR,L3,0,0,0,7925666
TEST,4,AstraZeneca,2,IMMUNOSUPPR,L3,0,0,0,2929050.48
TEST,5,AstraZeneca,2,IMMUNOSUPPR,L3,0,0,0,3849609.2
TEST,6,AstraZeneca,2,IMMUNOSUPPR,L3,0,0,0,4990234.15
TEST,7,AstraZeneca,2,IMMUNOSUPPR,L3,0,0,0,8982421.47
TEST,14,Pfizer,2,IMMUNOSUPPR,L3,0,0,0,2323040.04
TEST,15,Pfizer,2,IMMUNOSUPPR,L3,0,0,0,4082918.85
TEST,16,Pfizer,2,IMMUNOSUPPR,L3,0,0,0,8982421.47
TEST,17,Pfizer,2,IMMUNOSUPPR,L3,0,0,0,9624023
TEST,18,Pfizer,2,IMMUNOSUPPR,L3,0,0,0,9624023
TEST,19,Pfizer,2,IMMUNOSUPPR,L3,0,0,0,9624023
TEST,20,Pfizer,2,IMMUNOSUPPR,L3,0,0,0,9624023
TEST,21,Pfizer,2,IMMUNOSUPPR,L3,0,0,0,9624023
TEST,7,Pfizer,1,IMMUNOSUPPR,L3,0,0,0,3133402.84
TEST,8,Pfizer,1,IMMUNOSUPPR,L3,0,0,0,3849609.2
TEST,9,Pfizer,1,IMMUNOSUPPR,L3,0,0,0,3849609.2
TEST,10,Pfizer,1,IMMUNOSUPPR,L3,0,0,0,4210510.06
TEST,11,Pfizer,1,IMMUNOSUPPR,L3,0,0,0,6416015.34
TEST,12,Pfizer,1,IMMUNOSUPPR,L3,0,0,0,6416015.34
TEST,13,Pfizer,1,IMMUNOSUPPR,L3,0,0,0,7485351.23
TEST,12,Moderna,2,IMMUNOSUPPR,L3,0,0,0,2694726.44
TEST,13,Moderna,2,IMMUNOSUPPR,L3,0,0,0,4491210.74
TEST,1,UKN,1,IMMUNOSUPPR,L3,0,0,0,3208007.67
TEST,2,UKN,1,IMMUNOSUPPR,L3,0,0,0,3208007.67
TEST,3,UKN,1,IMMUNOSUPPR,L3,0,0,0,3286251.76
TEST,4,UKN,1,IMMUNOSUPPR,L3,0,0,0,5389452.88
TEST,14,Moderna,2,IMMUNOSUPPR,L3,0,0,0,6416015.34
TEST,15,Moderna,2,IMMUNOSUPPR,L3,0,0,0,8982421.47
TEST,16,Moderna,2,IMMUNOSUPPR,L3,0,0,0,9624023
TEST,17,Moderna,2,IMMUNOSUPPR,L3,0,0,0,16842040.26
TEST,18,Moderna,2,IMMUNOSUPPR,L3,0,0,0,19248046.01
TEST,19,Moderna,2,IMMUNOSUPPR,L3,0,0,0,22456053.68
TEST,5,UKN,1,IMMUNOSUPPR,L3,0,0,0,6416015.34
TEST,6,UKN,1,IMMUNOSUPPR,L3,0,0,0,6416015.34
TEST,7,UKN,1,IMMUNOSUPPR,L3,0,0,0,6416015.34
TEST,8,UKN,1,IMMUNOSUPPR,L3,0,0,0,8421020.13
TEST,9,UKN,1,IMMUNOSUPPR,L3,0,0,0,11228026.84
TEST,14,Pfizer,1,IMMUNOSUPPR,L3,0,0,0,19248046.01
TEST,15,Pfizer,1,IMMUNOSUPPR,L3,0,0,0,19248046.01
TEST,16,Pfizer,1,IMMUNOSUPPR,L3,0,0,0,19248046.01
TEST,17,Pfizer,1,IMMUNOSUPPR,L3,0,0,0,19248046.01
TEST,18,Pfizer,1,IMMUNOSUPPR,L3,0,0,0,134736322.06
TEST,11,Moderna,1,IMMUNOSUPPR,L3,0,0,0,67368161.03
TEST,22,Pfizer,2,IMMUNOSUPPR,L3,0,0,0,22456053.68
TEST,10,UKN,1,IMMUNOSUPPR,L3,0,0,0,67368161.03
TEST,0,none,no_dose,any_risk_factors,L3,5,293.02,95.14,683.8
TEST,1,Pfizer,1,any_risk_factors,L3,0,0,0,22149.65
TEST,2,Pfizer,1,any_risk_factors,L3,0,0,0,22949.47
TEST,3,Pfizer,1,any_risk_factors,L3,0,0,0,25781.92
TEST,1,AstraZeneca,1,any_risk_factors,L3,0,0,0,101305.51
TEST,2,AstraZeneca,1,any_risk_factors,L3,0,0,0,101611.1
TEST,3,AstraZeneca,1,any_risk_factors,L3,0,0,0,101841.51
TEST,4,AstraZeneca,1,any_risk_factors,L3,0,0,0,101841.51
TEST,5,AstraZeneca,1,any_risk_factors,L3,0,0,0,103484.12
TEST,6,AstraZeneca,1,any_risk_factors,L3,0,0,0,106342.8
TEST,7,AstraZeneca,1,any_risk_factors,L3,0,0,0,110894.09
TEST,8,AstraZeneca,1,any_risk_factors,L3,0,0,0,119978.92
TEST,9,AstraZeneca,1,any_risk_factors,L3,0,0,0,135413.39
TEST,10,AstraZeneca,1,any_risk_factors,L3,0,0,0,152244.43
TEST,11,AstraZeneca,1,any_risk_factors,L3,0,0,0,160400.38
TEST,12,AstraZeneca,1,any_risk_factors,L3,0,0,0,192205.88
TEST,1,AstraZeneca,2,any_risk_factors,L3,0,0,0,237630.2
TEST,4,Pfizer,1,any_risk_factors,L3,0,0,0,62784.87
TEST,1,Pfizer,2,any_risk_factors,L3,0,0,0,34654.4
TEST,2,Pfizer,2,any_risk_factors,L3,0,0,0,35996.88
TEST,3,Pfizer,2,any_risk_factors,L3,0,0,0,36258.43
TEST,4,Pfizer,2,any_risk_factors,L3,0,0,0,36425.07
TEST,5,Pfizer,2,any_risk_factors,L3,0,0,0,38507.09
TEST,6,Pfizer,2,any_risk_factors,L3,0,0,0,42065.66
TEST,7,Pfizer,2,any_risk_factors,L3,0,0,0,44927.08
TEST,8,Pfizer,2,any_risk_factors,L3,0,0,0,53530.52
TEST,9,Pfizer,2,any_risk_factors,L3,0,0,0,67435.6
TEST,10,Pfizer,2,any_risk_factors,L3,0,0,0,93307.7
TEST,11,Pfizer,2,any_risk_factors,L3,0,0,0,126870.36
TEST,12,Pfizer,2,any_risk_factors,L3,0,0,0,153283.64
TEST,13,Pfizer,2,any_risk_factors,L3,0,0,0,193586.67
TEST,14,Pfizer,2,any_risk_factors,L3,0,0,0,337685.02
TEST,15,Pfizer,2,any_risk_factors,L3,0,0,0,536798.1
TEST,16,Pfizer,2,any_risk_factors,L3,0,0,0,761222.16
TEST,17,Pfizer,2,any_risk_factors,L3,0,0,0,863694.37
TEST,18,Pfizer,2,any_risk_factors,L3,0,0,0,948847.34
TEST,19,Pfizer,2,any_risk_factors,L3,0,0,0,962402.3
TEST,20,Pfizer,2,any_risk_factors,L3,0,0,0,962402.3
TEST,21,Pfizer,2,any_risk_factors,L3,0,0,0,1060915.92
TEST,5,Pfizer,1,any_risk_factors,L3,0,0,0,94419.29
TEST,6,Pfizer,1,any_risk_factors,L3,0,0,0,133138.66
TEST,2,AstraZeneca,2,any_risk_factors,L3,0,0,0,455190.28
TEST,1,Moderna,1,any_risk_factors,L3,0,0,0,141529.75
TEST,2,Moderna,1,any_risk_factors,L3,0,0,0,143642.13
TEST,3,Moderna,1,any_risk_factors,L3,0,0,0,148551.62
TEST,4,Moderna,1,any_risk_factors,L3,0,0,0,164112.45
TEST,5,Moderna,1,any_risk_factors,L3,0,0,0,421051.01
TEST,6,Moderna,1,any_risk_factors,L3,0,0,0,774346.68
TEST,7,Moderna,1,any_risk_factors,L3,0,0,0,1389034.25
TEST,8,Moderna,1,any_risk_factors,L3,0,0,0,1820761.11
TEST,7,Pfizer,1,any_risk_factors,L3,0,0,0,223814.49
TEST,8,Pfizer,1,any_risk_factors,L3,0,0,0,256640.61
TEST,9,Pfizer,1,any_risk_factors,L3,0,0,0,304833.31
TEST,10,Pfizer,1,any_risk_factors,L3,0,0,0,370154.73
TEST,11,Pfizer,1,any_risk_factors,L3,0,0,0,471106.02
TEST,1,Moderna,2,any_risk_factors,L3,0,0,0,218727.8
TEST,2,Moderna,2,any_risk_factors,L3,0,0,0,225311.58
TEST,3,Moderna,2,any_risk_factors,L3,0,0,0,226447.6
TEST,4,Moderna,2,any_risk_factors,L3,0,0,0,235553.01
TEST,5,Moderna,2,any_risk_factors,L3,0,0,0,253263.76
TEST,6,Moderna,2,any_risk_factors,L3,0,0,0,274972.09
TEST,7,Moderna,2,any_risk_factors,L3,0,0,0,300080.9
TEST,8,Moderna,2,any_risk_factors,L3,0,0,0,368132.03
TEST,13,AstraZeneca,1,any_risk_factors,L3,0,0,0,1141833.24
TEST,22,Pfizer,2,any_risk_factors,L3,0,0,0,2323040.04
TEST,1,UKN,1,any_risk_factors,L3,0,0,0,806804.32
TEST,2,UKN,1,any_risk_factors,L3,0,0,0,858193.13
TEST,3,UKN,1,any_risk_factors,L3,0,0,0,1005494.94
TEST,4,UKN,1,any_risk_factors,L3,0,0,0,1320944.33
TEST,3,AstraZeneca,2,any_risk_factors,L3,0,0,0,1013055.05
TEST,9,Moderna,2,any_risk_factors,L3,0,0,0,444674.33
TEST,10,Moderna,2,any_risk_factors,L3,0,0,0,716682.56
TEST,11,Moderna,2,any_risk_factors,L3,0,0,0,1308119.63
TEST,12,Pfizer,1,any_risk_factors,L3,0,0,0,575796.25
TEST,13,Pfizer,1,any_risk_factors,L3,0,0,0,765547.28
TEST,14,Pfizer,1,any_risk_factors,L3,0,0,0,1060915.92
