datasource,week_since_vaccination,vx_manufacturer,dose,riskfactor,AESI,Numerator,IR,lb,ub
TEST,10,Moderna,2,COVCANCER,AKI_broad,0,0,0,910380.55
TEST,10,Moderna,2,COVCKD,AKI_broad,0,0,0,1036433.25
TEST,10,Moderna,2,COVCOPD,AKI_broad,0,0,0,360257.55
TEST,10,Moderna,2,COVDIAB,AKI_broad,0,0,0,245421.35
TEST,10,Moderna,2,COVHIV,AKI_broad,0,0,0,0
TEST,10,Moderna,2,COVOBES,AKI_broad,0,0,0,0
TEST,10,Moderna,2,COVSICKLE,AKI_broad,0,0,0,0
TEST,10,Moderna,2,CV,AKI_broad,0,0,0,177752.4
TEST,10,Moderna,2,IMMUNOSUPPR,AKI_broad,0,0,0,502747.47
TEST,10,Moderna,2,any_risk_factors,AKI_broad,0,0,0,93566.89
TEST,11,Moderna,2,COVCANCER,AKI_broad,0,0,0,910380.55
TEST,11,Moderna,2,COVCKD,AKI_broad,0,0,0,1036433.25
TEST,11,Moderna,2,COVCOPD,AKI_broad,0,0,0,351791.96
TEST,11,Moderna,2,COVDIAB,AKI_broad,0,0,0,241462.94
TEST,11,Moderna,2,COVHIV,AKI_broad,0,0,0,0
TEST,11,Moderna,2,COVOBES,AKI_broad,0,0,0,0
TEST,11,Moderna,2,COVSICKLE,AKI_broad,0,0,0,0
TEST,11,Moderna,2,CV,AKI_broad,0,0,0,174077.94
TEST,11,Moderna,2,IMMUNOSUPPR,AKI_broad,0,0,0,477788.38
TEST,11,Moderna,2,any_risk_factors,AKI_broad,0,0,0,91970.19
TEST,12,Moderna,2,COVCANCER,AKI_broad,0,0,0,910380.55
TEST,12,Moderna,2,COVCKD,AKI_broad,0,0,0,1036433.25
TEST,12,Moderna,2,COVCOPD,AKI_broad,0,0,0,347258.56
TEST,12,Moderna,2,COVDIAB,AKI_broad,0,0,0,238471.37
TEST,12,Moderna,2,COVHIV,AKI_broad,0,0,0,0
TEST,12,Moderna,2,COVOBES,AKI_broad,0,0,0,0
TEST,12,Moderna,2,COVSICKLE,AKI_broad,0,0,0,0
TEST,12,Moderna,2,CV,AKI_broad,0,0,0,172297.09
TEST,12,Moderna,2,IMMUNOSUPPR,AKI_broad,0,0,0,458286.81
TEST,12,Moderna,2,any_risk_factors,AKI_broad,0,0,0,91038.06
TEST,13,Moderna,2,COVCANCER,AKI_broad,0,0,0,910380.55
TEST,13,Moderna,2,COVCKD,AKI_broad,0,0,0,1036433.25
TEST,13,Moderna,2,COVCOPD,AKI_broad,0,0,0,347258.56
TEST,13,Moderna,2,COVDIAB,AKI_broad,0,0,0,235553.01
TEST,13,Moderna,2,COVHIV,AKI_broad,0,0,0,0
TEST,13,Moderna,2,COVOBES,AKI_broad,0,0,0,0
TEST,13,Moderna,2,COVSICKLE,AKI_broad,0,0,0,0
TEST,13,Moderna,2,CV,AKI_broad,0,0,0,172297.09
TEST,13,Moderna,2,IMMUNOSUPPR,AKI_broad,0,0,0,447628.98
TEST,13,Moderna,2,any_risk_factors,AKI_broad,0,0,0,90609.5
TEST,14,Moderna,2,COVCANCER,AKI_broad,0,0,0,910380.55
TEST,14,Moderna,2,COVCKD,AKI_broad,0,0,0,1036433.25
TEST,14,Moderna,2,COVCOPD,AKI_broad,0,0,0,347258.56
TEST,14,Moderna,2,COVDIAB,AKI_broad,0,0,0,232705.22
TEST,14,Moderna,2,COVHIV,AKI_broad,0,0,0,0
TEST,14,Moderna,2,COVOBES,AKI_broad,0,0,0,0
TEST,14,Moderna,2,COVSICKLE,AKI_broad,0,0,0,0
TEST,14,Moderna,2,CV,AKI_broad,0,0,0,172297.09
TEST,14,Moderna,2,IMMUNOSUPPR,AKI_broad,0,0,0,437455.59
TEST,14,Moderna,2,any_risk_factors,AKI_broad,0,0,0,90184.95
TEST,15,Moderna,2,COVCANCER,AKI_broad,0,0,0,910380.55
TEST,15,Moderna,2,COVCKD,AKI_broad,0,0,0,1036433.25
TEST,15,Moderna,2,COVCOPD,AKI_broad,0,0,0,347258.56
TEST,15,Moderna,2,COVDIAB,AKI_broad,0,0,0,229925.46
TEST,15,Moderna,2,COVHIV,AKI_broad,0,0,0,0
TEST,15,Moderna,2,COVOBES,AKI_broad,0,0,0,0
TEST,15,Moderna,2,COVSICKLE,AKI_broad,0,0,0,0
TEST,15,Moderna,2,CV,AKI_broad,0,0,0,172297.09
TEST,15,Moderna,2,IMMUNOSUPPR,AKI_broad,0,0,0,427734.36
TEST,15,Moderna,2,any_risk_factors,AKI_broad,0,0,0,89764.37
TEST,16,Moderna,2,COVCANCER,AKI_broad,0,0,0,910380.55
TEST,16,Moderna,2,COVCKD,AKI_broad,0,0,0,1036433.25
TEST,16,Moderna,2,COVCOPD,AKI_broad,0,0,0,347258.56
TEST,16,Moderna,2,COVDIAB,AKI_broad,0,0,0,227211.34
TEST,16,Moderna,2,COVHIV,AKI_broad,0,0,0,0
TEST,16,Moderna,2,COVOBES,AKI_broad,0,0,0,0
TEST,16,Moderna,2,COVSICKLE,AKI_broad,0,0,0,0
TEST,16,Moderna,2,CV,AKI_broad,0,0,0,172297.09
TEST,16,Moderna,2,IMMUNOSUPPR,AKI_broad,0,0,0,418435.78
TEST,16,Moderna,2,any_risk_factors,AKI_broad,0,0,0,89347.69
TEST,17,Moderna,2,COVCANCER,AKI_broad,0,0,0,910380.55
TEST,17,Moderna,2,COVCKD,AKI_broad,0,0,0,1036433.25
TEST,17,Moderna,2,COVCOPD,AKI_broad,0,0,0,347258.56
TEST,17,Moderna,2,COVDIAB,AKI_broad,0,0,0,224560.54
TEST,17,Moderna,2,COVHIV,AKI_broad,0,0,0,0
TEST,17,Moderna,2,COVOBES,AKI_broad,0,0,0,0
TEST,17,Moderna,2,COVSICKLE,AKI_broad,0,0,0,0
TEST,17,Moderna,2,CV,AKI_broad,0,0,0,172297.09
TEST,17,Moderna,2,IMMUNOSUPPR,AKI_broad,0,0,0,409532.89
TEST,17,Moderna,2,any_risk_factors,AKI_broad,0,0,0,88934.87
TEST,18,Moderna,2,COVCANCER,AKI_broad,0,0,0,910380.55
TEST,18,Moderna,2,COVCKD,AKI_broad,0,0,0,1036433.25
TEST,18,Moderna,2,COVCOPD,AKI_broad,0,0,0,347258.56
TEST,18,Moderna,2,COVDIAB,AKI_broad,0,0,0,221970.88
TEST,18,Moderna,2,COVHIV,AKI_broad,0,0,0,0
TEST,18,Moderna,2,COVOBES,AKI_broad,0,0,0,0
TEST,18,Moderna,2,COVSICKLE,AKI_broad,0,0,0,0
TEST,18,Moderna,2,CV,AKI_broad,0,0,0,172297.09
TEST,18,Moderna,2,IMMUNOSUPPR,AKI_broad,0,0,0,401000.96
TEST,18,Moderna,2,any_risk_factors,AKI_broad,0,0,0,88525.84
TEST,19,Moderna,2,COVCANCER,AKI_broad,0,0,0,910380.55
TEST,19,Moderna,2,COVCKD,AKI_broad,0,0,0,1036433.25
TEST,19,Moderna,2,COVCOPD,AKI_broad,0,0,0,347258.56
TEST,19,Moderna,2,COVDIAB,AKI_broad,0,0,0,219798.24
TEST,19,Moderna,2,COVHIV,AKI_broad,0,0,0,0
TEST,19,Moderna,2,COVOBES,AKI_broad,0,0,0,0
TEST,19,Moderna,2,COVSICKLE,AKI_broad,0,0,0,0
TEST,19,Moderna,2,CV,AKI_broad,0,0,0,172297.09
TEST,19,Moderna,2,IMMUNOSUPPR,AKI_broad,0,0,0,393965.85
TEST,19,Moderna,2,any_risk_factors,AKI_broad,0,0,0,88178.22
TEST,1,Pfizer,2,COVCANCER,AKI_broad,0,0,0,962402.3
TEST,1,Pfizer,2,COVCKD,AKI_broad,0,0,0,3545692.69
TEST,1,Pfizer,2,COVCOPD,AKI_broad,0,0,0,698115.66
TEST,1,Pfizer,2,COVDIAB,AKI_broad,0,0,0,404613.58
TEST,1,Pfizer,2,COVHIV,AKI_broad,0,0,0,19248046.01
TEST,1,Pfizer,2,COVOBES,AKI_broad,0,0,0,19248046.01
TEST,1,Pfizer,2,COVSICKLE,AKI_broad,0,0,0,19248046.01
TEST,1,Pfizer,2,CV,AKI_broad,0,0,0,141678.57
TEST,1,Pfizer,2,IMMUNOSUPPR,AKI_broad,0,0,0,680486.48
TEST,1,Pfizer,2,any_risk_factors,AKI_broad,0,0,0,110620.95
TEST,2,Pfizer,2,COVCANCER,AKI_broad,0,0,0,488175.08
TEST,2,Pfizer,2,COVCKD,AKI_broad,0,0,0,1845703.04
TEST,2,Pfizer,2,COVCOPD,AKI_broad,0,0,0,352712.88
TEST,2,Pfizer,2,COVDIAB,AKI_broad,0,0,0,209869.66
TEST,2,Pfizer,2,COVHIV,AKI_broad,0,0,0,9624023
TEST,2,Pfizer,2,COVOBES,AKI_broad,0,0,0,9624023
TEST,2,Pfizer,2,COVSICKLE,AKI_broad,0,0,0,9624023
TEST,2,Pfizer,2,CV,AKI_broad,0,0,0,72673.31
TEST,2,Pfizer,2,IMMUNOSUPPR,AKI_broad,0,0,0,349964.47
TEST,2,Pfizer,2,any_risk_factors,AKI_broad,0,0,0,56850.77
TEST,3,Pfizer,2,COVCANCER,AKI_broad,0,0,0,329428.66
TEST,3,Pfizer,2,COVCKD,AKI_broad,0,0,0,1247558.54
TEST,3,Pfizer,2,COVCOPD,AKI_broad,0,0,0,235965.54
TEST,3,Pfizer,2,COVDIAB,AKI_broad,0,0,0,141827.71
TEST,3,Pfizer,2,COVHIV,AKI_broad,0,0,0,6416015.34
TEST,3,Pfizer,2,COVOBES,AKI_broad,0,0,0,6416015.34
TEST,3,Pfizer,2,COVSICKLE,AKI_broad,0,0,0,6416015.34
TEST,3,Pfizer,2,CV,AKI_broad,0,0,0,48995.03
TEST,3,Pfizer,2,IMMUNOSUPPR,AKI_broad,0,0,0,237630.2
TEST,3,Pfizer,2,any_risk_factors,AKI_broad,0,0,0,38375.48
TEST,4,Pfizer,2,COVCANCER,AKI_broad,0,0,0,248591
TEST,4,Pfizer,2,COVCKD,AKI_broad,0,0,0,942212.04
TEST,4,Pfizer,2,COVCOPD,AKI_broad,0,0,0,177284.63
TEST,4,Pfizer,2,COVDIAB,AKI_broad,0,0,0,107103.59
TEST,4,Pfizer,2,COVHIV,AKI_broad,0,0,0,4812011.5
TEST,4,Pfizer,2,COVOBES,AKI_broad,0,0,0,4812011.5
TEST,4,Pfizer,2,COVSICKLE,AKI_broad,0,0,0,4812011.5
TEST,4,Pfizer,2,CV,AKI_broad,0,0,0,36995.15
TEST,4,Pfizer,2,IMMUNOSUPPR,AKI_broad,0,0,0,179888.28
TEST,4,Pfizer,2,any_risk_factors,AKI_broad,0,0,0,28988.02
TEST,5,Pfizer,2,COVCANCER,AKI_broad,0,0,0,203222.21
TEST,5,Pfizer,2,COVCKD,AKI_broad,0,0,0,756945.63
TEST,5,Pfizer,2,COVCOPD,AKI_broad,0,0,0,143795.43
TEST,5,Pfizer,2,COVDIAB,AKI_broad,0,0,0,87434.34
TEST,5,Pfizer,2,COVHIV,AKI_broad,0,0,0,3849609.2
TEST,5,Pfizer,2,COVOBES,AKI_broad,0,0,0,3849609.2
TEST,5,Pfizer,2,COVSICKLE,AKI_broad,0,0,0,3849609.2
TEST,5,Pfizer,2,CV,AKI_broad,0,0,0,30021.46
TEST,5,Pfizer,2,IMMUNOSUPPR,AKI_broad,0,0,0,149209.66
TEST,5,Pfizer,2,any_risk_factors,AKI_broad,0,0,0,23608.96
TEST,6,Pfizer,2,COVCANCER,AKI_broad,0,0,0,173853.32
TEST,6,Pfizer,2,COVCKD,AKI_broad,0,0,0,632564.89
TEST,6,Pfizer,2,COVCOPD,AKI_broad,0,0,0,122710.68
TEST,6,Pfizer,2,COVDIAB,AKI_broad,0,0,0,75313.76
TEST,6,Pfizer,2,COVHIV,AKI_broad,0,0,0,3208007.67
TEST,6,Pfizer,2,COVOBES,AKI_broad,0,0,0,3208007.67
TEST,6,Pfizer,2,COVSICKLE,AKI_broad,0,0,0,3208007.67
TEST,6,Pfizer,2,CV,AKI_broad,0,0,0,25639.64
TEST,6,Pfizer,2,IMMUNOSUPPR,AKI_broad,0,0,0,129181.52
TEST,6,Pfizer,2,any_risk_factors,AKI_broad,0,0,0,20242.84
TEST,7,Pfizer,2,COVCANCER,AKI_broad,0,0,0,153283.64
TEST,7,Pfizer,2,COVCKD,AKI_broad,0,0,0,559071.88
TEST,7,Pfizer,2,COVCOPD,AKI_broad,0,0,0,107789.06
TEST,7,Pfizer,2,COVDIAB,AKI_broad,0,0,0,66701.15
TEST,7,Pfizer,2,COVHIV,AKI_broad,0,0,0,2749720.86
TEST,7,Pfizer,2,COVOBES,AKI_broad,0,0,0,2749720.86
TEST,7,Pfizer,2,COVSICKLE,AKI_broad,0,0,0,2749720.86
TEST,7,Pfizer,2,CV,AKI_broad,0,0,0,22542.47
TEST,7,Pfizer,2,IMMUNOSUPPR,AKI_broad,0,0,0,114962.73
TEST,7,Pfizer,2,any_risk_factors,AKI_broad,0,0,0,17867.17
TEST,8,Pfizer,2,COVCANCER,AKI_broad,0,0,0,140643.34
TEST,8,Pfizer,2,COVCKD,AKI_broad,0,0,0,500878.52
TEST,8,Pfizer,2,COVCOPD,AKI_broad,0,0,0,97212.35
TEST,8,Pfizer,2,COVDIAB,AKI_broad,0,0,0,60801.59
TEST,8,Pfizer,2,COVHIV,AKI_broad,0,0,0,2641888.67
TEST,8,Pfizer,2,COVOBES,AKI_broad,0,0,0,2406005.75
TEST,8,Pfizer,2,COVSICKLE,AKI_broad,0,0,0,2406005.75
TEST,8,Pfizer,2,CV,AKI_broad,0,0,0,20386.79
TEST,8,Pfizer,2,IMMUNOSUPPR,AKI_broad,0,0,0,104690.23
TEST,8,Pfizer,2,any_risk_factors,AKI_broad,0,0,0,16211.81
TEST,9,Pfizer,2,COVCANCER,AKI_broad,0,0,0,133270.35
TEST,9,Pfizer,2,COVCKD,AKI_broad,0,0,0,458286.81
TEST,9,Pfizer,2,COVCOPD,AKI_broad,0,0,0,89466.35
TEST,9,Pfizer,2,COVDIAB,AKI_broad,0,0,0,56802.83
TEST,9,Pfizer,2,COVHIV,AKI_broad,0,0,0,2641888.67
TEST,9,Pfizer,2,COVOBES,AKI_broad,0,0,0,2138671.78
TEST,9,Pfizer,2,COVSICKLE,AKI_broad,0,0,0,2138671.78
TEST,9,Pfizer,2,CV,AKI_broad,0,0,0,18928.96
TEST,9,Pfizer,2,IMMUNOSUPPR,AKI_broad,0,0,0,97990.05
TEST,9,Pfizer,2,any_risk_factors,AKI_broad,0,0,0,15082.99
TEST,10,Pfizer,2,COVCANCER,AKI_broad,0,0,0,128442.63
TEST,10,Pfizer,2,COVCKD,AKI_broad,0,0,0,438880.53
TEST,10,Pfizer,2,COVCOPD,AKI_broad,0,0,0,84474.18
TEST,10,Pfizer,2,COVDIAB,AKI_broad,0,0,0,54394.96
TEST,10,Pfizer,2,COVHIV,AKI_broad,0,0,0,2641888.67
TEST,10,Pfizer,2,COVOBES,AKI_broad,0,0,0,1924804.6
TEST,10,Pfizer,2,COVSICKLE,AKI_broad,0,0,0,1924804.6
TEST,10,Pfizer,2,CV,AKI_broad,0,0,0,17986.43
TEST,10,Pfizer,2,IMMUNOSUPPR,AKI_broad,0,0,0,94089.61
TEST,10,Pfizer,2,any_risk_factors,AKI_broad,0,0,0,14356.56
TEST,11,Pfizer,2,COVCANCER,AKI_broad,0,0,0,125921.8
TEST,11,Pfizer,2,COVCKD,AKI_broad,0,0,0,433235.76
TEST,11,Pfizer,2,COVCOPD,AKI_broad,0,0,0,81411.67
TEST,11,Pfizer,2,COVDIAB,AKI_broad,0,0,0,52983.22
TEST,11,Pfizer,2,COVHIV,AKI_broad,0,0,0,2641888.67
TEST,11,Pfizer,2,COVOBES,AKI_broad,0,0,0,1749822.36
TEST,11,Pfizer,2,COVSICKLE,AKI_broad,0,0,0,1924804.6
TEST,11,Pfizer,2,CV,AKI_broad,0,0,0,17380.85
TEST,11,Pfizer,2,IMMUNOSUPPR,AKI_broad,0,0,0,90976.58
TEST,11,Pfizer,2,any_risk_factors,AKI_broad,0,0,0,13884.62
TEST,12,Pfizer,2,COVCANCER,AKI_broad,0,0,0,123952.46
TEST,12,Pfizer,2,COVCKD,AKI_broad,0,0,0,433235.76
TEST,12,Pfizer,2,COVCOPD,AKI_broad,0,0,0,79678.49
TEST,12,Pfizer,2,COVDIAB,AKI_broad,0,0,0,52345.11
TEST,12,Pfizer,2,COVHIV,AKI_broad,0,0,0,2641888.67
TEST,12,Pfizer,2,COVOBES,AKI_broad,0,0,0,1604003.83
TEST,12,Pfizer,2,COVSICKLE,AKI_broad,0,0,0,1924804.6
TEST,12,Pfizer,2,CV,AKI_broad,0,0,0,16954.36
TEST,12,Pfizer,2,IMMUNOSUPPR,AKI_broad,0,0,0,88062.96
TEST,12,Pfizer,2,any_risk_factors,AKI_broad,0,0,0,13548.15
TEST,13,Pfizer,2,COVCANCER,AKI_broad,0,0,0,123272.02
TEST,13,Pfizer,2,COVCKD,AKI_broad,0,0,0,433235.76
TEST,13,Pfizer,2,COVCOPD,AKI_broad,0,0,0,78289.55
TEST,13,Pfizer,2,COVDIAB,AKI_broad,0,0,0,51841.6
TEST,13,Pfizer,2,COVHIV,AKI_broad,0,0,0,2641888.67
TEST,13,Pfizer,2,COVOBES,AKI_broad,0,0,0,1480618.92
TEST,13,Pfizer,2,COVSICKLE,AKI_broad,0,0,0,1924804.6
TEST,13,Pfizer,2,CV,AKI_broad,0,0,0,16656.73
TEST,13,Pfizer,2,IMMUNOSUPPR,AKI_broad,0,0,0,85710.13
TEST,13,Pfizer,2,any_risk_factors,AKI_broad,0,0,0,13307.29
TEST,14,Pfizer,2,COVCANCER,AKI_broad,0,0,0,123272.02
TEST,14,Pfizer,2,COVCKD,AKI_broad,0,0,0,433235.76
TEST,14,Pfizer,2,COVCOPD,AKI_broad,0,0,0,77568.41
TEST,14,Pfizer,2,COVDIAB,AKI_broad,0,0,0,51524.41
TEST,14,Pfizer,2,COVHIV,AKI_broad,0,0,0,2641888.67
TEST,14,Pfizer,2,COVOBES,AKI_broad,0,0,0,1374860.43
TEST,14,Pfizer,2,COVSICKLE,AKI_broad,0,0,0,1924804.6
TEST,14,Pfizer,2,CV,AKI_broad,0,0,0,16554.41
TEST,14,Pfizer,2,IMMUNOSUPPR,AKI_broad,0,0,0,84580.24
TEST,14,Pfizer,2,any_risk_factors,AKI_broad,0,0,0,13204.27
TEST,15,Pfizer,2,COVCANCER,AKI_broad,0,0,0,123272.02
TEST,15,Pfizer,2,COVCKD,AKI_broad,0,0,0,433235.76
TEST,15,Pfizer,2,COVCOPD,AKI_broad,0,0,0,77257.07
TEST,15,Pfizer,2,COVDIAB,AKI_broad,0,0,0,51250.03
TEST,15,Pfizer,2,COVHIV,AKI_broad,0,0,0,2641888.67
TEST,15,Pfizer,2,COVOBES,AKI_broad,0,0,0,1283203.07
TEST,15,Pfizer,2,COVSICKLE,AKI_broad,0,0,0,1924804.6
TEST,15,Pfizer,2,CV,AKI_broad,0,0,0,16523.95
TEST,15,Pfizer,2,IMMUNOSUPPR,AKI_broad,0,0,0,83791.25
TEST,15,Pfizer,2,any_risk_factors,AKI_broad,0,0,0,13157.84
TEST,16,Pfizer,2,COVCANCER,AKI_broad,0,0,0,123272.02
TEST,16,Pfizer,2,COVCKD,AKI_broad,0,0,0,433235.76
TEST,16,Pfizer,2,COVCOPD,AKI_broad,0,0,0,76948.21
TEST,16,Pfizer,2,COVDIAB,AKI_broad,0,0,0,50978.56
TEST,16,Pfizer,2,COVHIV,AKI_broad,0,0,0,2641888.67
TEST,16,Pfizer,2,COVOBES,AKI_broad,0,0,0,1203002.88
TEST,16,Pfizer,2,COVSICKLE,AKI_broad,0,0,0,1924804.6
TEST,16,Pfizer,2,CV,AKI_broad,0,0,0,16495.63
TEST,16,Pfizer,2,IMMUNOSUPPR,AKI_broad,0,0,0,83068.02
TEST,16,Pfizer,2,any_risk_factors,AKI_broad,0,0,0,13113.02
TEST,17,Pfizer,2,COVCANCER,AKI_broad,0,0,0,123272.02
TEST,17,Pfizer,2,COVCKD,AKI_broad,0,0,0,433235.76
TEST,17,Pfizer,2,COVCOPD,AKI_broad,0,0,0,76641.82
TEST,17,Pfizer,2,COVDIAB,AKI_broad,0,0,0,50709.94
TEST,17,Pfizer,2,COVHIV,AKI_broad,0,0,0,2641888.67
TEST,17,Pfizer,2,COVOBES,AKI_broad,0,0,0,1132238
TEST,17,Pfizer,2,COVSICKLE,AKI_broad,0,0,0,1924804.6
TEST,17,Pfizer,2,CV,AKI_broad,0,0,0,16467.41
TEST,17,Pfizer,2,IMMUNOSUPPR,AKI_broad,0,0,0,82357.17
TEST,17,Pfizer,2,any_risk_factors,AKI_broad,0,0,0,13068.51
TEST,18,Pfizer,2,COVCANCER,AKI_broad,0,0,0,123272.02
TEST,18,Pfizer,2,COVCKD,AKI_broad,0,0,0,433235.76
TEST,18,Pfizer,2,COVCOPD,AKI_broad,0,0,0,76337.86
TEST,18,Pfizer,2,COVDIAB,AKI_broad,0,0,0,50444.15
TEST,18,Pfizer,2,COVHIV,AKI_broad,0,0,0,2641888.67
TEST,18,Pfizer,2,COVOBES,AKI_broad,0,0,0,1069335.89
TEST,18,Pfizer,2,COVSICKLE,AKI_broad,0,0,0,1924804.6
TEST,18,Pfizer,2,CV,AKI_broad,0,0,0,16451.32
TEST,18,Pfizer,2,IMMUNOSUPPR,AKI_broad,0,0,0,81658.38
TEST,18,Pfizer,2,any_risk_factors,AKI_broad,0,0,0,13031.85
TEST,19,Pfizer,2,COVCANCER,AKI_broad,0,0,0,123272.02
TEST,19,Pfizer,2,COVCKD,AKI_broad,0,0,0,433235.76
TEST,19,Pfizer,2,COVCOPD,AKI_broad,0,0,0,76036.3
TEST,19,Pfizer,2,COVDIAB,AKI_broad,0,0,0,50181.13
TEST,19,Pfizer,2,COVHIV,AKI_broad,0,0,0,2641888.67
TEST,19,Pfizer,2,COVOBES,AKI_broad,0,0,0,1013055.05
TEST,19,Pfizer,2,COVSICKLE,AKI_broad,0,0,0,1924804.6
TEST,19,Pfizer,2,CV,AKI_broad,0,0,0,16437.27
TEST,19,Pfizer,2,IMMUNOSUPPR,AKI_broad,0,0,0,80971.35
TEST,19,Pfizer,2,any_risk_factors,AKI_broad,0,0,0,12996.65
TEST,20,Pfizer,2,COVCANCER,AKI_broad,0,0,0,123272.02
TEST,20,Pfizer,2,COVCKD,AKI_broad,0,0,0,433235.76
TEST,20,Pfizer,2,COVCOPD,AKI_broad,0,0,0,75737.11
TEST,20,Pfizer,2,COVDIAB,AKI_broad,0,0,0,49920.83
TEST,20,Pfizer,2,COVHIV,AKI_broad,0,0,0,2641888.67
TEST,20,Pfizer,2,COVOBES,AKI_broad,0,0,0,962402.3
TEST,20,Pfizer,2,COVSICKLE,AKI_broad,0,0,0,1924804.6
TEST,20,Pfizer,2,CV,AKI_broad,0,0,0,16423.25
TEST,20,Pfizer,2,IMMUNOSUPPR,AKI_broad,0,0,0,80295.78
TEST,20,Pfizer,2,any_risk_factors,AKI_broad,0,0,0,12961.65
TEST,21,Pfizer,2,COVCANCER,AKI_broad,0,0,0,123272.02
TEST,21,Pfizer,2,COVCKD,AKI_broad,0,0,0,433235.76
TEST,21,Pfizer,2,COVCOPD,AKI_broad,0,0,0,75440.27
TEST,21,Pfizer,2,COVDIAB,AKI_broad,0,0,0,49663.22
TEST,21,Pfizer,2,COVHIV,AKI_broad,0,0,0,2641888.67
TEST,21,Pfizer,2,COVOBES,AKI_broad,0,0,0,916573.62
TEST,21,Pfizer,2,COVSICKLE,AKI_broad,0,0,0,1924804.6
TEST,21,Pfizer,2,CV,AKI_broad,0,0,0,16409.25
TEST,21,Pfizer,2,IMMUNOSUPPR,AKI_broad,0,0,0,79631.4
TEST,21,Pfizer,2,any_risk_factors,AKI_broad,0,0,0,12926.83
TEST,22,Pfizer,2,COVCANCER,AKI_broad,0,0,0,123272.02
TEST,22,Pfizer,2,COVCKD,AKI_broad,0,0,0,433235.76
TEST,22,Pfizer,2,COVCOPD,AKI_broad,0,0,0,75187.68
TEST,22,Pfizer,2,COVDIAB,AKI_broad,0,0,0,49499.02
TEST,22,Pfizer,2,COVHIV,AKI_broad,0,0,0,2641888.67
TEST,22,Pfizer,2,COVOBES,AKI_broad,0,0,0,880629.56
TEST,22,Pfizer,2,COVSICKLE,AKI_broad,0,0,0,1924804.6
TEST,22,Pfizer,2,CV,AKI_broad,0,0,0,16397.26
TEST,22,Pfizer,2,IMMUNOSUPPR,AKI_broad,0,0,0,79350.01
TEST,22,Pfizer,2,any_risk_factors,AKI_broad,0,0,0,12908.25
TEST,0,none,no_dose,COVCANCER,GENCONV_narrow,0,0,0,7675.1
TEST,0,none,no_dose,COVCKD,GENCONV_narrow,0,0,0,32934.81
TEST,0,none,no_dose,COVCOPD,GENCONV_narrow,0,0,0,3460.55
TEST,0,none,no_dose,COVDIAB,GENCONV_narrow,1,832.04,21.07,4635.84
TEST,0,none,no_dose,COVHIV,GENCONV_narrow,0,0,0,184066.01
TEST,0,none,no_dose,COVOBES,GENCONV_narrow,0,0,0,182569.54
TEST,0,none,no_dose,COVSICKLE,GENCONV_narrow,0,0,0,368132.03
TEST,0,none,no_dose,CV,GENCONV_narrow,2,625.14,75.71,2258.22
TEST,0,none,no_dose,IMMUNOSUPPR,GENCONV_narrow,0,0,0,3859.64
TEST,0,none,no_dose,any_risk_factors,GENCONV_narrow,2,384.11,46.52,1387.52
TEST,1,AstraZeneca,1,COVCANCER,GENCONV_narrow,0,0,0,3849609.2
TEST,1,AstraZeneca,1,COVCKD,GENCONV_narrow,0,0,0,0
TEST,1,AstraZeneca,1,COVCOPD,GENCONV_narrow,0,0,0,3849609.2
TEST,1,AstraZeneca,1,COVDIAB,GENCONV_narrow,0,0,0,3849609.2
TEST,1,AstraZeneca,1,COVHIV,GENCONV_narrow,0,0,0,0
TEST,1,AstraZeneca,1,COVOBES,GENCONV_narrow,0,0,0,0
TEST,1,AstraZeneca,1,COVSICKLE,GENCONV_narrow,0,0,0,0
TEST,1,AstraZeneca,1,CV,GENCONV_narrow,0,0,0,874911.18
TEST,1,AstraZeneca,1,IMMUNOSUPPR,GENCONV_narrow,0,0,0,1749822.36
TEST,1,AstraZeneca,1,any_risk_factors,GENCONV_narrow,0,0,0,458286.81
TEST,2,AstraZeneca,1,COVCANCER,GENCONV_narrow,0,0,0,1924804.6
TEST,2,AstraZeneca,1,COVCKD,GENCONV_narrow,0,0,0,0
TEST,2,AstraZeneca,1,COVCOPD,GENCONV_narrow,0,0,0,1924804.6
TEST,2,AstraZeneca,1,COVDIAB,GENCONV_narrow,0,0,0,1924804.6
TEST,2,AstraZeneca,1,COVHIV,GENCONV_narrow,0,0,0,0
TEST,2,AstraZeneca,1,COVOBES,GENCONV_narrow,0,0,0,0
TEST,2,AstraZeneca,1,COVSICKLE,GENCONV_narrow,0,0,0,0
TEST,2,AstraZeneca,1,CV,GENCONV_narrow,0,0,0,437455.59
TEST,2,AstraZeneca,1,IMMUNOSUPPR,GENCONV_narrow,0,0,0,874911.18
TEST,2,AstraZeneca,1,any_risk_factors,GENCONV_narrow,0,0,0,229143.4
TEST,3,AstraZeneca,1,COVCANCER,GENCONV_narrow,0,0,0,1283203.07
TEST,3,AstraZeneca,1,COVCKD,GENCONV_narrow,0,0,0,0
TEST,3,AstraZeneca,1,COVCOPD,GENCONV_narrow,0,0,0,1283203.07
TEST,3,AstraZeneca,1,COVDIAB,GENCONV_narrow,0,0,0,1283203.07
TEST,3,AstraZeneca,1,COVHIV,GENCONV_narrow,0,0,0,0
TEST,3,AstraZeneca,1,COVOBES,GENCONV_narrow,0,0,0,0
TEST,3,AstraZeneca,1,COVSICKLE,GENCONV_narrow,0,0,0,0
