datasource,week_since_vaccination,vx_manufacturer,dose,riskfactor,AESI,Numerator,IR,lb,ub
TEST,11,Moderna,2,any_risk_factors,ANAPHYL_broad,0,0,0,28000.07
TEST,12,Moderna,2,COVCANCER,ANAPHYL_broad,0,0,0,99952.76
TEST,12,Moderna,2,COVCKD,ANAPHYL_broad,0,0,0,268934.77
TEST,12,Moderna,2,COVCOPD,ANAPHYL_broad,0,0,0,147899.37
TEST,12,Moderna,2,COVDIAB,ANAPHYL_broad,0,0,0,79350.01
TEST,12,Moderna,2,COVHIV,ANAPHYL_broad,0,0,0,543291.62
TEST,12,Moderna,2,COVOBES,ANAPHYL_broad,0,0,0,667011.5
TEST,12,Moderna,2,COVSICKLE,ANAPHYL_broad,0,0,0,1347363.22
TEST,12,Moderna,2,CV,ANAPHYL_broad,0,0,0,45673.33
TEST,12,Moderna,2,IMMUNOSUPPR,ANAPHYL_broad,0,0,0,87947.99
TEST,12,Moderna,2,any_risk_factors,ANAPHYL_broad,0,0,0,27570.35
TEST,13,Moderna,2,COVCANCER,ANAPHYL_broad,0,0,0,99143.72
TEST,13,Moderna,2,COVCKD,ANAPHYL_broad,0,0,0,265752.11
TEST,13,Moderna,2,COVCOPD,ANAPHYL_broad,0,0,0,146931.65
TEST,13,Moderna,2,COVDIAB,ANAPHYL_broad,0,0,0,79024.24
TEST,13,Moderna,2,COVHIV,ANAPHYL_broad,0,0,0,543291.62
TEST,13,Moderna,2,COVOBES,ANAPHYL_broad,0,0,0,667011.5
TEST,13,Moderna,2,COVSICKLE,ANAPHYL_broad,0,0,0,1347363.22
TEST,13,Moderna,2,CV,ANAPHYL_broad,0,0,0,45442.27
TEST,13,Moderna,2,IMMUNOSUPPR,ANAPHYL_broad,0,0,0,86314.11
TEST,13,Moderna,2,any_risk_factors,ANAPHYL_broad,0,0,0,27357.63
TEST,14,Moderna,2,COVCANCER,ANAPHYL_broad,0,0,0,98635.67
TEST,14,Moderna,2,COVCKD,ANAPHYL_broad,0,0,0,265752.11
TEST,14,Moderna,2,COVCOPD,ANAPHYL_broad,0,0,0,146931.65
TEST,14,Moderna,2,COVDIAB,ANAPHYL_broad,0,0,0,78701.12
TEST,14,Moderna,2,COVHIV,ANAPHYL_broad,0,0,0,543291.62
TEST,14,Moderna,2,COVOBES,ANAPHYL_broad,0,0,0,667011.5
TEST,14,Moderna,2,COVSICKLE,ANAPHYL_broad,0,0,0,1347363.22
TEST,14,Moderna,2,CV,ANAPHYL_broad,0,0,0,45319.99
TEST,14,Moderna,2,IMMUNOSUPPR,ANAPHYL_broad,0,0,0,85114.54
TEST,14,Moderna,2,any_risk_factors,ANAPHYL_broad,0,0,0,27197.48
TEST,15,Moderna,2,COVCANCER,ANAPHYL_broad,0,0,0,98419.52
TEST,15,Moderna,2,COVCKD,ANAPHYL_broad,0,0,0,265752.11
TEST,15,Moderna,2,COVCOPD,ANAPHYL_broad,0,0,0,146931.65
TEST,15,Moderna,2,COVDIAB,ANAPHYL_broad,0,0,0,78380.64
TEST,15,Moderna,2,COVHIV,ANAPHYL_broad,0,0,0,543291.62
TEST,15,Moderna,2,COVOBES,ANAPHYL_broad,0,0,0,667011.5
TEST,15,Moderna,2,COVSICKLE,ANAPHYL_broad,0,0,0,1347363.22
TEST,15,Moderna,2,CV,ANAPHYL_broad,0,0,0,45319.99
TEST,15,Moderna,2,IMMUNOSUPPR,ANAPHYL_broad,0,0,0,84368.39
TEST,15,Moderna,2,any_risk_factors,ANAPHYL_broad,0,0,0,27104.47
TEST,16,Moderna,2,COVCANCER,ANAPHYL_broad,0,0,0,98419.52
TEST,16,Moderna,2,COVCKD,ANAPHYL_broad,0,0,0,265752.11
TEST,16,Moderna,2,COVCOPD,ANAPHYL_broad,0,0,0,146931.65
TEST,16,Moderna,2,COVDIAB,ANAPHYL_broad,0,0,0,78062.76
TEST,16,Moderna,2,COVHIV,ANAPHYL_broad,0,0,0,543291.62
TEST,16,Moderna,2,COVOBES,ANAPHYL_broad,0,0,0,667011.5
TEST,16,Moderna,2,COVSICKLE,ANAPHYL_broad,0,0,0,1347363.22
TEST,16,Moderna,2,CV,ANAPHYL_broad,0,0,0,45319.99
TEST,16,Moderna,2,IMMUNOSUPPR,ANAPHYL_broad,0,0,0,83583.33
TEST,16,Moderna,2,any_risk_factors,ANAPHYL_broad,0,0,0,27022.93
TEST,17,Moderna,2,COVCANCER,ANAPHYL_broad,0,0,0,98419.52
TEST,17,Moderna,2,COVCKD,ANAPHYL_broad,0,0,0,265752.11
TEST,17,Moderna,2,COVCOPD,ANAPHYL_broad,0,0,0,146931.65
TEST,17,Moderna,2,COVDIAB,ANAPHYL_broad,0,0,0,77747.44
TEST,17,Moderna,2,COVHIV,ANAPHYL_broad,0,0,0,543291.62
TEST,17,Moderna,2,COVOBES,ANAPHYL_broad,0,0,0,667011.5
TEST,17,Moderna,2,COVSICKLE,ANAPHYL_broad,0,0,0,1347363.22
TEST,17,Moderna,2,CV,ANAPHYL_broad,0,0,0,45319.99
TEST,17,Moderna,2,IMMUNOSUPPR,ANAPHYL_broad,0,0,0,83221.94
TEST,17,Moderna,2,any_risk_factors,ANAPHYL_broad,0,0,0,26985.04
TEST,18,Moderna,2,COVCANCER,ANAPHYL_broad,0,0,0,98419.52
TEST,18,Moderna,2,COVCKD,ANAPHYL_broad,0,0,0,265752.11
TEST,18,Moderna,2,COVCOPD,ANAPHYL_broad,0,0,0,146931.65
TEST,18,Moderna,2,COVDIAB,ANAPHYL_broad,0,0,0,77434.67
TEST,18,Moderna,2,COVHIV,ANAPHYL_broad,0,0,0,543291.62
TEST,18,Moderna,2,COVOBES,ANAPHYL_broad,0,0,0,667011.5
TEST,18,Moderna,2,COVSICKLE,ANAPHYL_broad,0,0,0,1347363.22
TEST,18,Moderna,2,CV,ANAPHYL_broad,0,0,0,45319.99
TEST,18,Moderna,2,IMMUNOSUPPR,ANAPHYL_broad,0,0,0,82863.67
TEST,18,Moderna,2,any_risk_factors,ANAPHYL_broad,0,0,0,26947.26
TEST,19,Moderna,2,COVCANCER,ANAPHYL_broad,0,0,0,98419.52
TEST,19,Moderna,2,COVCKD,ANAPHYL_broad,0,0,0,265752.11
TEST,19,Moderna,2,COVCOPD,ANAPHYL_broad,0,0,0,146931.65
TEST,19,Moderna,2,COVDIAB,ANAPHYL_broad,0,0,0,77168.57
TEST,19,Moderna,2,COVHIV,ANAPHYL_broad,0,0,0,543291.62
TEST,19,Moderna,2,COVOBES,ANAPHYL_broad,0,0,0,667011.5
TEST,19,Moderna,2,COVSICKLE,ANAPHYL_broad,0,0,0,1347363.22
TEST,19,Moderna,2,CV,ANAPHYL_broad,0,0,0,45319.99
TEST,19,Moderna,2,IMMUNOSUPPR,ANAPHYL_broad,0,0,0,82559.02
TEST,19,Moderna,2,any_risk_factors,ANAPHYL_broad,0,0,0,26914.97
TEST,1,Pfizer,2,COVCANCER,ANAPHYL_broad,0,0,0,393965.85
TEST,1,Pfizer,2,COVCKD,ANAPHYL_broad,0,0,0,1171620.19
TEST,1,Pfizer,2,COVCOPD,ANAPHYL_broad,0,0,0,240600.58
TEST,1,Pfizer,2,COVDIAB,ANAPHYL_broad,0,0,0,119659.26
TEST,1,Pfizer,2,COVHIV,ANAPHYL_broad,0,0,0,3849609.2
TEST,1,Pfizer,2,COVOBES,ANAPHYL_broad,0,0,0,4812011.5
TEST,1,Pfizer,2,COVSICKLE,ANAPHYL_broad,0,0,0,3849609.2
TEST,1,Pfizer,2,CV,ANAPHYL_broad,0,0,0,44852.3
TEST,1,Pfizer,2,IMMUNOSUPPR,ANAPHYL_broad,0,0,0,238894.19
TEST,1,Pfizer,2,any_risk_factors,ANAPHYL_broad,0,0,0,34914.83
TEST,2,Pfizer,2,COVCANCER,ANAPHYL_broad,0,0,0,202003.48
TEST,2,Pfizer,2,COVCKD,ANAPHYL_broad,0,0,0,593552.08
TEST,2,Pfizer,2,COVCOPD,ANAPHYL_broad,0,0,0,123384.91
TEST,2,Pfizer,2,COVDIAB,ANAPHYL_broad,0,0,0,60939.09
TEST,2,Pfizer,2,COVHIV,ANAPHYL_broad,0,0,0,1924804.6
TEST,2,Pfizer,2,COVOBES,ANAPHYL_broad,0,0,0,2749720.86
TEST,2,Pfizer,2,COVSICKLE,ANAPHYL_broad,0,0,0,1924804.6
TEST,2,Pfizer,2,CV,ANAPHYL_broad,0,0,0,22698.17
TEST,2,Pfizer,2,IMMUNOSUPPR,ANAPHYL_broad,0,0,0,122376.31
TEST,2,Pfizer,2,any_risk_factors,ANAPHYL_broad,0,0,0,17796.37
TEST,3,Pfizer,2,COVCANCER,ANAPHYL_broad,0,0,0,136649.41
TEST,3,Pfizer,2,COVCKD,ANAPHYL_broad,0,0,0,397452.28
TEST,3,Pfizer,2,COVCOPD,ANAPHYL_broad,0,0,0,83479.75
TEST,3,Pfizer,2,COVDIAB,ANAPHYL_broad,0,0,0,40915.98
TEST,3,Pfizer,2,COVHIV,ANAPHYL_broad,0,0,0,1283203.07
TEST,3,Pfizer,2,COVOBES,ANAPHYL_broad,0,0,0,1924804.6
TEST,3,Pfizer,2,COVSICKLE,ANAPHYL_broad,0,0,0,1283203.07
TEST,3,Pfizer,2,CV,ANAPHYL_broad,0,0,0,15208.98
TEST,3,Pfizer,2,IMMUNOSUPPR,ANAPHYL_broad,0,0,0,82508.46
TEST,3,Pfizer,2,any_risk_factors,ANAPHYL_broad,0,0,0,11961.68
TEST,4,Pfizer,2,COVCANCER,ANAPHYL_broad,0,0,0,103563.66
TEST,4,Pfizer,2,COVCKD,ANAPHYL_broad,0,0,0,298750.16
TEST,4,Pfizer,2,COVCOPD,ANAPHYL_broad,0,0,0,63197.15
TEST,4,Pfizer,2,COVDIAB,ANAPHYL_broad,0,0,0,30860.36
TEST,4,Pfizer,2,COVHIV,ANAPHYL_broad,0,0,0,962402.3
TEST,4,Pfizer,2,COVOBES,ANAPHYL_broad,0,0,0,1480618.92
TEST,4,Pfizer,2,COVSICKLE,ANAPHYL_broad,0,0,0,962402.3
TEST,4,Pfizer,2,CV,ANAPHYL_broad,0,0,0,11438.69
TEST,4,Pfizer,2,IMMUNOSUPPR,ANAPHYL_broad,0,0,0,62176.43
TEST,4,Pfizer,2,any_risk_factors,ANAPHYL_broad,0,0,0,9011.86
TEST,5,Pfizer,2,COVCANCER,ANAPHYL_broad,0,0,0,84315.6
TEST,5,Pfizer,2,COVCKD,ANAPHYL_broad,0,0,0,239318.51
TEST,5,Pfizer,2,COVCOPD,ANAPHYL_broad,0,0,0,51524.41
TEST,5,Pfizer,2,COVDIAB,ANAPHYL_broad,0,0,0,25179.65
TEST,5,Pfizer,2,COVHIV,ANAPHYL_broad,0,0,0,769921.84
TEST,5,Pfizer,2,COVOBES,ANAPHYL_broad,0,0,0,1203002.88
TEST,5,Pfizer,2,COVSICKLE,ANAPHYL_broad,0,0,0,769921.84
TEST,5,Pfizer,2,CV,ANAPHYL_broad,0,0,0,9225.99
TEST,5,Pfizer,2,IMMUNOSUPPR,ANAPHYL_broad,0,0,0,51017.16
TEST,5,Pfizer,2,any_risk_factors,ANAPHYL_broad,0,0,0,7307.93
TEST,6,Pfizer,2,COVCANCER,ANAPHYL_broad,0,0,0,72361.08
TEST,6,Pfizer,2,COVCKD,ANAPHYL_broad,0,0,0,199609.37
TEST,6,Pfizer,2,COVCOPD,ANAPHYL_broad,0,0,0,43959.65
TEST,6,Pfizer,2,COVDIAB,ANAPHYL_broad,0,0,0,21609.67
TEST,6,Pfizer,2,COVHIV,ANAPHYL_broad,0,0,0,641601.53
TEST,6,Pfizer,2,COVOBES,ANAPHYL_broad,0,0,0,1013055.05
TEST,6,Pfizer,2,COVSICKLE,ANAPHYL_broad,0,0,0,641601.53
TEST,6,Pfizer,2,CV,ANAPHYL_broad,0,0,0,7831.69
TEST,6,Pfizer,2,IMMUNOSUPPR,ANAPHYL_broad,0,0,0,43816.69
TEST,6,Pfizer,2,any_risk_factors,ANAPHYL_broad,0,0,0,6231.16
TEST,7,Pfizer,2,COVCANCER,ANAPHYL_broad,0,0,0,63916.66
TEST,7,Pfizer,2,COVCKD,ANAPHYL_broad,0,0,0,172738.87
TEST,7,Pfizer,2,COVCOPD,ANAPHYL_broad,0,0,0,38672.88
TEST,7,Pfizer,2,COVDIAB,ANAPHYL_broad,0,0,0,19087.17
TEST,7,Pfizer,2,COVHIV,ANAPHYL_broad,0,0,0,549944.17
TEST,7,Pfizer,2,COVOBES,ANAPHYL_broad,0,0,0,874911.18
TEST,7,Pfizer,2,COVSICKLE,ANAPHYL_broad,0,0,0,549944.17
TEST,7,Pfizer,2,CV,ANAPHYL_broad,0,0,0,6854.37
TEST,7,Pfizer,2,IMMUNOSUPPR,ANAPHYL_broad,0,0,0,38739.6
TEST,7,Pfizer,2,any_risk_factors,ANAPHYL_broad,0,0,0,5474.64
TEST,8,Pfizer,2,COVCANCER,ANAPHYL_broad,0,0,0,58581.01
TEST,8,Pfizer,2,COVCKD,ANAPHYL_broad,0,0,0,153984.37
TEST,8,Pfizer,2,COVCOPD,ANAPHYL_broad,0,0,0,34951.06
TEST,8,Pfizer,2,COVDIAB,ANAPHYL_broad,0,0,0,17464.2
TEST,8,Pfizer,2,COVHIV,ANAPHYL_broad,0,0,0,508438.95
TEST,8,Pfizer,2,COVOBES,ANAPHYL_broad,0,0,0,765547.28
TEST,8,Pfizer,2,COVSICKLE,ANAPHYL_broad,0,0,0,481201.15
TEST,8,Pfizer,2,CV,ANAPHYL_broad,0,0,0,6191.36
TEST,8,Pfizer,2,IMMUNOSUPPR,ANAPHYL_broad,0,0,0,35289.76
TEST,8,Pfizer,2,any_risk_factors,ANAPHYL_broad,0,0,0,4969.25
TEST,9,Pfizer,2,COVCANCER,ANAPHYL_broad,0,0,0,55265.1
TEST,9,Pfizer,2,COVCKD,ANAPHYL_broad,0,0,0,143032.19
TEST,9,Pfizer,2,COVCOPD,ANAPHYL_broad,0,0,0,32497.91
TEST,9,Pfizer,2,COVDIAB,ANAPHYL_broad,0,0,0,16395.27
TEST,9,Pfizer,2,COVHIV,ANAPHYL_broad,0,0,0,486412.72
TEST,9,Pfizer,2,COVOBES,ANAPHYL_broad,0,0,0,709138.54
TEST,9,Pfizer,2,COVSICKLE,ANAPHYL_broad,0,0,0,430467.48
TEST,9,Pfizer,2,CV,ANAPHYL_broad,0,0,0,5747.89
TEST,9,Pfizer,2,IMMUNOSUPPR,ANAPHYL_broad,0,0,0,33007.43
TEST,9,Pfizer,2,any_risk_factors,ANAPHYL_broad,0,0,0,4630.43
TEST,10,Pfizer,2,COVCANCER,ANAPHYL_broad,0,0,0,53234.42
TEST,10,Pfizer,2,COVCKD,ANAPHYL_broad,0,0,0,137486.04
TEST,10,Pfizer,2,COVCOPD,ANAPHYL_broad,0,0,0,31023.79
TEST,10,Pfizer,2,COVDIAB,ANAPHYL_broad,0,0,0,15734.71
TEST,10,Pfizer,2,COVHIV,ANAPHYL_broad,0,0,0,486412.72
TEST,10,Pfizer,2,COVOBES,ANAPHYL_broad,0,0,0,660472.17
TEST,10,Pfizer,2,COVSICKLE,ANAPHYL_broad,0,0,0,403402.16
TEST,10,Pfizer,2,CV,ANAPHYL_broad,0,0,0,5466.86
TEST,10,Pfizer,2,IMMUNOSUPPR,ANAPHYL_broad,0,0,0,31620.82
TEST,10,Pfizer,2,any_risk_factors,ANAPHYL_broad,0,0,0,4413.97
TEST,11,Pfizer,2,COVCANCER,ANAPHYL_broad,0,0,0,51881.53
TEST,11,Pfizer,2,COVCKD,ANAPHYL_broad,0,0,0,134065.99
TEST,11,Pfizer,2,COVCOPD,ANAPHYL_broad,0,0,0,30021.46
TEST,11,Pfizer,2,COVDIAB,ANAPHYL_broad,0,0,0,15303.99
TEST,11,Pfizer,2,COVHIV,ANAPHYL_broad,0,0,0,486412.72
TEST,11,Pfizer,2,COVOBES,ANAPHYL_broad,0,0,0,618056.52
TEST,11,Pfizer,2,COVSICKLE,ANAPHYL_broad,0,0,0,387173.34
TEST,11,Pfizer,2,CV,ANAPHYL_broad,0,0,0,5279.64
TEST,11,Pfizer,2,IMMUNOSUPPR,ANAPHYL_broad,0,0,0,30566.32
TEST,11,Pfizer,2,any_risk_factors,ANAPHYL_broad,0,0,0,4267.59
TEST,12,Pfizer,2,COVCANCER,ANAPHYL_broad,0,0,0,50824.72
TEST,12,Pfizer,2,COVCKD,ANAPHYL_broad,0,0,0,131321.95
TEST,12,Pfizer,2,COVCOPD,ANAPHYL_broad,0,0,0,29354.32
TEST,12,Pfizer,2,COVDIAB,ANAPHYL_broad,0,0,0,14994.03
TEST,12,Pfizer,2,COVHIV,ANAPHYL_broad,0,0,0,486412.72
TEST,12,Pfizer,2,COVOBES,ANAPHYL_broad,0,0,0,580760.01
TEST,12,Pfizer,2,COVSICKLE,ANAPHYL_broad,0,0,0,372199.78
TEST,12,Pfizer,2,CV,ANAPHYL_broad,0,0,0,5135.16
TEST,12,Pfizer,2,IMMUNOSUPPR,ANAPHYL_broad,0,0,0,29716.88
TEST,12,Pfizer,2,any_risk_factors,ANAPHYL_broad,0,0,0,4153.4
TEST,13,Pfizer,2,COVCANCER,ANAPHYL_broad,0,0,0,50218.53
TEST,13,Pfizer,2,COVCKD,ANAPHYL_broad,0,0,0,129554.16
TEST,13,Pfizer,2,COVCOPD,ANAPHYL_broad,0,0,0,28808.28
TEST,13,Pfizer,2,COVDIAB,ANAPHYL_broad,0,0,0,14746.23
TEST,13,Pfizer,2,COVHIV,ANAPHYL_broad,0,0,0,486412.72
TEST,13,Pfizer,2,COVOBES,ANAPHYL_broad,0,0,0,549944.17
TEST,13,Pfizer,2,COVSICKLE,ANAPHYL_broad,0,0,0,360257.55
TEST,13,Pfizer,2,CV,ANAPHYL_broad,0,0,0,5026.16
TEST,13,Pfizer,2,IMMUNOSUPPR,ANAPHYL_broad,0,0,0,29012.99
TEST,13,Pfizer,2,any_risk_factors,ANAPHYL_broad,0,0,0,4065.92
TEST,14,Pfizer,2,COVCANCER,ANAPHYL_broad,0,0,0,49828.52
TEST,14,Pfizer,2,COVCKD,ANAPHYL_broad,0,0,0,128687.99
TEST,14,Pfizer,2,COVCOPD,ANAPHYL_broad,0,0,0,28449.39
TEST,14,Pfizer,2,COVDIAB,ANAPHYL_broad,0,0,0,14591.33
TEST,14,Pfizer,2,COVHIV,ANAPHYL_broad,0,0,0,486412.72
TEST,14,Pfizer,2,COVOBES,ANAPHYL_broad,0,0,0,534667.94
TEST,14,Pfizer,2,COVSICKLE,ANAPHYL_broad,0,0,0,353638.64
TEST,14,Pfizer,2,CV,ANAPHYL_broad,0,0,0,4971.09
TEST,14,Pfizer,2,IMMUNOSUPPR,ANAPHYL_broad,0,0,0,28649.02
TEST,14,Pfizer,2,any_risk_factors,ANAPHYL_broad,0,0,0,4017.66
TEST,15,Pfizer,2,COVCANCER,ANAPHYL_broad,0,0,0,49499.02
TEST,15,Pfizer,2,COVCKD,ANAPHYL_broad,0,0,0,128442.63
TEST,15,Pfizer,2,COVCOPD,ANAPHYL_broad,0,0,0,28228.85
TEST,15,Pfizer,2,COVDIAB,ANAPHYL_broad,0,0,0,14494.01
TEST,15,Pfizer,2,COVHIV,ANAPHYL_broad,0,0,0,486412.72
TEST,15,Pfizer,2,COVOBES,ANAPHYL_broad,0,0,0,520217.46
TEST,15,Pfizer,2,COVSICKLE,ANAPHYL_broad,0,0,0,347258.56
TEST,15,Pfizer,2,CV,ANAPHYL_broad,0,0,0,4939.38
TEST,15,Pfizer,2,IMMUNOSUPPR,ANAPHYL_broad,0,0,0,28449.39
TEST,15,Pfizer,2,any_risk_factors,ANAPHYL_broad,0,0,0,3988.05
TEST,16,Pfizer,2,COVCANCER,ANAPHYL_broad,0,0,0,49372.05
TEST,16,Pfizer,2,COVCKD,ANAPHYL_broad,0,0,0,128442.63
TEST,16,Pfizer,2,COVCOPD,ANAPHYL_broad,0,0,0,28064.22
TEST,16,Pfizer,2,COVDIAB,ANAPHYL_broad,0,0,0,14430.37
TEST,16,Pfizer,2,COVHIV,ANAPHYL_broad,0,0,0,486412.72
TEST,16,Pfizer,2,COVOBES,ANAPHYL_broad,0,0,0,506527.53
TEST,16,Pfizer,2,COVSICKLE,ANAPHYL_broad,0,0,0,345477.75
TEST,16,Pfizer,2,CV,ANAPHYL_broad,0,0,0,4917.92
TEST,16,Pfizer,2,IMMUNOSUPPR,ANAPHYL_broad,0,0,0,28365.54
TEST,16,Pfizer,2,any_risk_factors,ANAPHYL_broad,0,0,0,3967.38
TEST,17,Pfizer,2,COVCANCER,ANAPHYL_broad,0,0,0,49245.73
TEST,17,Pfizer,2,COVCKD,ANAPHYL_broad,0,0,0,128442.63
TEST,17,Pfizer,2,COVCOPD,ANAPHYL_broad,0,0,0,27901.5
TEST,17,Pfizer,2,COVDIAB,ANAPHYL_broad,0,0,0,14376.47
TEST,17,Pfizer,2,COVHIV,ANAPHYL_broad,0,0,0,486412.72
TEST,17,Pfizer,2,COVOBES,ANAPHYL_broad,0,0,0,493539.64
TEST,17,Pfizer,2,COVSICKLE,ANAPHYL_broad,0,0,0,345477.75
TEST,17,Pfizer,2,CV,ANAPHYL_broad,0,0,0,4898.43
TEST,17,Pfizer,2,IMMUNOSUPPR,ANAPHYL_broad,0,0,0,28282.18
TEST,17,Pfizer,2,any_risk_factors,ANAPHYL_broad,0,0,0,3949.01
TEST,18,Pfizer,2,COVCANCER,ANAPHYL_broad,0,0,0,49120.06
TEST,18,Pfizer,2,COVCKD,ANAPHYL_broad,0,0,0,128442.63
TEST,18,Pfizer,2,COVCOPD,ANAPHYL_broad,0,0,0,27740.65
TEST,18,Pfizer,2,COVDIAB,ANAPHYL_broad,0,0,0,14322.99
TEST,18,Pfizer,2,COVHIV,ANAPHYL_broad,0,0,0,486412.72
TEST,18,Pfizer,2,COVOBES,ANAPHYL_broad,0,0,0,481201.15
TEST,18,Pfizer,2,COVSICKLE,ANAPHYL_broad,0,0,0,345477.75
TEST,18,Pfizer,2,CV,ANAPHYL_broad,0,0,0,4882.28
TEST,18,Pfizer,2,IMMUNOSUPPR,ANAPHYL_broad,0,0,0,28199.31
TEST,18,Pfizer,2,any_risk_factors,ANAPHYL_broad,0,0,0,3932.87
TEST,19,Pfizer,2,COVCANCER,ANAPHYL_broad,0,0,0,48995.03
TEST,19,Pfizer,2,COVCKD,ANAPHYL_broad,0,0,0,128442.63
TEST,19,Pfizer,2,COVCOPD,ANAPHYL_broad,0,0,0,27581.64
TEST,19,Pfizer,2,COVDIAB,ANAPHYL_broad,0,0,0,14269.89
TEST,19,Pfizer,2,COVHIV,ANAPHYL_broad,0,0,0,486412.72
TEST,19,Pfizer,2,COVOBES,ANAPHYL_broad,0,0,0,469464.54
TEST,19,Pfizer,2,COVSICKLE,ANAPHYL_broad,0,0,0,345477.75
TEST,19,Pfizer,2,CV,ANAPHYL_broad,0,0,0,4866.24
TEST,19,Pfizer,2,IMMUNOSUPPR,ANAPHYL_broad,0,0,0,28116.93
TEST,19,Pfizer,2,any_risk_factors,ANAPHYL_broad,0,0,0,3916.87
TEST,20,Pfizer,2,COVCANCER,ANAPHYL_broad,0,0,0,48870.63
TEST,20,Pfizer,2,COVCKD,ANAPHYL_broad,0,0,0,128442.63
TEST,20,Pfizer,2,COVCOPD,ANAPHYL_broad,0,0,0,27424.45
TEST,20,Pfizer,2,COVDIAB,ANAPHYL_broad,0,0,0,14217.19
TEST,20,Pfizer,2,COVHIV,ANAPHYL_broad,0,0,0,486412.72
TEST,20,Pfizer,2,COVOBES,ANAPHYL_broad,0,0,0,458286.81
TEST,20,Pfizer,2,COVSICKLE,ANAPHYL_broad,0,0,0,345477.75
TEST,20,Pfizer,2,CV,ANAPHYL_broad,0,0,0,4850.29
TEST,20,Pfizer,2,IMMUNOSUPPR,ANAPHYL_broad,0,0,0,28035.02
TEST,20,Pfizer,2,any_risk_factors,ANAPHYL_broad,0,0,0,3900.99
TEST,21,Pfizer,2,COVCANCER,ANAPHYL_broad,0,0,0,48746.86
TEST,21,Pfizer,2,COVCKD,ANAPHYL_broad,0,0,0,128442.63
TEST,21,Pfizer,2,COVCOPD,ANAPHYL_broad,0,0,0,27269.04
TEST,21,Pfizer,2,COVDIAB,ANAPHYL_broad,0,0,0,14167.86
TEST,21,Pfizer,2,COVHIV,ANAPHYL_broad,0,0,0,486412.72
TEST,21,Pfizer,2,COVOBES,ANAPHYL_broad,0,0,0,447628.98
TEST,21,Pfizer,2,COVSICKLE,ANAPHYL_broad,0,0,0,345477.75
TEST,21,Pfizer,2,CV,ANAPHYL_broad,0,0,0,4836.54
TEST,21,Pfizer,2,IMMUNOSUPPR,ANAPHYL_broad,0,0,0,27953.59
TEST,21,Pfizer,2,any_risk_factors,ANAPHYL_broad,0,0,0,3886.59
TEST,22,Pfizer,2,COVCANCER,ANAPHYL_broad,0,0,0,48623.72
TEST,22,Pfizer,2,COVCKD,ANAPHYL_broad,0,0,0,128442.63
TEST,22,Pfizer,2,COVCOPD,ANAPHYL_broad,0,0,0,27191.99
TEST,22,Pfizer,2,COVDIAB,ANAPHYL_broad,0,0,0,14136.64
TEST,22,Pfizer,2,COVHIV,ANAPHYL_broad,0,0,0,486412.72
TEST,22,Pfizer,2,COVOBES,ANAPHYL_broad,0,0,0,438880.53
TEST,22,Pfizer,2,COVSICKLE,ANAPHYL_broad,0,0,0,345477.75
TEST,22,Pfizer,2,CV,ANAPHYL_broad,0,0,0,4830.12
TEST,22,Pfizer,2,IMMUNOSUPPR,ANAPHYL_broad,0,0,0,27918.84
TEST,22,Pfizer,2,any_risk_factors,ANAPHYL_broad,0,0,0,3880.1
TEST,23,Pfizer,2,COVCANCER,ANAPHYL_broad,0,0,0,48623.72
TEST,23,Pfizer,2,COVCKD,ANAPHYL_broad,0,0,0,128442.63
TEST,23,Pfizer,2,COVCOPD,ANAPHYL_broad,0,0,0,27191.99
TEST,23,Pfizer,2,COVDIAB,ANAPHYL_broad,0,0,0,14136.64
TEST,23,Pfizer,2,COVHIV,ANAPHYL_broad,0,0,0,486412.72
TEST,23,Pfizer,2,COVOBES,ANAPHYL_broad,0,0,0,438880.53
TEST,23,Pfizer,2,COVSICKLE,ANAPHYL_broad,0,0,0,345477.75
TEST,23,Pfizer,2,CV,ANAPHYL_broad,0,0,0,4829.78
TEST,23,Pfizer,2,IMMUNOSUPPR,ANAPHYL_broad,0,0,0,27918.84
TEST,23,Pfizer,2,any_risk_factors,ANAPHYL_broad,0,0,0,3879.87
TEST,0,none,no_dose,COVCANCER,KD_narrow,0,0,0,2314.78
TEST,0,none,no_dose,COVCKD,KD_narrow,0,0,0,9327.54
TEST,0,none,no_dose,COVCOPD,KD_narrow,0,0,0,1069.02
TEST,0,none,no_dose,COVDIAB,KD_narrow,0,0,0,883.33
TEST,0,none,no_dose,COVHIV,KD_narrow,0,0,0,15481.6
TEST,0,none,no_dose,COVOBES,KD_narrow,0,0,0,24254.96
TEST,0,none,no_dose,COVSICKLE,KD_narrow,0,0,0,40903.56
TEST,0,none,no_dose,CV,KD_narrow,0,0,0,355.34
TEST,0,none,no_dose,IMMUNOSUPPR,KD_narrow,0,0,0,1084.59
TEST,0,none,no_dose,any_risk_factors,KD_narrow,0,0,0,217.01
TEST,1,AstraZeneca,1,COVCANCER,KD_narrow,0,0,0,1480618.92
TEST,1,AstraZeneca,1,COVCKD,KD_narrow,0,0,0,19248046.01
TEST,1,AstraZeneca,1,COVCOPD,KD_narrow,0,0,0,458286.81
TEST,1,AstraZeneca,1,COVDIAB,KD_narrow,0,0,0,620904.71
TEST,1,AstraZeneca,1,COVHIV,KD_narrow,0,0,0,9624023
TEST,1,AstraZeneca,1,COVOBES,KD_narrow,0,0,0,9624023
