datasource,week_since_vaccination,vx_manufacturer,dose,riskfactor,COVID,Numerator,IR,lb,ub
TEST,10,AstraZeneca,1,COVDIAB,L3,0,0,0,1069335.89
TEST,11,AstraZeneca,1,COVDIAB,L3,0,0,0,1069335.89
TEST,12,AstraZeneca,1,COVDIAB,L3,0,0,0,1151592.5
TEST,1,AstraZeneca,2,COVDIAB,L3,0,0,0,1566701.42
TEST,11,Pfizer,2,COVDIAB,L3,0,0,0,559071.88
TEST,12,Pfizer,2,COVDIAB,L3,0,0,0,740309.46
TEST,13,Pfizer,2,COVDIAB,L3,0,0,0,892293.52
TEST,14,Pfizer,2,COVDIAB,L3,0,0,0,1389034.25
TEST,15,Pfizer,2,COVDIAB,L3,0,0,0,2173166.48
TEST,16,Pfizer,2,COVDIAB,L3,0,0,0,3286251.76
TEST,17,Pfizer,2,COVDIAB,L3,0,0,0,3849609.2
TEST,18,Pfizer,2,COVDIAB,L3,0,0,0,3849609.2
TEST,19,Pfizer,2,COVDIAB,L3,0,0,0,3849609.2
TEST,20,Pfizer,2,COVDIAB,L3,0,0,0,3849609.2
TEST,21,Pfizer,2,COVDIAB,L3,0,0,0,4082918.85
TEST,22,Pfizer,2,COVDIAB,L3,0,0,0,6416015.34
TEST,1,J&J,1,COVDIAB,L3,0,0,0,4812011.5
TEST,2,J&J,1,COVDIAB,L3,0,0,0,5614013.42
TEST,3,J&J,1,COVDIAB,L3,0,0,0,7925666
TEST,4,J&J,1,COVDIAB,L3,0,0,0,9624023
TEST,7,Pfizer,1,COVDIAB,L3,0,0,0,580760.01
TEST,8,Pfizer,1,COVDIAB,L3,0,0,0,683940.72
TEST,9,Pfizer,1,COVDIAB,L3,0,0,0,774346.68
TEST,10,Pfizer,1,COVDIAB,L3,0,0,0,1020729.71
TEST,11,Pfizer,1,COVDIAB,L3,0,0,0,1224875.66
TEST,9,Moderna,2,COVDIAB,L3,0,0,0,1192356.83
TEST,10,Moderna,2,COVDIAB,L3,0,0,0,1845703.04
TEST,6,Moderna,1,COVDIAB,L3,0,0,0,2749720.86
TEST,12,Pfizer,1,COVDIAB,L3,0,0,0,1464525.24
TEST,13,Pfizer,1,COVDIAB,L3,0,0,0,1772846.34
TEST,14,Pfizer,1,COVDIAB,L3,0,0,0,2208792.16
TEST,15,Pfizer,1,COVDIAB,L3,0,0,0,2363795.12
TEST,7,Moderna,1,COVDIAB,L3,0,0,0,4812011.5
TEST,8,Moderna,1,COVDIAB,L3,0,0,0,4812011.5
TEST,9,Moderna,1,COVDIAB,L3,0,0,0,4812011.5
TEST,10,Moderna,1,COVDIAB,L3,0,0,0,5858100.96
TEST,11,Moderna,2,COVDIAB,L3,0,0,0,5182166.23
TEST,12,Moderna,2,COVDIAB,L3,0,0,0,7485351.23
TEST,13,AstraZeneca,1,COVDIAB,L3,0,0,0,7485351.23
TEST,2,AstraZeneca,2,COVDIAB,L3,0,0,0,2807006.71
TEST,3,AstraZeneca,2,COVDIAB,L3,0,0,0,7485351.23
TEST,4,AstraZeneca,2,COVDIAB,L3,0,0,0,19248046.01
TEST,5,AstraZeneca,2,COVDIAB,L3,0,0,0,19248046.01
TEST,6,AstraZeneca,2,COVDIAB,L3,0,0,0,26947264.41
TEST,11,Moderna,1,COVDIAB,L3,0,0,0,8421020.13
TEST,12,Moderna,1,COVDIAB,L3,0,0,0,9624023
TEST,13,Moderna,1,COVDIAB,L3,0,0,0,14970702.45
TEST,16,Pfizer,1,COVDIAB,L3,0,0,0,3454777.49
TEST,17,Pfizer,1,COVDIAB,L3,0,0,0,3849609.2
TEST,18,Pfizer,1,COVDIAB,L3,0,0,0,4812011.5
TEST,19,Pfizer,1,COVDIAB,L3,0,0,0,6416015.34
TEST,20,Pfizer,1,COVDIAB,L3,0,0,0,6416015.34
TEST,21,Pfizer,1,COVDIAB,L3,0,0,0,6736816.1
TEST,22,Pfizer,1,COVDIAB,L3,0,0,0,9624023
TEST,23,Pfizer,1,COVDIAB,L3,0,0,0,9624023
TEST,24,Pfizer,1,COVDIAB,L3,0,0,0,9624023
TEST,25,Pfizer,1,COVDIAB,L3,0,0,0,12248756.55
TEST,5,J&J,1,COVDIAB,L3,0,0,0,16842040.26
TEST,13,Moderna,2,COVDIAB,L3,0,0,0,19248046.01
TEST,14,Moderna,2,COVDIAB,L3,0,0,0,19248046.01
TEST,15,Moderna,2,COVDIAB,L3,0,0,0,19248046.01
TEST,16,Moderna,2,COVDIAB,L3,0,0,0,19248046.01
TEST,17,Moderna,2,COVDIAB,L3,0,0,0,19248046.01
TEST,18,Moderna,2,COVDIAB,L3,0,0,0,19248046.01
TEST,19,Moderna,2,COVDIAB,L3,0,0,0,22456053.68
TEST,14,Moderna,1,COVDIAB,L3,0,0,0,33684080.52
TEST,0,none,no_dose,COVOBES,L3,0,0,0,24254.96
TEST,1,AstraZeneca,1,COVOBES,L3,0,0,0,9624023
TEST,2,AstraZeneca,1,COVOBES,L3,0,0,0,9624023
TEST,3,AstraZeneca,1,COVOBES,L3,0,0,0,9624023
TEST,4,AstraZeneca,1,COVOBES,L3,0,0,0,9624023
TEST,5,AstraZeneca,1,COVOBES,L3,0,0,0,9624023
TEST,6,AstraZeneca,1,COVOBES,L3,0,0,0,9624023
TEST,7,AstraZeneca,1,COVOBES,L3,0,0,0,9624023
TEST,8,AstraZeneca,1,COVOBES,L3,0,0,0,9624023
TEST,9,AstraZeneca,1,COVOBES,L3,0,0,0,9624023
TEST,10,AstraZeneca,1,COVOBES,L3,0,0,0,9624023
TEST,11,AstraZeneca,1,COVOBES,L3,0,0,0,9624023
TEST,12,AstraZeneca,1,COVOBES,L3,0,0,0,14970702.45
TEST,1,AstraZeneca,2,COVOBES,L3,0,0,0,16842040.26
TEST,1,Pfizer,1,COVOBES,L3,0,0,0,3742675.61
TEST,2,Pfizer,1,COVOBES,L3,0,0,0,4812011.5
TEST,3,Pfizer,1,COVOBES,L3,0,0,0,5182166.23
TEST,1,Pfizer,2,COVOBES,L3,0,0,0,4812011.5
TEST,2,Pfizer,2,COVOBES,L3,0,0,0,6416015.34
TEST,3,Pfizer,2,COVOBES,L3,0,0,0,6416015.34
TEST,4,Pfizer,2,COVOBES,L3,0,0,0,6416015.34
TEST,5,Pfizer,2,COVOBES,L3,0,0,0,6416015.34
TEST,6,Pfizer,2,COVOBES,L3,0,0,0,6416015.34
TEST,7,Pfizer,2,COVOBES,L3,0,0,0,6416015.34
TEST,8,Pfizer,2,COVOBES,L3,0,0,0,6124378.28
TEST,9,Pfizer,2,COVOBES,L3,0,0,0,9624023
TEST,10,Pfizer,2,COVOBES,L3,0,0,0,9624023
TEST,11,Pfizer,2,COVOBES,L3,0,0,0,9624023
TEST,12,Pfizer,2,COVOBES,L3,0,0,0,9624023
TEST,13,Pfizer,2,COVOBES,L3,0,0,0,10364332.47
TEST,14,Pfizer,2,COVOBES,L3,0,0,0,19248046.01
TEST,15,Pfizer,2,COVOBES,L3,0,0,0,19248046.01
TEST,16,Pfizer,2,COVOBES,L3,0,0,0,19248046.01
TEST,17,Pfizer,2,COVOBES,L3,0,0,0,19248046.01
TEST,18,Pfizer,2,COVOBES,L3,0,0,0,19248046.01
TEST,19,Pfizer,2,COVOBES,L3,0,0,0,19248046.01
TEST,20,Pfizer,2,COVOBES,L3,0,0,0,19248046.01
TEST,21,Pfizer,2,COVOBES,L3,0,0,0,19248046.01
TEST,22,Pfizer,2,COVOBES,L3,0,0,0,22456053.68
TEST,1,Moderna,1,COVOBES,L3,0,0,0,6416015.34
TEST,2,Moderna,1,COVOBES,L3,0,0,0,6416015.34
TEST,3,Moderna,1,COVOBES,L3,0,0,0,6416015.34
TEST,4,Moderna,1,COVOBES,L3,0,0,0,6736816.1
TEST,5,Moderna,1,COVOBES,L3,0,0,0,33684080.52
TEST,1,Moderna,2,COVOBES,L3,0,0,0,6416015.34
TEST,2,Moderna,2,COVOBES,L3,0,0,0,6416015.34
TEST,3,Moderna,2,COVOBES,L3,0,0,0,6416015.34
TEST,4,Moderna,2,COVOBES,L3,0,0,0,6416015.34
TEST,5,Moderna,2,COVOBES,L3,0,0,0,6416015.34
TEST,6,Moderna,2,COVOBES,L3,0,0,0,6416015.34
TEST,7,Moderna,2,COVOBES,L3,0,0,0,6416015.34
TEST,8,Moderna,2,COVOBES,L3,0,0,0,7485351.23
TEST,4,Pfizer,1,COVOBES,L3,0,0,0,13473632.21
TEST,9,Moderna,2,COVOBES,L3,0,0,0,8982421.47
TEST,10,Moderna,2,COVOBES,L3,0,0,0,19248046.01
TEST,11,Moderna,2,COVOBES,L3,0,0,0,19248046.01
TEST,12,Moderna,2,COVOBES,L3,0,0,0,16842040.26
TEST,5,Pfizer,1,COVOBES,L3,0,0,0,19248046.01
TEST,6,Pfizer,1,COVOBES,L3,0,0,0,16842040.26
TEST,0,none,no_dose,COVSICKLE,L3,0,0,0,40903.56
TEST,1,Pfizer,1,COVSICKLE,L3,0,0,0,3208007.67
TEST,2,Pfizer,1,COVSICKLE,L3,0,0,0,3208007.67
TEST,3,Pfizer,1,COVSICKLE,L3,0,0,0,3742675.61
TEST,1,Pfizer,2,COVSICKLE,L3,0,0,0,3849609.2
TEST,2,Pfizer,2,COVSICKLE,L3,0,0,0,3849609.2
TEST,3,Pfizer,2,COVSICKLE,L3,0,0,0,3849609.2
TEST,4,Pfizer,2,COVSICKLE,L3,0,0,0,3849609.2
TEST,5,Pfizer,2,COVSICKLE,L3,0,0,0,3849609.2
TEST,6,Pfizer,2,COVSICKLE,L3,0,0,0,3849609.2
TEST,7,Pfizer,2,COVSICKLE,L3,0,0,0,3849609.2
TEST,8,Pfizer,2,COVSICKLE,L3,0,0,0,3849609.2
TEST,9,Pfizer,2,COVSICKLE,L3,0,0,0,4082918.85
TEST,10,Pfizer,2,COVSICKLE,L3,0,0,0,6416015.34
TEST,1,Moderna,1,COVSICKLE,L3,0,0,0,6416015.34
TEST,2,Moderna,1,COVSICKLE,L3,0,0,0,6416015.34
TEST,3,Moderna,1,COVSICKLE,L3,0,0,0,6416015.34
TEST,4,Moderna,1,COVSICKLE,L3,0,0,0,7091385.37
TEST,5,Moderna,1,COVSICKLE,L3,0,0,0,8982421.47
TEST,1,Moderna,2,COVSICKLE,L3,0,0,0,9624023
TEST,2,Moderna,2,COVSICKLE,L3,0,0,0,9624023
TEST,3,Moderna,2,COVSICKLE,L3,0,0,0,9624023
TEST,4,Moderna,2,COVSICKLE,L3,0,0,0,9624023
TEST,5,Moderna,2,COVSICKLE,L3,0,0,0,9624023
TEST,6,Moderna,2,COVSICKLE,L3,0,0,0,11228026.84
TEST,11,Pfizer,2,COVSICKLE,L3,0,0,0,9624023
TEST,12,Pfizer,2,COVSICKLE,L3,0,0,0,9624023
TEST,13,Pfizer,2,COVSICKLE,L3,0,0,0,11228026.84
TEST,4,Pfizer,1,COVSICKLE,L3,0,0,0,14970702.45
TEST,14,Pfizer,2,COVSICKLE,L3,0,0,0,19248046.01
TEST,15,Pfizer,2,COVSICKLE,L3,0,0,0,19248046.01
TEST,16,Pfizer,2,COVSICKLE,L3,0,0,0,67368161.03
TEST,5,Pfizer,1,COVSICKLE,L3,0,0,0,19248046.01
TEST,6,Pfizer,1,COVSICKLE,L3,0,0,0,19248046.01
TEST,7,Pfizer,1,COVSICKLE,L3,0,0,0,19248046.01
TEST,8,Pfizer,1,COVSICKLE,L3,0,0,0,19248046.01
TEST,9,Pfizer,1,COVSICKLE,L3,0,0,0,19248046.01
TEST,10,Pfizer,1,COVSICKLE,L3,0,0,0,19248046.01
TEST,11,Pfizer,1,COVSICKLE,L3,0,0,0,19248046.01
TEST,12,Pfizer,1,COVSICKLE,L3,0,0,0,19248046.01
TEST,13,Pfizer,1,COVSICKLE,L3,0,0,0,19248046.01
TEST,14,Pfizer,1,COVSICKLE,L3,0,0,0,19248046.01
TEST,15,Pfizer,1,COVSICKLE,L3,0,0,0,19248046.01
TEST,7,Moderna,2,COVSICKLE,L3,0,0,0,19248046.01
TEST,8,Moderna,2,COVSICKLE,L3,0,0,0,19248046.01
TEST,9,Moderna,2,COVSICKLE,L3,0,0,0,33684080.52
TEST,6,Moderna,1,COVSICKLE,L3,0,0,0,19248046.01
TEST,7,Moderna,1,COVSICKLE,L3,0,0,0,19248046.01
TEST,8,Moderna,1,COVSICKLE,L3,0,0,0,26947264.41
TEST,0,none,no_dose,IMMUNOSUPPR,L3,1,294.06,7.45,1638.42
TEST,1,Pfizer,1,IMMUNOSUPPR,L3,0,0,0,138332.98
TEST,2,Pfizer,1,IMMUNOSUPPR,L3,0,0,0,144566.87
TEST,3,Pfizer,1,IMMUNOSUPPR,L3,0,0,0,159829.56
TEST,4,Pfizer,1,IMMUNOSUPPR,L3,0,0,0,381689.3
TEST,5,Pfizer,1,IMMUNOSUPPR,L3,0,0,0,593552.08
TEST,6,Pfizer,1,IMMUNOSUPPR,L3,0,0,0,998046.83
TEST,1,Pfizer,2,IMMUNOSUPPR,L3,0,0,0,238894.19
TEST,2,Pfizer,2,IMMUNOSUPPR,L3,0,0,0,250905.63
TEST,3,Pfizer,2,IMMUNOSUPPR,L3,0,0,0,253263.76
TEST,4,Pfizer,2,IMMUNOSUPPR,L3,0,0,0,252315.21
TEST,5,Pfizer,2,IMMUNOSUPPR,L3,0,0,0,284253.84
TEST,6,Pfizer,2,IMMUNOSUPPR,L3,0,0,0,310452.35
TEST,7,Pfizer,2,IMMUNOSUPPR,L3,0,0,0,334333.31
TEST,8,Pfizer,2,IMMUNOSUPPR,L3,0,0,0,396283.3
TEST,1,AstraZeneca,1,IMMUNOSUPPR,L3,0,0,0,549944.17
TEST,2,AstraZeneca,1,IMMUNOSUPPR,L3,0,0,0,549944.17
TEST,3,AstraZeneca,1,IMMUNOSUPPR,L3,0,0,0,549944.17
TEST,4,AstraZeneca,1,IMMUNOSUPPR,L3,0,0,0,547708.63
TEST,5,AstraZeneca,1,IMMUNOSUPPR,L3,0,0,0,563750.3
TEST,6,AstraZeneca,1,IMMUNOSUPPR,L3,0,0,0,601501.44
TEST,7,AstraZeneca,1,IMMUNOSUPPR,L3,0,0,0,657250.35
TEST,8,AstraZeneca,1,IMMUNOSUPPR,L3,0,0,0,663725.72
TEST,9,AstraZeneca,1,IMMUNOSUPPR,L3,0,0,0,698115.66
TEST,10,AstraZeneca,1,IMMUNOSUPPR,L3,0,0,0,756945.63
TEST,1,AstraZeneca,2,IMMUNOSUPPR,L3,0,0,0,969326.06
TEST,2,AstraZeneca,2,IMMUNOSUPPR,L3,0,0,0,1389034.25
TEST,1,Moderna,1,IMMUNOSUPPR,L3,0,0,0,514260.77
TEST,2,Moderna,1,IMMUNOSUPPR,L3,0,0,0,530457.96
TEST,3,Moderna,1,IMMUNOSUPPR,L3,0,0,0,563750.3
TEST,4,Moderna,1,IMMUNOSUPPR,L3,0,0,0,650900.11
TEST,5,Moderna,1,IMMUNOSUPPR,L3,0,0,0,1727388.74
TEST,1,Moderna,2,IMMUNOSUPPR,L3,0,0,0,836871.57
TEST,2,Moderna,2,IMMUNOSUPPR,L3,0,0,0,836871.57
TEST,3,Moderna,2,IMMUNOSUPPR,L3,0,0,0,836871.57
TEST,4,Moderna,2,IMMUNOSUPPR,L3,0,0,0,836871.57
TEST,5,Moderna,2,IMMUNOSUPPR,L3,0,0,0,852761.53
TEST,6,Moderna,2,IMMUNOSUPPR,L3,0,0,0,922851.52
TEST,7,Moderna,2,IMMUNOSUPPR,L3,0,0,0,1013055.05
TEST,8,Moderna,2,IMMUNOSUPPR,L3,0,0,0,1028521.54
TEST,9,Moderna,2,IMMUNOSUPPR,L3,0,0,0,1132238
TEST,10,Moderna,2,IMMUNOSUPPR,L3,0,0,0,1604003.83
TEST,11,Moderna,2,IMMUNOSUPPR,L3,0,0,0,2041459.43
TEST,11,AstraZeneca,1,IMMUNOSUPPR,L3,0,0,0,821562.94
TEST,12,AstraZeneca,1,IMMUNOSUPPR,L3,0,0,0,948847.34
TEST,7,Pfizer,1,IMMUNOSUPPR,L3,0,0,0,2694726.44
TEST,8,Pfizer,1,IMMUNOSUPPR,L3,0,0,0,3208007.67
TEST,9,Pfizer,1,IMMUNOSUPPR,L3,0,0,0,3208007.67
TEST,10,Pfizer,1,IMMUNOSUPPR,L3,0,0,0,3454777.49
TEST,11,Pfizer,1,IMMUNOSUPPR,L3,0,0,0,4812011.5
TEST,12,Pfizer,1,IMMUNOSUPPR,L3,0,0,0,4812011.5
TEST,13,Pfizer,1,IMMUNOSUPPR,L3,0,0,0,5614013.42
TEST,9,Pfizer,2,IMMUNOSUPPR,L3,0,0,0,510364.86
TEST,10,Pfizer,2,IMMUNOSUPPR,L3,0,0,0,752716.88
TEST,11,Pfizer,2,IMMUNOSUPPR,L3,0,0,0,916573.62
TEST,12,Pfizer,2,IMMUNOSUPPR,L3,0,0,0,1069335.89
TEST,13,Pfizer,2,IMMUNOSUPPR,L3,0,0,0,1224875.66
TEST,6,Moderna,1,IMMUNOSUPPR,L3,0,0,0,2694726.44
TEST,7,Moderna,1,IMMUNOSUPPR,L3,0,0,0,4646080.07
TEST,8,Moderna,1,IMMUNOSUPPR,L3,0,0,0,6416015.34
TEST,9,Moderna,1,IMMUNOSUPPR,L3,0,0,0,7091385.37
TEST,10,Moderna,1,IMMUNOSUPPR,L3,0,0,0,13473632.21
TEST,3,AstraZeneca,2,IMMUNOSUPPR,L3,0,0,0,2749720.86
TEST,4,AstraZeneca,2,IMMUNOSUPPR,L3,0,0,0,2866730.26
TEST,5,AstraZeneca,2,IMMUNOSUPPR,L3,0,0,0,3962833
TEST,6,AstraZeneca,2,IMMUNOSUPPR,L3,0,0,0,4990234.15
TEST,7,AstraZeneca,2,IMMUNOSUPPR,L3,0,0,0,8982421.47
TEST,14,Pfizer,2,IMMUNOSUPPR,L3,0,0,0,2283666.48
TEST,15,Pfizer,2,IMMUNOSUPPR,L3,0,0,0,4082918.85
TEST,16,Pfizer,2,IMMUNOSUPPR,L3,0,0,0,9624023
TEST,17,Pfizer,2,IMMUNOSUPPR,L3,0,0,0,9624023
TEST,18,Pfizer,2,IMMUNOSUPPR,L3,0,0,0,9624023
TEST,19,Pfizer,2,IMMUNOSUPPR,L3,0,0,0,9624023
TEST,20,Pfizer,2,IMMUNOSUPPR,L3,0,0,0,9624023
TEST,21,Pfizer,2,IMMUNOSUPPR,L3,0,0,0,9624023
TEST,12,Moderna,2,IMMUNOSUPPR,L3,0,0,0,2641888.67
TEST,13,Moderna,2,IMMUNOSUPPR,L3,0,0,0,4646080.07
TEST,1,J&J,1,IMMUNOSUPPR,L3,0,0,0,3208007.67
TEST,2,J&J,1,IMMUNOSUPPR,L3,0,0,0,3208007.67
TEST,3,J&J,1,IMMUNOSUPPR,L3,0,0,0,3208007.67
TEST,13,AstraZeneca,1,IMMUNOSUPPR,L3,0,0,0,12248756.55
TEST,14,Moderna,2,IMMUNOSUPPR,L3,0,0,0,6124378.28
TEST,4,J&J,1,IMMUNOSUPPR,L3,0,0,0,5614013.42
TEST,15,Moderna,2,IMMUNOSUPPR,L3,0,0,0,9624023
TEST,16,Moderna,2,IMMUNOSUPPR,L3,0,0,0,8982421.47
TEST,17,Moderna,2,IMMUNOSUPPR,L3,0,0,0,19248046.01
TEST,18,Moderna,2,IMMUNOSUPPR,L3,0,0,0,19248046.01
TEST,19,Moderna,2,IMMUNOSUPPR,L3,0,0,0,22456053.68
TEST,5,J&J,1,IMMUNOSUPPR,L3,0,0,0,6416015.34
TEST,6,J&J,1,IMMUNOSUPPR,L3,0,0,0,6416015.34
TEST,7,J&J,1,IMMUNOSUPPR,L3,0,0,0,6416015.34
TEST,8,J&J,1,IMMUNOSUPPR,L3,0,0,0,8421020.13
TEST,9,J&J,1,IMMUNOSUPPR,L3,0,0,0,11228026.84
TEST,14,Pfizer,1,IMMUNOSUPPR,L3,0,0,0,19248046.01
TEST,15,Pfizer,1,IMMUNOSUPPR,L3,0,0,0,19248046.01
TEST,16,Pfizer,1,IMMUNOSUPPR,L3,0,0,0,19248046.01
TEST,17,Pfizer,1,IMMUNOSUPPR,L3,0,0,0,16842040.26
TEST,11,Moderna,1,IMMUNOSUPPR,L3,0,0,0,67368161.03
TEST,22,Pfizer,2,IMMUNOSUPPR,L3,0,0,0,22456053.68
TEST,10,J&J,1,IMMUNOSUPPR,L3,0,0,0,67368161.03
TEST,0,none,no_dose,any_risk_factors,L3,5,293.53,95.31,685.01
TEST,1,Pfizer,1,any_risk_factors,L3,0,0,0,22048.16
TEST,2,Pfizer,1,any_risk_factors,L3,0,0,0,22794.17
TEST,3,Pfizer,1,any_risk_factors,L3,0,0,0,25146.76
TEST,1,AstraZeneca,1,any_risk_factors,L3,0,0,0,101305.51
TEST,2,AstraZeneca,1,any_risk_factors,L3,0,0,0,101611.1
TEST,3,AstraZeneca,1,any_risk_factors,L3,0,0,0,101841.51
TEST,4,AstraZeneca,1,any_risk_factors,L3,0,0,0,101687.79
TEST,5,AstraZeneca,1,any_risk_factors,L3,0,0,0,103563.66
TEST,6,AstraZeneca,1,any_risk_factors,L3,0,0,0,106342.8
TEST,7,AstraZeneca,1,any_risk_factors,L3,0,0,0,110802.9
TEST,8,AstraZeneca,1,any_risk_factors,L3,0,0,0,120085.85
TEST,9,AstraZeneca,1,any_risk_factors,L3,0,0,0,135549.62
TEST,10,AstraZeneca,1,any_risk_factors,L3,0,0,0,152072.6
TEST,11,AstraZeneca,1,any_risk_factors,L3,0,0,0,160400.38
TEST,12,AstraZeneca,1,any_risk_factors,L3,0,0,0,186874.23
TEST,1,AstraZeneca,2,any_risk_factors,L3,0,0,0,237630.2
TEST,4,Pfizer,1,any_risk_factors,L3,0,0,0,64714.85
TEST,1,Pfizer,2,any_risk_factors,L3,0,0,0,34851.61
TEST,2,Pfizer,2,any_risk_factors,L3,0,0,0,36229.18
TEST,3,Pfizer,2,any_risk_factors,L3,0,0,0,36415.22
TEST,4,Pfizer,2,any_risk_factors,L3,0,0,0,36474.37
TEST,5,Pfizer,2,any_risk_factors,L3,0,0,0,38573.24
TEST,6,Pfizer,2,any_risk_factors,L3,0,0,0,42197.41
TEST,7,Pfizer,2,any_risk_factors,L3,0,0,0,44987.09
TEST,8,Pfizer,2,any_risk_factors,L3,0,0,0,53679.81
TEST,9,Pfizer,2,any_risk_factors,L3,0,0,0,67672.69
TEST,10,Pfizer,2,any_risk_factors,L3,0,0,0,93958.38
TEST,11,Pfizer,2,any_risk_factors,L3,0,0,0,127833.32
TEST,12,Pfizer,2,any_risk_factors,L3,0,0,0,153984.37
TEST,13,Pfizer,2,any_risk_factors,L3,0,0,0,191115.35
TEST,14,Pfizer,2,any_risk_factors,L3,0,0,0,332682.28
TEST,15,Pfizer,2,any_risk_factors,L3,0,0,0,526313.76
TEST,16,Pfizer,2,any_risk_factors,L3,0,0,0,736264.05
TEST,17,Pfizer,2,any_risk_factors,L3,0,0,0,816583.77
TEST,18,Pfizer,2,any_risk_factors,L3,0,0,0,916573.62
TEST,19,Pfizer,2,any_risk_factors,L3,0,0,0,916573.62
TEST,20,Pfizer,2,any_risk_factors,L3,0,0,0,916573.62
TEST,21,Pfizer,2,any_risk_factors,L3,0,0,0,998046.83
TEST,5,Pfizer,1,any_risk_factors,L3,0,0,0,92665.97
TEST,6,Pfizer,1,any_risk_factors,L3,0,0,0,130685.08
TEST,1,Moderna,1,any_risk_factors,L3,0,0,0,141529.75
TEST,2,Moderna,1,any_risk_factors,L3,0,0,0,143642.13
TEST,3,Moderna,1,any_risk_factors,L3,0,0,0,148551.62
TEST,4,Moderna,1,any_risk_factors,L3,0,0,0,160019.38
TEST,5,Moderna,1,any_risk_factors,L3,0,0,0,449121.07
TEST,6,Moderna,1,any_risk_factors,L3,0,0,0,761222.16
TEST,7,Moderna,1,any_risk_factors,L3,0,0,0,1433365.13
TEST,8,Moderna,1,any_risk_factors,L3,0,0,0,1845703.04
TEST,7,Pfizer,1,any_risk_factors,L3,0,0,0,219798.24
TEST,8,Pfizer,1,any_risk_factors,L3,0,0,0,249050.5
TEST,9,Pfizer,1,any_risk_factors,L3,0,0,0,296123.78
TEST,10,Pfizer,1,any_risk_factors,L3,0,0,0,356445.3
TEST,11,Pfizer,1,any_risk_factors,L3,0,0,0,450623.15
TEST,1,Moderna,2,any_risk_factors,L3,0,0,0,218727.8
TEST,2,Moderna,2,any_risk_factors,L3,0,0,0,225311.58
TEST,3,Moderna,2,any_risk_factors,L3,0,0,0,226447.6
TEST,4,Moderna,2,any_risk_factors,L3,0,0,0,235553.01
TEST,5,Moderna,2,any_risk_factors,L3,0,0,0,252788.6
TEST,6,Moderna,2,any_risk_factors,L3,0,0,0,275534.4
TEST,7,Moderna,2,any_risk_factors,L3,0,0,0,298089.21
TEST,8,Moderna,2,any_risk_factors,L3,0,0,0,370154.73
TEST,22,Pfizer,2,any_risk_factors,L3,0,0,0,2041459.43
TEST,2,AstraZeneca,2,any_risk_factors,L3,0,0,0,456733.3
TEST,1,J&J,1,any_risk_factors,L3,0,0,0,806804.32
TEST,2,J&J,1,any_risk_factors,L3,0,0,0,858193.13
TEST,3,J&J,1,any_risk_factors,L3,0,0,0,998046.83
TEST,4,J&J,1,any_risk_factors,L3,0,0,0,1320944.33
TEST,9,Moderna,2,any_risk_factors,L3,0,0,0,441758.43
TEST,10,Moderna,2,any_risk_factors,L3,0,0,0,720515.09
TEST,11,Moderna,2,any_risk_factors,L3,0,0,0,1334022.99
TEST,13,AstraZeneca,1,any_risk_factors,L3,0,0,0,1374860.43
TEST,12,Pfizer,1,any_risk_factors,L3,0,0,0,541109.73
TEST,13,Pfizer,1,any_risk_factors,L3,0,0,0,744399.57
TEST,14,Pfizer,1,any_risk_factors,L3,0,0,0,1060915.92
TEST,5,J&J,1,any_risk_factors,L3,0,0,0,1684204.03
TEST,6,J&J,1,any_risk_factors,L3,0,0,0,2208792.16
TEST,7,J&J,1,any_risk_factors,L3,0,0,0,2406005.75
TEST,8,J&J,1,any_risk_factors,L3,0,0,0,2641888.67
TEST,9,J&J,1,any_risk_factors,L3,0,0,0,2866730.26
TEST,10,J&J,1,any_risk_factors,L3,0,0,0,19248046.01
TEST,3,AstraZeneca,2,any_risk_factors,L3,0,0,0,1060915.92
TEST,15,Pfizer,1,any_risk_factors,L3,0,0,0,1213840.74
TEST,16,Pfizer,1,any_risk_factors,L3,0,0,0,1952700.32
TEST,17,Pfizer,1,any_risk_factors,L3,0,0,0,2449751.31
TEST,18,Pfizer,1,any_risk_factors,L3,0,0,0,4346332.97
TEST,9,Moderna,1,any_risk_factors,L3,0,0,0,2208792.16
TEST,10,Moderna,1,any_risk_factors,L3,0,0,0,2866730.26
TEST,4,AstraZeneca,2,any_risk_factors,L3,0,0,0,1705523.06
TEST,5,AstraZeneca,2,any_risk_factors,L3,0,0,0,2542194.76
TEST,6,AstraZeneca,2,any_risk_factors,L3,0,0,0,3454777.49
TEST,7,AstraZeneca,2,any_risk_factors,L3,0,0,0,6124378.28
TEST,14,AstraZeneca,1,any_risk_factors,L3,0,0,0,8982421.47
TEST,15,AstraZeneca,1,any_risk_factors,L3,0,0,0,19248046.01
TEST,16,AstraZeneca,1,any_risk_factors,L3,0,0,0,19248046.01
TEST,17,AstraZeneca,1,any_risk_factors,L3,0,0,0,19248046.01
TEST,18,AstraZeneca,1,any_risk_factors,L3,0,0,0,44912107.35
TEST,23,Pfizer,2,any_risk_factors,L3,0,0,0,67368161.03
TEST,12,Moderna,2,any_risk_factors,L3,0,0,0,1796484.29
TEST,13,Moderna,2,any_risk_factors,L3,0,0,0,3545692.69
TEST,14,Moderna,2,any_risk_factors,L3,0,0,0,4646080.07
TEST,15,Moderna,2,any_risk_factors,L3,0,0,0,7925666
TEST,11,Moderna,1,any_risk_factors,L3,0,0,0,3641522.22
