datasource,week_since_vaccination,vx_manufacturer,dose,ageband,AESI,Numerator,IR,lb,ub
TEST,14,AstraZeneca,1,60-69,AKI_narrow,0,0,0,36593.24
TEST,14,AstraZeneca,1,70-79,AKI_narrow,0,0,0,23230.4
TEST,14,AstraZeneca,1,80+,AKI_narrow,0,0,0,0
TEST,14,AstraZeneca,1,all_birth_cohorts,AKI_narrow,0,0,0,9567.3
TEST,14,AstraZeneca,1,0-59,AKI_narrow,0,0,0,29284.14
TEST,14,AstraZeneca,1,60+,AKI_narrow,0,0,0,14209.69
TEST,15,AstraZeneca,1,0-4,AKI_narrow,0,0,0,0
TEST,15,AstraZeneca,1,5-11,AKI_narrow,0,0,0,0
TEST,15,AstraZeneca,1,12-17,AKI_narrow,0,0,0,0
TEST,15,AstraZeneca,1,18-24,AKI_narrow,0,0,0,0
TEST,15,AstraZeneca,1,25-29,AKI_narrow,0,0,0,522233.81
TEST,15,AstraZeneca,1,30-39,AKI_narrow,0,0,0,466215.65
TEST,15,AstraZeneca,1,40-49,AKI_narrow,0,0,0,81166.46
TEST,15,AstraZeneca,1,50-59,AKI_narrow,0,0,0,55469.87
TEST,15,AstraZeneca,1,60-69,AKI_narrow,0,0,0,36593.24
TEST,15,AstraZeneca,1,70-79,AKI_narrow,0,0,0,23230.4
TEST,15,AstraZeneca,1,80+,AKI_narrow,0,0,0,0
TEST,15,AstraZeneca,1,all_birth_cohorts,AKI_narrow,0,0,0,9543.58
TEST,15,AstraZeneca,1,0-59,AKI_narrow,0,0,0,29063.05
TEST,15,AstraZeneca,1,60+,AKI_narrow,0,0,0,14209.69
TEST,16,AstraZeneca,1,0-4,AKI_narrow,0,0,0,0
TEST,16,AstraZeneca,1,5-11,AKI_narrow,0,0,0,0
TEST,16,AstraZeneca,1,12-17,AKI_narrow,0,0,0,0
TEST,16,AstraZeneca,1,18-24,AKI_narrow,0,0,0,0
TEST,16,AstraZeneca,1,25-29,AKI_narrow,0,0,0,522233.81
TEST,16,AstraZeneca,1,30-39,AKI_narrow,0,0,0,466215.65
TEST,16,AstraZeneca,1,40-49,AKI_narrow,0,0,0,80487.65
TEST,16,AstraZeneca,1,50-59,AKI_narrow,0,0,0,55016.87
TEST,16,AstraZeneca,1,60-69,AKI_narrow,0,0,0,36593.24
TEST,16,AstraZeneca,1,70-79,AKI_narrow,0,0,0,23230.4
TEST,16,AstraZeneca,1,80+,AKI_narrow,0,0,0,0
TEST,16,AstraZeneca,1,all_birth_cohorts,AKI_narrow,0,0,0,9520.66
TEST,16,AstraZeneca,1,0-59,AKI_narrow,0,0,0,28851.46
TEST,16,AstraZeneca,1,60+,AKI_narrow,0,0,0,14209.69
TEST,17,AstraZeneca,1,0-4,AKI_narrow,0,0,0,0
TEST,17,AstraZeneca,1,5-11,AKI_narrow,0,0,0,0
TEST,17,AstraZeneca,1,12-17,AKI_narrow,0,0,0,0
TEST,17,AstraZeneca,1,18-24,AKI_narrow,0,0,0,0
TEST,17,AstraZeneca,1,25-29,AKI_narrow,0,0,0,522233.81
TEST,17,AstraZeneca,1,30-39,AKI_narrow,0,0,0,466215.65
TEST,17,AstraZeneca,1,40-49,AKI_narrow,0,0,0,79820.1
TEST,17,AstraZeneca,1,50-59,AKI_narrow,0,0,0,54793.14
TEST,17,AstraZeneca,1,60-69,AKI_narrow,0,0,0,36593.24
TEST,17,AstraZeneca,1,70-79,AKI_narrow,0,0,0,23230.4
TEST,17,AstraZeneca,1,80+,AKI_narrow,0,0,0,0
TEST,17,AstraZeneca,1,all_birth_cohorts,AKI_narrow,0,0,0,9504.54
TEST,17,AstraZeneca,1,0-59,AKI_narrow,0,0,0,28703.95
TEST,17,AstraZeneca,1,60+,AKI_narrow,0,0,0,14209.69
TEST,18,AstraZeneca,1,0-4,AKI_narrow,0,0,0,0
TEST,18,AstraZeneca,1,5-11,AKI_narrow,0,0,0,0
TEST,18,AstraZeneca,1,12-17,AKI_narrow,0,0,0,0
TEST,18,AstraZeneca,1,18-24,AKI_narrow,0,0,0,0
TEST,18,AstraZeneca,1,25-29,AKI_narrow,0,0,0,522233.81
TEST,18,AstraZeneca,1,30-39,AKI_narrow,0,0,0,466215.65
TEST,18,AstraZeneca,1,40-49,AKI_narrow,0,0,0,79350.01
TEST,18,AstraZeneca,1,50-59,AKI_narrow,0,0,0,54637.6
TEST,18,AstraZeneca,1,60-69,AKI_narrow,0,0,0,36593.24
TEST,18,AstraZeneca,1,70-79,AKI_narrow,0,0,0,23230.4
TEST,18,AstraZeneca,1,80+,AKI_narrow,0,0,0,0
TEST,18,AstraZeneca,1,all_birth_cohorts,AKI_narrow,0,0,0,9493.15
TEST,18,AstraZeneca,1,0-59,AKI_narrow,0,0,0,28600.37
TEST,18,AstraZeneca,1,60+,AKI_narrow,0,0,0,14209.69
TEST,19,AstraZeneca,1,0-4,AKI_narrow,0,0,0,0
TEST,19,AstraZeneca,1,5-11,AKI_narrow,0,0,0,0
TEST,19,AstraZeneca,1,12-17,AKI_narrow,0,0,0,0
TEST,19,AstraZeneca,1,18-24,AKI_narrow,0,0,0,0
TEST,19,AstraZeneca,1,25-29,AKI_narrow,0,0,0,522233.81
TEST,19,AstraZeneca,1,30-39,AKI_narrow,0,0,0,466215.65
TEST,19,AstraZeneca,1,40-49,AKI_narrow,0,0,0,79117.04
TEST,19,AstraZeneca,1,50-59,AKI_narrow,0,0,0,54482.94
TEST,19,AstraZeneca,1,60-69,AKI_narrow,0,0,0,36593.24
TEST,19,AstraZeneca,1,70-79,AKI_narrow,0,0,0,23230.4
TEST,19,AstraZeneca,1,80+,AKI_narrow,0,0,0,0
TEST,19,AstraZeneca,1,all_birth_cohorts,AKI_narrow,0,0,0,9485.13
TEST,19,AstraZeneca,1,0-59,AKI_narrow,0,0,0,28527.7
TEST,19,AstraZeneca,1,60+,AKI_narrow,0,0,0,14209.69
TEST,20,AstraZeneca,1,0-4,AKI_narrow,0,0,0,0
TEST,20,AstraZeneca,1,5-11,AKI_narrow,0,0,0,0
TEST,20,AstraZeneca,1,12-17,AKI_narrow,0,0,0,0
TEST,20,AstraZeneca,1,18-24,AKI_narrow,0,0,0,0
TEST,20,AstraZeneca,1,25-29,AKI_narrow,0,0,0,522233.81
TEST,20,AstraZeneca,1,30-39,AKI_narrow,0,0,0,466215.65
TEST,20,AstraZeneca,1,40-49,AKI_narrow,0,0,0,79117.04
TEST,20,AstraZeneca,1,50-59,AKI_narrow,0,0,0,54394.96
TEST,20,AstraZeneca,1,60-69,AKI_narrow,0,0,0,36593.24
TEST,20,AstraZeneca,1,70-79,AKI_narrow,0,0,0,23230.4
TEST,20,AstraZeneca,1,80+,AKI_narrow,0,0,0,0
TEST,20,AstraZeneca,1,all_birth_cohorts,AKI_narrow,0,0,0,9482.46
TEST,20,AstraZeneca,1,0-59,AKI_narrow,0,0,0,28503.56
TEST,20,AstraZeneca,1,60+,AKI_narrow,0,0,0,14209.69
TEST,1,J&J,1,0-4,AKI_narrow,0,0,0,0
TEST,1,J&J,1,5-11,AKI_narrow,0,0,0,0
TEST,1,J&J,1,12-17,AKI_narrow,0,0,0,0
TEST,1,J&J,1,18-24,AKI_narrow,0,0,0,0
TEST,1,J&J,1,25-29,AKI_narrow,0,0,0,0
TEST,1,J&J,1,30-39,AKI_narrow,0,0,0,0
TEST,1,J&J,1,40-49,AKI_narrow,0,0,0,0
TEST,1,J&J,1,50-59,AKI_narrow,0,0,0,1604003.83
TEST,1,J&J,1,60-69,AKI_narrow,0,0,0,1604003.83
TEST,1,J&J,1,70-79,AKI_narrow,0,0,0,2749720.86
TEST,1,J&J,1,80+,AKI_narrow,0,0,0,0
TEST,1,J&J,1,all_birth_cohorts,AKI_narrow,0,0,0,620904.71
TEST,1,J&J,1,0-59,AKI_narrow,0,0,0,1604003.83
TEST,1,J&J,1,60+,AKI_narrow,0,0,0,1013055.05
TEST,2,J&J,1,0-4,AKI_narrow,0,0,0,0
TEST,2,J&J,1,5-11,AKI_narrow,0,0,0,0
TEST,2,J&J,1,12-17,AKI_narrow,0,0,0,0
TEST,2,J&J,1,18-24,AKI_narrow,0,0,0,0
TEST,2,J&J,1,25-29,AKI_narrow,0,0,0,0
TEST,2,J&J,1,30-39,AKI_narrow,0,0,0,0
TEST,2,J&J,1,40-49,AKI_narrow,0,0,0,0
TEST,2,J&J,1,50-59,AKI_narrow,0,0,0,802001.92
TEST,2,J&J,1,60-69,AKI_narrow,0,0,0,802001.92
TEST,2,J&J,1,70-79,AKI_narrow,0,0,0,1374860.43
TEST,2,J&J,1,80+,AKI_narrow,0,0,0,0
TEST,2,J&J,1,all_birth_cohorts,AKI_narrow,0,0,0,310452.35
TEST,2,J&J,1,0-59,AKI_narrow,0,0,0,802001.92
TEST,2,J&J,1,60+,AKI_narrow,0,0,0,506527.53
TEST,3,J&J,1,0-4,AKI_narrow,0,0,0,0
TEST,3,J&J,1,5-11,AKI_narrow,0,0,0,0
TEST,3,J&J,1,12-17,AKI_narrow,0,0,0,0
TEST,3,J&J,1,18-24,AKI_narrow,0,0,0,0
TEST,3,J&J,1,25-29,AKI_narrow,0,0,0,0
TEST,3,J&J,1,30-39,AKI_narrow,0,0,0,0
TEST,3,J&J,1,40-49,AKI_narrow,0,0,0,0
TEST,3,J&J,1,50-59,AKI_narrow,0,0,0,547708.63
TEST,3,J&J,1,60-69,AKI_narrow,0,0,0,561401.34
TEST,3,J&J,1,70-79,AKI_narrow,0,0,0,916573.62
TEST,3,J&J,1,80+,AKI_narrow,0,0,0,0
TEST,3,J&J,1,all_birth_cohorts,AKI_narrow,0,0,0,212853.59
TEST,3,J&J,1,0-59,AKI_narrow,0,0,0,547708.63
TEST,3,J&J,1,60+,AKI_narrow,0,0,0,348155.87
TEST,4,J&J,1,0-4,AKI_narrow,0,0,0,0
TEST,4,J&J,1,5-11,AKI_narrow,0,0,0,0
TEST,4,J&J,1,12-17,AKI_narrow,0,0,0,0
TEST,4,J&J,1,18-24,AKI_narrow,0,0,0,0
TEST,4,J&J,1,25-29,AKI_narrow,0,0,0,0
TEST,4,J&J,1,30-39,AKI_narrow,0,0,0,0
TEST,4,J&J,1,40-49,AKI_narrow,0,0,0,0
TEST,4,J&J,1,50-59,AKI_narrow,0,0,0,441758.43
TEST,4,J&J,1,60-69,AKI_narrow,0,0,0,471106.02
TEST,4,J&J,1,70-79,AKI_narrow,0,0,0,701751.68
TEST,4,J&J,1,80+,AKI_narrow,0,0,0,0
TEST,4,J&J,1,all_birth_cohorts,AKI_narrow,0,0,0,172077.04
TEST,4,J&J,1,0-59,AKI_narrow,0,0,0,441758.43
TEST,4,J&J,1,60+,AKI_narrow,0,0,0,281875.15
TEST,5,J&J,1,0-4,AKI_narrow,0,0,0,0
TEST,5,J&J,1,5-11,AKI_narrow,0,0,0,0
TEST,5,J&J,1,12-17,AKI_narrow,0,0,0,0
TEST,5,J&J,1,18-24,AKI_narrow,0,0,0,0
TEST,5,J&J,1,25-29,AKI_narrow,0,0,0,0
TEST,5,J&J,1,30-39,AKI_narrow,0,0,0,0
TEST,5,J&J,1,40-49,AKI_narrow,0,0,0,0
TEST,5,J&J,1,50-59,AKI_narrow,0,0,0,414573.3
TEST,5,J&J,1,60-69,AKI_narrow,0,0,0,410781.47
TEST,5,J&J,1,70-79,AKI_narrow,0,0,0,575796.25
TEST,5,J&J,1,80+,AKI_narrow,0,0,0,0
TEST,5,J&J,1,all_birth_cohorts,AKI_narrow,0,0,0,151901.15
TEST,5,J&J,1,0-59,AKI_narrow,0,0,0,414573.3
TEST,5,J&J,1,60+,AKI_narrow,0,0,0,239744.35
TEST,6,J&J,1,0-4,AKI_narrow,0,0,0,0
TEST,6,J&J,1,5-11,AKI_narrow,0,0,0,0
TEST,6,J&J,1,12-17,AKI_narrow,0,0,0,0
TEST,6,J&J,1,18-24,AKI_narrow,0,0,0,0
TEST,6,J&J,1,25-29,AKI_narrow,0,0,0,0
TEST,6,J&J,1,30-39,AKI_narrow,0,0,0,0
TEST,6,J&J,1,40-49,AKI_narrow,0,0,0,0
TEST,6,J&J,1,50-59,AKI_narrow,0,0,0,410781.47
TEST,6,J&J,1,60-69,AKI_narrow,0,0,0,367128.94
TEST,6,J&J,1,70-79,AKI_narrow,0,0,0,488175.08
TEST,6,J&J,1,80+,AKI_narrow,0,0,0,0
TEST,6,J&J,1,all_birth_cohorts,AKI_narrow,0,0,0,138760.37
TEST,6,J&J,1,0-59,AKI_narrow,0,0,0,410781.47
TEST,6,J&J,1,60+,AKI_narrow,0,0,0,209543.27
TEST,7,J&J,1,0-4,AKI_narrow,0,0,0,0
TEST,7,J&J,1,5-11,AKI_narrow,0,0,0,0
TEST,7,J&J,1,12-17,AKI_narrow,0,0,0,0
TEST,7,J&J,1,18-24,AKI_narrow,0,0,0,0
TEST,7,J&J,1,25-29,AKI_narrow,0,0,0,0
TEST,7,J&J,1,30-39,AKI_narrow,0,0,0,0
TEST,7,J&J,1,40-49,AKI_narrow,0,0,0,0
TEST,7,J&J,1,50-59,AKI_narrow,0,0,0,410781.47
TEST,7,J&J,1,60-69,AKI_narrow,0,0,0,335164.98
TEST,7,J&J,1,70-79,AKI_narrow,0,0,0,423699.13
TEST,7,J&J,1,80+,AKI_narrow,0,0,0,0
TEST,7,J&J,1,all_birth_cohorts,AKI_narrow,0,0,0,128565.19
TEST,7,J&J,1,0-59,AKI_narrow,0,0,0,410781.47
TEST,7,J&J,1,60+,AKI_narrow,0,0,0,187133.78
TEST,8,J&J,1,0-4,AKI_narrow,0,0,0,0
TEST,8,J&J,1,5-11,AKI_narrow,0,0,0,0
TEST,8,J&J,1,12-17,AKI_narrow,0,0,0,0
TEST,8,J&J,1,18-24,AKI_narrow,0,0,0,0
TEST,8,J&J,1,25-29,AKI_narrow,0,0,0,0
TEST,8,J&J,1,30-39,AKI_narrow,0,0,0,0
TEST,8,J&J,1,40-49,AKI_narrow,0,0,0,0
TEST,8,J&J,1,50-59,AKI_narrow,0,0,0,410781.47
TEST,8,J&J,1,60-69,AKI_narrow,0,0,0,323108.69
TEST,8,J&J,1,70-79,AKI_narrow,0,0,0,374267.56
TEST,8,J&J,1,80+,AKI_narrow,0,0,0,0
TEST,8,J&J,1,all_birth_cohorts,AKI_narrow,0,0,0,121933.32
TEST,8,J&J,1,0-59,AKI_narrow,0,0,0,410781.47
TEST,8,J&J,1,60+,AKI_narrow,0,0,0,173405.82
TEST,9,J&J,1,0-4,AKI_narrow,0,0,0,0
TEST,9,J&J,1,5-11,AKI_narrow,0,0,0,0
TEST,9,J&J,1,12-17,AKI_narrow,0,0,0,0
TEST,9,J&J,1,18-24,AKI_narrow,0,0,0,0
TEST,9,J&J,1,25-29,AKI_narrow,0,0,0,0
TEST,9,J&J,1,30-39,AKI_narrow,0,0,0,0
TEST,9,J&J,1,40-49,AKI_narrow,0,0,0,0
TEST,9,J&J,1,50-59,AKI_narrow,0,0,0,410781.47
TEST,9,J&J,1,60-69,AKI_narrow,0,0,0,323108.69
TEST,9,J&J,1,70-79,AKI_narrow,0,0,0,335164.98
TEST,9,J&J,1,80+,AKI_narrow,0,0,0,0
TEST,9,J&J,1,all_birth_cohorts,AKI_narrow,0,0,0,117468.46
TEST,9,J&J,1,0-59,AKI_narrow,0,0,0,410781.47
TEST,9,J&J,1,60+,AKI_narrow,0,0,0,164513.21
TEST,10,J&J,1,0-4,AKI_narrow,0,0,0,0
TEST,10,J&J,1,5-11,AKI_narrow,0,0,0,0
TEST,10,J&J,1,12-17,AKI_narrow,0,0,0,0
TEST,10,J&J,1,18-24,AKI_narrow,0,0,0,0
TEST,10,J&J,1,25-29,AKI_narrow,0,0,0,0
TEST,10,J&J,1,30-39,AKI_narrow,0,0,0,0
TEST,10,J&J,1,40-49,AKI_narrow,0,0,0,0
TEST,10,J&J,1,50-59,AKI_narrow,0,0,0,410781.47
TEST,10,J&J,1,60-69,AKI_narrow,0,0,0,323108.69
TEST,10,J&J,1,70-79,AKI_narrow,0,0,0,328625.18
TEST,10,J&J,1,80+,AKI_narrow,0,0,0,0
TEST,10,J&J,1,all_birth_cohorts,AKI_narrow,0,0,0,116654.82
TEST,10,J&J,1,0-59,AKI_narrow,0,0,0,410781.47
TEST,10,J&J,1,60+,AKI_narrow,0,0,0,162921.79
TEST,1,Moderna,1,0-4,AKI_narrow,0,0,0,0
TEST,1,Moderna,1,5-11,AKI_narrow,0,0,0,0
TEST,1,Moderna,1,12-17,AKI_narrow,0,0,0,0
TEST,1,Moderna,1,18-24,AKI_narrow,0,0,0,2138671.78
TEST,1,Moderna,1,25-29,AKI_narrow,0,0,0,4812011.5
TEST,1,Moderna,1,30-39,AKI_narrow,0,0,0,942212.04
TEST,1,Moderna,1,40-49,AKI_narrow,0,0,0,1013055.05
TEST,1,Moderna,1,50-59,AKI_narrow,0,0,0,566119
TEST,1,Moderna,1,60-69,AKI_narrow,0,0,0,549944.17
TEST,1,Moderna,1,70-79,AKI_narrow,0,0,0,1203002.88
TEST,1,Moderna,1,80+,AKI_narrow,0,0,0,19248046.01
TEST,1,Moderna,1,all_birth_cohorts,AKI_narrow,0,0,0,139046.77
TEST,1,Moderna,1,0-59,AKI_narrow,0,0,0,222704.66
TEST,1,Moderna,1,60+,AKI_narrow,0,0,0,370154.73
TEST,2,Moderna,1,0-4,AKI_narrow,0,0,0,0
TEST,2,Moderna,1,5-11,AKI_narrow,0,0,0,0
TEST,2,Moderna,1,12-17,AKI_narrow,0,0,0,0
TEST,2,Moderna,1,18-24,AKI_narrow,0,0,0,1141833.24
TEST,2,Moderna,1,25-29,AKI_narrow,0,0,0,2542194.76
TEST,2,Moderna,1,30-39,AKI_narrow,0,0,0,534667.94
TEST,2,Moderna,1,40-49,AKI_narrow,0,0,0,506527.53
TEST,2,Moderna,1,50-59,AKI_narrow,0,0,0,283059.5
TEST,2,Moderna,1,60-69,AKI_narrow,1,75000,1898.84,417873.25
TEST,2,Moderna,1,70-79,AKI_narrow,0,0,0,609666.62
TEST,2,Moderna,1,80+,AKI_narrow,0,0,0,9624023
TEST,2,Moderna,1,all_birth_cohorts,AKI_narrow,1,19356.12,490.05,107845.4
TEST,2,Moderna,1,0-59,AKI_narrow,0,0,0,115653.5
TEST,2,Moderna,1,60+,AKI_narrow,1,50588.64,1280.79,281861.88
TEST,3,Moderna,1,0-4,AKI_narrow,0,0,0,0
TEST,3,Moderna,1,5-11,AKI_narrow,0,0,0,0
TEST,3,Moderna,1,12-17,AKI_narrow,0,0,0,0
TEST,3,Moderna,1,18-24,AKI_narrow,0,0,0,922851.52
TEST,3,Moderna,1,25-29,AKI_narrow,0,0,0,1820761.11
TEST,3,Moderna,1,30-39,AKI_narrow,0,0,0,450623.15
TEST,3,Moderna,1,40-49,AKI_narrow,0,0,0,344594.17
TEST,3,Moderna,1,50-59,AKI_narrow,0,0,0,188706.33
TEST,3,Moderna,1,60-69,AKI_narrow,1,50588.64,1280.79,281861.88
TEST,3,Moderna,1,70-79,AKI_narrow,0,0,0,413301.6
TEST,3,Moderna,1,80+,AKI_narrow,0,0,0,6416015.34
TEST,3,Moderna,1,all_birth_cohorts,AKI_narrow,1,13562.94,343.38,75567.87
TEST,3,Moderna,1,0-59,AKI_narrow,0,0,0,82965.72
TEST,3,Moderna,1,60+,AKI_narrow,1,34167.45,865.04,190368.83
TEST,4,Moderna,1,0-4,AKI_narrow,0,0,0,0
TEST,4,Moderna,1,5-11,AKI_narrow,0,0,0,0
TEST,4,Moderna,1,12-17,AKI_narrow,0,0,0,0
TEST,4,Moderna,1,18-24,AKI_narrow,0,0,0,806804.32
TEST,4,Moderna,1,25-29,AKI_narrow,0,0,0,1403503.35
TEST,4,Moderna,1,30-39,AKI_narrow,0,0,0,421051.01
TEST,4,Moderna,1,40-49,AKI_narrow,0,0,0,282466.08
TEST,4,Moderna,1,50-59,AKI_narrow,0,0,0,144257.3
TEST,4,Moderna,1,60-69,AKI_narrow,1,39106,990.08,217884.66
TEST,4,Moderna,1,70-79,AKI_narrow,0,0,0,314804.49
TEST,4,Moderna,1,80+,AKI_narrow,0,0,0,4812011.5
TEST,4,Moderna,1,all_birth_cohorts,AKI_narrow,1,10793.44,273.27,60137.2
TEST,4,Moderna,1,0-59,AKI_narrow,0,0,0,67570.87
TEST,4,Moderna,1,60+,AKI_narrow,1,26276.98,665.28,146405.95
TEST,5,Moderna,1,0-4,AKI_narrow,0,0,0,0
TEST,5,Moderna,1,5-11,AKI_narrow,0,0,0,0
TEST,5,Moderna,1,12-17,AKI_narrow,0,0,0,0
TEST,5,Moderna,1,18-24,AKI_narrow,0,0,0,787931.71
TEST,5,Moderna,1,25-29,AKI_narrow,0,0,0,1360972.95
TEST,5,Moderna,1,30-39,AKI_narrow,0,0,0,412037.68
TEST,5,Moderna,1,40-49,AKI_narrow,0,0,0,274972.09
TEST,5,Moderna,1,50-59,AKI_narrow,0,0,0,126870.36
TEST,5,Moderna,1,60-69,AKI_narrow,1,36199.21,916.48,201689.07
TEST,5,Moderna,1,70-79,AKI_narrow,0,0,0,289755.53
TEST,5,Moderna,1,80+,AKI_narrow,0,0,0,4346332.97
TEST,5,Moderna,1,all_birth_cohorts,AKI_narrow,1,9995.89,253.07,55693.56
TEST,5,Moderna,1,0-59,AKI_narrow,0,0,0,62697.22
TEST,5,Moderna,1,60+,AKI_narrow,1,24269.1,614.44,135218.79
TEST,6,Moderna,1,0-4,AKI_narrow,0,0,0,0
TEST,6,Moderna,1,5-11,AKI_narrow,0,0,0,0
TEST,6,Moderna,1,12-17,AKI_narrow,0,0,0,0
TEST,6,Moderna,1,18-24,AKI_narrow,0,0,0,787931.71
TEST,6,Moderna,1,25-29,AKI_narrow,0,0,0,1360972.95
TEST,6,Moderna,1,30-39,AKI_narrow,0,0,0,403402.16
TEST,6,Moderna,1,40-49,AKI_narrow,0,0,0,271099.24
TEST,6,Moderna,1,50-59,AKI_narrow,0,0,0,119341.3
TEST,6,Moderna,1,60-69,AKI_narrow,1,34425.07,871.57,191804.22
TEST,6,Moderna,1,70-79,AKI_narrow,0,0,0,273298.83
TEST,6,Moderna,1,80+,AKI_narrow,0,0,0,4346332.97
TEST,6,Moderna,1,all_birth_cohorts,AKI_narrow,1,9574.05,242.39,53343.19
TEST,6,Moderna,1,0-59,AKI_narrow,0,0,0,60419.88
TEST,6,Moderna,1,60+,AKI_narrow,1,23044.16,583.43,128393.86
TEST,7,Moderna,1,0-4,AKI_narrow,0,0,0,0
TEST,7,Moderna,1,5-11,AKI_narrow,0,0,0,0
TEST,7,Moderna,1,12-17,AKI_narrow,0,0,0,0
TEST,7,Moderna,1,18-24,AKI_narrow,0,0,0,787931.71
TEST,7,Moderna,1,25-29,AKI_narrow,0,0,0,1360972.95
TEST,7,Moderna,1,30-39,AKI_narrow,0,0,0,395121.18
TEST,7,Moderna,1,40-49,AKI_narrow,0,0,0,267333.97
TEST,7,Moderna,1,50-59,AKI_narrow,0,0,0,117162.02
TEST,7,Moderna,1,60-69,AKI_narrow,1,33819.44,856.23,188429.88
TEST,7,Moderna,1,70-79,AKI_narrow,0,0,0,258610.98
TEST,7,Moderna,1,80+,AKI_narrow,0,0,0,4346332.97
TEST,7,Moderna,1,all_birth_cohorts,AKI_narrow,1,9372.59,237.29,52220.75
TEST,7,Moderna,1,0-59,AKI_narrow,0,0,0,59486.23
TEST,7,Moderna,1,60+,AKI_narrow,1,22380.51,566.63,124696.25
TEST,8,Moderna,1,0-4,AKI_narrow,0,0,0,0
TEST,8,Moderna,1,5-11,AKI_narrow,0,0,0,0
TEST,8,Moderna,1,12-17,AKI_narrow,0,0,0,0
TEST,8,Moderna,1,18-24,AKI_narrow,0,0,0,787931.71
TEST,8,Moderna,1,25-29,AKI_narrow,0,0,0,1360972.95
TEST,8,Moderna,1,30-39,AKI_narrow,0,0,0,387173.34
TEST,8,Moderna,1,40-49,AKI_narrow,0,0,0,263671.86
TEST,8,Moderna,1,50-59,AKI_narrow,0,0,0,115060.91
TEST,8,Moderna,1,60-69,AKI_narrow,1,33386.65,845.28,186018.53
TEST,8,Moderna,1,70-79,AKI_narrow,0,0,0,251843.59
TEST,8,Moderna,1,80+,AKI_narrow,0,0,0,4346332.97
TEST,8,Moderna,1,all_birth_cohorts,AKI_narrow,1,9223.48,233.52,51389.97
TEST,8,Moderna,1,0-59,AKI_narrow,0,0,0,58581.01
TEST,8,Moderna,1,60+,AKI_narrow,1,22003.01,557.07,122592.94
TEST,9,Moderna,1,0-4,AKI_narrow,0,0,0,0
TEST,9,Moderna,1,5-11,AKI_narrow,0,0,0,0
TEST,9,Moderna,1,12-17,AKI_narrow,0,0,0,0
TEST,9,Moderna,1,18-24,AKI_narrow,0,0,0,787931.71
TEST,9,Moderna,1,25-29,AKI_narrow,0,0,0,1360972.95
TEST,9,Moderna,1,30-39,AKI_narrow,0,0,0,381689.3
TEST,9,Moderna,1,40-49,AKI_narrow,0,0,0,260108.73
TEST,9,Moderna,1,50-59,AKI_narrow,0,0,0,113033.83
TEST,9,Moderna,1,60-69,AKI_narrow,1,32964.8,834.6,183668.12
TEST,9,Moderna,1,70-79,AKI_narrow,1,66530.05,1684.4,370681.74
TEST,9,Moderna,1,80+,AKI_narrow,0,0,0,4346332.97
TEST,9,Moderna,1,all_birth_cohorts,AKI_narrow,2,18167.12,2200.12,65625.89
TEST,9,Moderna,1,0-59,AKI_narrow,0,0,0,57752.39
TEST,9,Moderna,1,60+,AKI_narrow,2,43276.07,5240.93,156328.03
TEST,10,Moderna,1,0-4,AKI_narrow,0,0,0,0
TEST,10,Moderna,1,5-11,AKI_narrow,0,0,0,0
TEST,10,Moderna,1,12-17,AKI_narrow,0,0,0,0
TEST,10,Moderna,1,18-24,AKI_narrow,0,0,0,787931.71
TEST,10,Moderna,1,25-29,AKI_narrow,0,0,0,1360972.95
TEST,10,Moderna,1,30-39,AKI_narrow,0,0,0,381689.3
TEST,10,Moderna,1,40-49,AKI_narrow,0,0,0,256640.61
TEST,10,Moderna,1,50-59,AKI_narrow,0,0,0,111536.69
TEST,10,Moderna,1,60-69,AKI_narrow,1,32669.95,827.13,182025.29
TEST,10,Moderna,1,70-79,AKI_narrow,1,65692.45,1663.19,366014.88
TEST,10,Moderna,1,80+,AKI_narrow,0,0,0,4346332.97
TEST,10,Moderna,1,all_birth_cohorts,AKI_narrow,2,17988.18,2178.45,64979.49
TEST,10,Moderna,1,0-59,AKI_narrow,0,0,0,57188.59
TEST,10,Moderna,1,60+,AKI_narrow,2,42844.57,5188.68,154769.34
TEST,11,Moderna,1,0-4,AKI_narrow,0,0,0,0
TEST,11,Moderna,1,5-11,AKI_narrow,0,0,0,0
TEST,11,Moderna,1,12-17,AKI_narrow,0,0,0,0
TEST,11,Moderna,1,18-24,AKI_narrow,0,0,0,787931.71
TEST,11,Moderna,1,25-29,AKI_narrow,0,0,0,1360972.95
TEST,11,Moderna,1,30-39,AKI_narrow,0,0,0,381689.3
TEST,11,Moderna,1,40-49,AKI_narrow,0,0,0,253263.76
TEST,11,Moderna,1,50-59,AKI_narrow,0,0,0,110258.86
TEST,11,Moderna,1,60-69,AKI_narrow,1,32466.67,821.98,180892.69
TEST,11,Moderna,1,70-79,AKI_narrow,1,64875.67,1642.51,361464.08
TEST,11,Moderna,1,80+,AKI_narrow,0,0,0,4346332.97
TEST,11,Moderna,1,all_birth_cohorts,AKI_narrow,2,17834.47,2159.84,64424.25
TEST,11,Moderna,1,0-59,AKI_narrow,0,0,0,56683.35
TEST,11,Moderna,1,60+,AKI_narrow,2,42495.64,5146.42,153508.85
TEST,12,Moderna,1,0-4,AKI_narrow,0,0,0,0
TEST,12,Moderna,1,5-11,AKI_narrow,0,0,0,0
TEST,12,Moderna,1,12-17,AKI_narrow,0,0,0,0
