datasource,week_since_vaccination,vx_manufacturer,dose,riskfactor,AESI,Numerator,IR,lb,ub
TEST,6,Pfizer,1,COVOBES,MENINGOENC_narrow,0,0,0,4990234.15
TEST,6,Pfizer,1,COVSICKLE,MENINGOENC_narrow,0,0,0,6416015.34
TEST,6,Pfizer,1,CV,MENINGOENC_narrow,0,0,0,28158.06
TEST,6,Pfizer,1,IMMUNOSUPPR,MENINGOENC_narrow,0,0,0,123952.46
TEST,6,Pfizer,1,any_risk_factors,MENINGOENC_narrow,0,0,0,20325.29
TEST,7,Pfizer,1,COVCANCER,MENINGOENC_narrow,0,0,0,235965.54
TEST,7,Pfizer,1,COVCKD,MENINGOENC_narrow,0,0,0,898242.15
TEST,7,Pfizer,1,COVCOPD,MENINGOENC_narrow,0,0,0,140058.55
TEST,7,Pfizer,1,COVDIAB,MENINGOENC_narrow,0,0,0,77568.41
TEST,7,Pfizer,1,COVHIV,MENINGOENC_narrow,0,0,0,5858100.96
TEST,7,Pfizer,1,COVOBES,MENINGOENC_narrow,0,0,0,4990234.15
TEST,7,Pfizer,1,COVSICKLE,MENINGOENC_narrow,0,0,0,6416015.34
TEST,7,Pfizer,1,CV,MENINGOENC_narrow,0,0,0,27457.98
TEST,7,Pfizer,1,IMMUNOSUPPR,MENINGOENC_narrow,0,0,0,123159.34
TEST,7,Pfizer,1,any_risk_factors,MENINGOENC_narrow,0,0,0,19916.68
TEST,8,Pfizer,1,COVCANCER,MENINGOENC_narrow,0,0,0,235965.54
TEST,8,Pfizer,1,COVCKD,MENINGOENC_narrow,0,0,0,898242.15
TEST,8,Pfizer,1,COVCOPD,MENINGOENC_narrow,0,0,0,139046.77
TEST,8,Pfizer,1,COVDIAB,MENINGOENC_narrow,0,0,0,76036.3
TEST,8,Pfizer,1,COVHIV,MENINGOENC_narrow,0,0,0,5858100.96
TEST,8,Pfizer,1,COVOBES,MENINGOENC_narrow,0,0,0,4990234.15
TEST,8,Pfizer,1,COVSICKLE,MENINGOENC_narrow,0,0,0,6416015.34
TEST,8,Pfizer,1,CV,MENINGOENC_narrow,0,0,0,26845.25
TEST,8,Pfizer,1,IMMUNOSUPPR,MENINGOENC_narrow,0,0,0,122376.31
TEST,8,Pfizer,1,any_risk_factors,MENINGOENC_narrow,0,0,0,19552.51
TEST,9,Pfizer,1,COVCANCER,MENINGOENC_narrow,0,0,0,235965.54
TEST,9,Pfizer,1,COVCKD,MENINGOENC_narrow,0,0,0,898242.15
TEST,9,Pfizer,1,COVCOPD,MENINGOENC_narrow,0,0,0,138049.51
TEST,9,Pfizer,1,COVDIAB,MENINGOENC_narrow,0,0,0,74728.96
TEST,9,Pfizer,1,COVHIV,MENINGOENC_narrow,0,0,0,5858100.96
TEST,9,Pfizer,1,COVOBES,MENINGOENC_narrow,0,0,0,4990234.15
TEST,9,Pfizer,1,COVSICKLE,MENINGOENC_narrow,0,0,0,6416015.34
TEST,9,Pfizer,1,CV,MENINGOENC_narrow,0,0,0,26290.01
TEST,9,Pfizer,1,IMMUNOSUPPR,MENINGOENC_narrow,0,0,0,121603.18
TEST,9,Pfizer,1,any_risk_factors,MENINGOENC_narrow,0,0,0,19217.85
TEST,10,Pfizer,1,COVCANCER,MENINGOENC_narrow,0,0,0,235965.54
TEST,10,Pfizer,1,COVCKD,MENINGOENC_narrow,0,0,0,898242.15
TEST,10,Pfizer,1,COVCOPD,MENINGOENC_narrow,0,0,0,137066.45
TEST,10,Pfizer,1,COVDIAB,MENINGOENC_narrow,0,0,0,73586.19
TEST,10,Pfizer,1,COVHIV,MENINGOENC_narrow,0,0,0,5858100.96
TEST,10,Pfizer,1,COVOBES,MENINGOENC_narrow,0,0,0,4990234.15
TEST,10,Pfizer,1,COVSICKLE,MENINGOENC_narrow,0,0,0,6416015.34
TEST,10,Pfizer,1,CV,MENINGOENC_narrow,0,0,0,25836.3
TEST,10,Pfizer,1,IMMUNOSUPPR,MENINGOENC_narrow,0,0,0,120839.75
TEST,10,Pfizer,1,any_risk_factors,MENINGOENC_narrow,0,0,0,18936.94
TEST,11,Pfizer,1,COVCANCER,MENINGOENC_narrow,0,0,0,235965.54
TEST,11,Pfizer,1,COVCKD,MENINGOENC_narrow,0,0,0,898242.15
TEST,11,Pfizer,1,COVCOPD,MENINGOENC_narrow,0,0,0,136097.3
TEST,11,Pfizer,1,COVDIAB,MENINGOENC_narrow,0,0,0,72634.14
TEST,11,Pfizer,1,COVHIV,MENINGOENC_narrow,0,0,0,5858100.96
TEST,11,Pfizer,1,COVOBES,MENINGOENC_narrow,0,0,0,4990234.15
TEST,11,Pfizer,1,COVSICKLE,MENINGOENC_narrow,0,0,0,6416015.34
TEST,11,Pfizer,1,CV,MENINGOENC_narrow,0,0,0,25513.41
TEST,11,Pfizer,1,IMMUNOSUPPR,MENINGOENC_narrow,0,0,0,120085.85
TEST,11,Pfizer,1,any_risk_factors,MENINGOENC_narrow,0,0,0,18726.38
TEST,12,Pfizer,1,COVCANCER,MENINGOENC_narrow,0,0,0,235965.54
TEST,12,Pfizer,1,COVCKD,MENINGOENC_narrow,0,0,0,898242.15
TEST,12,Pfizer,1,COVCOPD,MENINGOENC_narrow,0,0,0,135277.43
TEST,12,Pfizer,1,COVDIAB,MENINGOENC_narrow,0,0,0,71821.07
TEST,12,Pfizer,1,COVHIV,MENINGOENC_narrow,0,0,0,5858100.96
TEST,12,Pfizer,1,COVOBES,MENINGOENC_narrow,0,0,0,4990234.15
TEST,12,Pfizer,1,COVSICKLE,MENINGOENC_narrow,0,0,0,6416015.34
TEST,12,Pfizer,1,CV,MENINGOENC_narrow,0,0,0,25283.6
TEST,12,Pfizer,1,IMMUNOSUPPR,MENINGOENC_narrow,0,0,0,119341.3
TEST,12,Pfizer,1,any_risk_factors,MENINGOENC_narrow,0,0,0,18566.39
TEST,13,Pfizer,1,COVCANCER,MENINGOENC_narrow,0,0,0,235965.54
TEST,13,Pfizer,1,COVCKD,MENINGOENC_narrow,0,0,0,898242.15
TEST,13,Pfizer,1,COVCOPD,MENINGOENC_narrow,0,0,0,135277.43
TEST,13,Pfizer,1,COVDIAB,MENINGOENC_narrow,0,0,0,71213.7
TEST,13,Pfizer,1,COVHIV,MENINGOENC_narrow,0,0,0,5858100.96
TEST,13,Pfizer,1,COVOBES,MENINGOENC_narrow,0,0,0,4990234.15
TEST,13,Pfizer,1,COVSICKLE,MENINGOENC_narrow,0,0,0,6416015.34
TEST,13,Pfizer,1,CV,MENINGOENC_narrow,0,0,0,25165.54
TEST,13,Pfizer,1,IMMUNOSUPPR,MENINGOENC_narrow,0,0,0,118919.97
TEST,13,Pfizer,1,any_risk_factors,MENINGOENC_narrow,0,0,0,18479.81
TEST,14,Pfizer,1,COVCANCER,MENINGOENC_narrow,0,0,0,235965.54
TEST,14,Pfizer,1,COVCKD,MENINGOENC_narrow,0,0,0,898242.15
TEST,14,Pfizer,1,COVCOPD,MENINGOENC_narrow,0,0,0,135277.43
TEST,14,Pfizer,1,COVDIAB,MENINGOENC_narrow,0,0,0,70951.2
TEST,14,Pfizer,1,COVHIV,MENINGOENC_narrow,0,0,0,5858100.96
TEST,14,Pfizer,1,COVOBES,MENINGOENC_narrow,0,0,0,4990234.15
TEST,14,Pfizer,1,COVSICKLE,MENINGOENC_narrow,0,0,0,6416015.34
TEST,14,Pfizer,1,CV,MENINGOENC_narrow,0,0,0,25067.22
TEST,14,Pfizer,1,IMMUNOSUPPR,MENINGOENC_narrow,0,0,0,118919.97
TEST,14,Pfizer,1,any_risk_factors,MENINGOENC_narrow,0,0,0,18426.74
TEST,15,Pfizer,1,COVCANCER,MENINGOENC_narrow,0,0,0,235965.54
TEST,15,Pfizer,1,COVCKD,MENINGOENC_narrow,0,0,0,898242.15
TEST,15,Pfizer,1,COVCOPD,MENINGOENC_narrow,0,0,0,135277.43
TEST,15,Pfizer,1,COVDIAB,MENINGOENC_narrow,0,0,0,70690.62
TEST,15,Pfizer,1,COVHIV,MENINGOENC_narrow,0,0,0,5858100.96
TEST,15,Pfizer,1,COVOBES,MENINGOENC_narrow,0,0,0,4990234.15
TEST,15,Pfizer,1,COVSICKLE,MENINGOENC_narrow,0,0,0,6416015.34
TEST,15,Pfizer,1,CV,MENINGOENC_narrow,0,0,0,24965.04
TEST,15,Pfizer,1,IMMUNOSUPPR,MENINGOENC_narrow,0,0,0,118919.97
TEST,15,Pfizer,1,any_risk_factors,MENINGOENC_narrow,0,0,0,18371.46
TEST,16,Pfizer,1,COVCANCER,MENINGOENC_narrow,0,0,0,235965.54
TEST,16,Pfizer,1,COVCKD,MENINGOENC_narrow,0,0,0,898242.15
TEST,16,Pfizer,1,COVCOPD,MENINGOENC_narrow,0,0,0,135277.43
TEST,16,Pfizer,1,COVDIAB,MENINGOENC_narrow,0,0,0,70431.95
TEST,16,Pfizer,1,COVHIV,MENINGOENC_narrow,0,0,0,5858100.96
TEST,16,Pfizer,1,COVOBES,MENINGOENC_narrow,0,0,0,4990234.15
TEST,16,Pfizer,1,COVSICKLE,MENINGOENC_narrow,0,0,0,6416015.34
TEST,16,Pfizer,1,CV,MENINGOENC_narrow,0,0,0,24914.26
TEST,16,Pfizer,1,IMMUNOSUPPR,MENINGOENC_narrow,0,0,0,118919.97
TEST,16,Pfizer,1,any_risk_factors,MENINGOENC_narrow,0,0,0,18343.95
TEST,17,Pfizer,1,COVCANCER,MENINGOENC_narrow,0,0,0,235965.54
TEST,17,Pfizer,1,COVCKD,MENINGOENC_narrow,0,0,0,898242.15
TEST,17,Pfizer,1,COVCOPD,MENINGOENC_narrow,0,0,0,135277.43
TEST,17,Pfizer,1,COVDIAB,MENINGOENC_narrow,0,0,0,70175.17
TEST,17,Pfizer,1,COVHIV,MENINGOENC_narrow,0,0,0,5858100.96
TEST,17,Pfizer,1,COVOBES,MENINGOENC_narrow,0,0,0,4990234.15
TEST,17,Pfizer,1,COVSICKLE,MENINGOENC_narrow,0,0,0,6416015.34
TEST,17,Pfizer,1,CV,MENINGOENC_narrow,0,0,0,24882.05
TEST,17,Pfizer,1,IMMUNOSUPPR,MENINGOENC_narrow,0,0,0,118919.97
TEST,17,Pfizer,1,any_risk_factors,MENINGOENC_narrow,0,0,0,18326.49
TEST,18,Pfizer,1,COVCANCER,MENINGOENC_narrow,0,0,0,235965.54
TEST,18,Pfizer,1,COVCKD,MENINGOENC_narrow,0,0,0,898242.15
TEST,18,Pfizer,1,COVCOPD,MENINGOENC_narrow,0,0,0,135277.43
TEST,18,Pfizer,1,COVDIAB,MENINGOENC_narrow,0,0,0,69920.25
TEST,18,Pfizer,1,COVHIV,MENINGOENC_narrow,0,0,0,5858100.96
TEST,18,Pfizer,1,COVOBES,MENINGOENC_narrow,0,0,0,4990234.15
TEST,18,Pfizer,1,COVSICKLE,MENINGOENC_narrow,0,0,0,6416015.34
TEST,18,Pfizer,1,CV,MENINGOENC_narrow,0,0,0,24849.93
TEST,18,Pfizer,1,IMMUNOSUPPR,MENINGOENC_narrow,0,0,0,118919.97
TEST,18,Pfizer,1,any_risk_factors,MENINGOENC_narrow,0,0,0,18309.05
TEST,19,Pfizer,1,COVCANCER,MENINGOENC_narrow,0,0,0,235965.54
TEST,19,Pfizer,1,COVCKD,MENINGOENC_narrow,0,0,0,898242.15
TEST,19,Pfizer,1,COVCOPD,MENINGOENC_narrow,0,0,0,135277.43
TEST,19,Pfizer,1,COVDIAB,MENINGOENC_narrow,0,0,0,69667.18
TEST,19,Pfizer,1,COVHIV,MENINGOENC_narrow,0,0,0,5858100.96
TEST,19,Pfizer,1,COVOBES,MENINGOENC_narrow,0,0,0,4990234.15
TEST,19,Pfizer,1,COVSICKLE,MENINGOENC_narrow,0,0,0,6416015.34
TEST,19,Pfizer,1,CV,MENINGOENC_narrow,0,0,0,24817.89
TEST,19,Pfizer,1,IMMUNOSUPPR,MENINGOENC_narrow,0,0,0,118919.97
TEST,19,Pfizer,1,any_risk_factors,MENINGOENC_narrow,0,0,0,18291.65
TEST,20,Pfizer,1,COVCANCER,MENINGOENC_narrow,0,0,0,235965.54
TEST,20,Pfizer,1,COVCKD,MENINGOENC_narrow,0,0,0,898242.15
TEST,20,Pfizer,1,COVCOPD,MENINGOENC_narrow,0,0,0,135277.43
TEST,20,Pfizer,1,COVDIAB,MENINGOENC_narrow,0,0,0,69415.93
TEST,20,Pfizer,1,COVHIV,MENINGOENC_narrow,0,0,0,5858100.96
TEST,20,Pfizer,1,COVOBES,MENINGOENC_narrow,0,0,0,4990234.15
TEST,20,Pfizer,1,COVSICKLE,MENINGOENC_narrow,0,0,0,6416015.34
TEST,20,Pfizer,1,CV,MENINGOENC_narrow,0,0,0,24785.93
TEST,20,Pfizer,1,IMMUNOSUPPR,MENINGOENC_narrow,0,0,0,118919.97
TEST,20,Pfizer,1,any_risk_factors,MENINGOENC_narrow,0,0,0,18274.29
TEST,21,Pfizer,1,COVCANCER,MENINGOENC_narrow,0,0,0,235965.54
TEST,21,Pfizer,1,COVCKD,MENINGOENC_narrow,0,0,0,898242.15
TEST,21,Pfizer,1,COVCOPD,MENINGOENC_narrow,0,0,0,135277.43
TEST,21,Pfizer,1,COVDIAB,MENINGOENC_narrow,0,0,0,69166.49
TEST,21,Pfizer,1,COVHIV,MENINGOENC_narrow,0,0,0,5858100.96
TEST,21,Pfizer,1,COVOBES,MENINGOENC_narrow,0,0,0,4990234.15
TEST,21,Pfizer,1,COVSICKLE,MENINGOENC_narrow,0,0,0,6416015.34
TEST,21,Pfizer,1,CV,MENINGOENC_narrow,0,0,0,24754.06
TEST,21,Pfizer,1,IMMUNOSUPPR,MENINGOENC_narrow,0,0,0,118919.97
TEST,21,Pfizer,1,any_risk_factors,MENINGOENC_narrow,0,0,0,18256.95
TEST,22,Pfizer,1,COVCANCER,MENINGOENC_narrow,0,0,0,235965.54
TEST,22,Pfizer,1,COVCKD,MENINGOENC_narrow,0,0,0,898242.15
TEST,22,Pfizer,1,COVCOPD,MENINGOENC_narrow,0,0,0,135277.43
TEST,22,Pfizer,1,COVDIAB,MENINGOENC_narrow,0,0,0,68918.83
TEST,22,Pfizer,1,COVHIV,MENINGOENC_narrow,0,0,0,5858100.96
TEST,22,Pfizer,1,COVOBES,MENINGOENC_narrow,0,0,0,4990234.15
TEST,22,Pfizer,1,COVSICKLE,MENINGOENC_narrow,0,0,0,6416015.34
TEST,22,Pfizer,1,CV,MENINGOENC_narrow,0,0,0,24722.26
TEST,22,Pfizer,1,IMMUNOSUPPR,MENINGOENC_narrow,0,0,0,118919.97
TEST,22,Pfizer,1,any_risk_factors,MENINGOENC_narrow,0,0,0,18239.65
TEST,23,Pfizer,1,COVCANCER,MENINGOENC_narrow,0,0,0,235965.54
TEST,23,Pfizer,1,COVCKD,MENINGOENC_narrow,0,0,0,898242.15
TEST,23,Pfizer,1,COVCOPD,MENINGOENC_narrow,0,0,0,135277.43
TEST,23,Pfizer,1,COVDIAB,MENINGOENC_narrow,0,0,0,68672.95
TEST,23,Pfizer,1,COVHIV,MENINGOENC_narrow,0,0,0,5858100.96
TEST,23,Pfizer,1,COVOBES,MENINGOENC_narrow,0,0,0,4990234.15
TEST,23,Pfizer,1,COVSICKLE,MENINGOENC_narrow,0,0,0,6416015.34
TEST,23,Pfizer,1,CV,MENINGOENC_narrow,0,0,0,24690.55
TEST,23,Pfizer,1,IMMUNOSUPPR,MENINGOENC_narrow,0,0,0,118919.97
TEST,23,Pfizer,1,any_risk_factors,MENINGOENC_narrow,0,0,0,18222.39
TEST,24,Pfizer,1,COVCANCER,MENINGOENC_narrow,0,0,0,235965.54
TEST,24,Pfizer,1,COVCKD,MENINGOENC_narrow,0,0,0,898242.15
TEST,24,Pfizer,1,COVCOPD,MENINGOENC_narrow,0,0,0,135277.43
TEST,24,Pfizer,1,COVDIAB,MENINGOENC_narrow,0,0,0,68428.81
TEST,24,Pfizer,1,COVHIV,MENINGOENC_narrow,0,0,0,5858100.96
TEST,24,Pfizer,1,COVOBES,MENINGOENC_narrow,0,0,0,4990234.15
TEST,24,Pfizer,1,COVSICKLE,MENINGOENC_narrow,0,0,0,6416015.34
TEST,24,Pfizer,1,CV,MENINGOENC_narrow,0,0,0,24658.92
TEST,24,Pfizer,1,IMMUNOSUPPR,MENINGOENC_narrow,0,0,0,118919.97
TEST,24,Pfizer,1,any_risk_factors,MENINGOENC_narrow,0,0,0,18205.15
TEST,25,Pfizer,1,COVCANCER,MENINGOENC_narrow,0,0,0,235965.54
TEST,25,Pfizer,1,COVCKD,MENINGOENC_narrow,0,0,0,898242.15
TEST,25,Pfizer,1,COVCOPD,MENINGOENC_narrow,0,0,0,135277.43
TEST,25,Pfizer,1,COVDIAB,MENINGOENC_narrow,0,0,0,68151.91
TEST,25,Pfizer,1,COVHIV,MENINGOENC_narrow,0,0,0,5858100.96
TEST,25,Pfizer,1,COVOBES,MENINGOENC_narrow,0,0,0,4990234.15
TEST,25,Pfizer,1,COVSICKLE,MENINGOENC_narrow,0,0,0,6416015.34
TEST,25,Pfizer,1,CV,MENINGOENC_narrow,0,0,0,24622.87
TEST,25,Pfizer,1,IMMUNOSUPPR,MENINGOENC_narrow,0,0,0,118919.97
TEST,25,Pfizer,1,any_risk_factors,MENINGOENC_narrow,0,0,0,18185.49
TEST,1,UKN,1,COVCANCER,MENINGOENC_narrow,0,0,0,0
TEST,1,UKN,1,COVCKD,MENINGOENC_narrow,0,0,0,0
TEST,1,UKN,1,COVCOPD,MENINGOENC_narrow,0,0,0,19248046.01
TEST,1,UKN,1,COVDIAB,MENINGOENC_narrow,0,0,0,19248046.01
TEST,1,UKN,1,COVHIV,MENINGOENC_narrow,0,0,0,0
TEST,1,UKN,1,COVOBES,MENINGOENC_narrow,0,0,0,0
TEST,1,UKN,1,COVSICKLE,MENINGOENC_narrow,0,0,0,0
TEST,1,UKN,1,CV,MENINGOENC_narrow,0,0,0,4812011.5
TEST,1,UKN,1,IMMUNOSUPPR,MENINGOENC_narrow,0,0,0,19248046.01
TEST,1,UKN,1,any_risk_factors,MENINGOENC_narrow,0,0,0,2749720.86
TEST,2,UKN,1,COVCANCER,MENINGOENC_narrow,0,0,0,0
TEST,2,UKN,1,COVCKD,MENINGOENC_narrow,0,0,0,0
TEST,2,UKN,1,COVCOPD,MENINGOENC_narrow,0,0,0,9624023
TEST,2,UKN,1,COVDIAB,MENINGOENC_narrow,0,0,0,9624023
TEST,2,UKN,1,COVHIV,MENINGOENC_narrow,0,0,0,0
TEST,2,UKN,1,COVOBES,MENINGOENC_narrow,0,0,0,0
TEST,2,UKN,1,COVSICKLE,MENINGOENC_narrow,0,0,0,0
TEST,2,UKN,1,CV,MENINGOENC_narrow,0,0,0,2406005.75
TEST,2,UKN,1,IMMUNOSUPPR,MENINGOENC_narrow,0,0,0,9624023
TEST,2,UKN,1,any_risk_factors,MENINGOENC_narrow,0,0,0,1374860.43
TEST,3,UKN,1,COVCANCER,MENINGOENC_narrow,0,0,0,0
TEST,3,UKN,1,COVCKD,MENINGOENC_narrow,0,0,0,0
TEST,3,UKN,1,COVCOPD,MENINGOENC_narrow,0,0,0,6416015.34
TEST,3,UKN,1,COVDIAB,MENINGOENC_narrow,0,0,0,6416015.34
TEST,3,UKN,1,COVHIV,MENINGOENC_narrow,0,0,0,0
TEST,3,UKN,1,COVOBES,MENINGOENC_narrow,0,0,0,0
TEST,3,UKN,1,COVSICKLE,MENINGOENC_narrow,0,0,0,0
TEST,3,UKN,1,CV,MENINGOENC_narrow,0,0,0,1684204.03
TEST,3,UKN,1,IMMUNOSUPPR,MENINGOENC_narrow,0,0,0,6736816.1
TEST,3,UKN,1,any_risk_factors,MENINGOENC_narrow,0,0,0,948847.34
TEST,4,UKN,1,COVCANCER,MENINGOENC_narrow,0,0,0,0
TEST,4,UKN,1,COVCKD,MENINGOENC_narrow,0,0,0,0
TEST,4,UKN,1,COVCOPD,MENINGOENC_narrow,0,0,0,4646080.07
TEST,4,UKN,1,COVDIAB,MENINGOENC_narrow,0,0,0,4812011.5
TEST,4,UKN,1,COVHIV,MENINGOENC_narrow,0,0,0,0
TEST,4,UKN,1,COVOBES,MENINGOENC_narrow,0,0,0,0
TEST,4,UKN,1,COVSICKLE,MENINGOENC_narrow,0,0,0,0
TEST,4,UKN,1,CV,MENINGOENC_narrow,0,0,0,1334022.99
TEST,4,UKN,1,IMMUNOSUPPR,MENINGOENC_narrow,0,0,0,6736816.1
TEST,4,UKN,1,any_risk_factors,MENINGOENC_narrow,0,0,0,756945.63
TEST,5,UKN,1,COVCANCER,MENINGOENC_narrow,0,0,0,0
TEST,5,UKN,1,COVCKD,MENINGOENC_narrow,0,0,0,0
TEST,5,UKN,1,COVCOPD,MENINGOENC_narrow,0,0,0,4646080.07
TEST,5,UKN,1,COVDIAB,MENINGOENC_narrow,0,0,0,4812011.5
TEST,5,UKN,1,COVHIV,MENINGOENC_narrow,0,0,0,0
TEST,5,UKN,1,COVOBES,MENINGOENC_narrow,0,0,0,0
TEST,5,UKN,1,COVSICKLE,MENINGOENC_narrow,0,0,0,0
TEST,5,UKN,1,CV,MENINGOENC_narrow,0,0,0,1104396.08
TEST,5,UKN,1,IMMUNOSUPPR,MENINGOENC_narrow,0,0,0,6736816.1
TEST,5,UKN,1,any_risk_factors,MENINGOENC_narrow,0,0,0,677066.95
TEST,6,UKN,1,COVCANCER,MENINGOENC_narrow,0,0,0,0
TEST,6,UKN,1,COVCKD,MENINGOENC_narrow,0,0,0,0
TEST,6,UKN,1,COVCOPD,MENINGOENC_narrow,0,0,0,4646080.07
TEST,6,UKN,1,COVDIAB,MENINGOENC_narrow,0,0,0,4812011.5
TEST,6,UKN,1,COVHIV,MENINGOENC_narrow,0,0,0,0
TEST,6,UKN,1,COVOBES,MENINGOENC_narrow,0,0,0,0
TEST,6,UKN,1,COVSICKLE,MENINGOENC_narrow,0,0,0,0
TEST,6,UKN,1,CV,MENINGOENC_narrow,0,0,0,969326.06
TEST,6,UKN,1,IMMUNOSUPPR,MENINGOENC_narrow,0,0,0,6736816.1
TEST,6,UKN,1,any_risk_factors,MENINGOENC_narrow,0,0,0,623779.27
TEST,7,UKN,1,COVCANCER,MENINGOENC_narrow,0,0,0,0
TEST,7,UKN,1,COVCKD,MENINGOENC_narrow,0,0,0,0
TEST,7,UKN,1,COVCOPD,MENINGOENC_narrow,0,0,0,4646080.07
TEST,7,UKN,1,COVDIAB,MENINGOENC_narrow,0,0,0,4812011.5
TEST,7,UKN,1,COVHIV,MENINGOENC_narrow,0,0,0,0
TEST,7,UKN,1,COVOBES,MENINGOENC_narrow,0,0,0,0
TEST,7,UKN,1,COVSICKLE,MENINGOENC_narrow,0,0,0,0
TEST,7,UKN,1,CV,MENINGOENC_narrow,0,0,0,880629.56
TEST,7,UKN,1,IMMUNOSUPPR,MENINGOENC_narrow,0,0,0,6736816.1
TEST,7,UKN,1,any_risk_factors,MENINGOENC_narrow,0,0,0,585810.1
TEST,8,UKN,1,COVCANCER,MENINGOENC_narrow,0,0,0,0
TEST,8,UKN,1,COVCKD,MENINGOENC_narrow,0,0,0,0
TEST,8,UKN,1,COVCOPD,MENINGOENC_narrow,0,0,0,4646080.07
TEST,8,UKN,1,COVDIAB,MENINGOENC_narrow,0,0,0,4812011.5
TEST,8,UKN,1,COVHIV,MENINGOENC_narrow,0,0,0,0
TEST,8,UKN,1,COVOBES,MENINGOENC_narrow,0,0,0,0
TEST,8,UKN,1,COVSICKLE,MENINGOENC_narrow,0,0,0,0
TEST,8,UKN,1,CV,MENINGOENC_narrow,0,0,0,806804.32
TEST,8,UKN,1,IMMUNOSUPPR,MENINGOENC_narrow,0,0,0,6736816.1
TEST,8,UKN,1,any_risk_factors,MENINGOENC_narrow,0,0,0,552198.04
TEST,9,UKN,1,COVCANCER,MENINGOENC_narrow,0,0,0,0
TEST,9,UKN,1,COVCKD,MENINGOENC_narrow,0,0,0,0
TEST,9,UKN,1,COVCOPD,MENINGOENC_narrow,0,0,0,4646080.07
TEST,9,UKN,1,COVDIAB,MENINGOENC_narrow,0,0,0,4812011.5
TEST,9,UKN,1,COVHIV,MENINGOENC_narrow,0,0,0,0
TEST,9,UKN,1,COVOBES,MENINGOENC_narrow,0,0,0,0
TEST,9,UKN,1,COVSICKLE,MENINGOENC_narrow,0,0,0,0
TEST,9,UKN,1,CV,MENINGOENC_narrow,0,0,0,744399.57
TEST,9,UKN,1,IMMUNOSUPPR,MENINGOENC_narrow,0,0,0,6736816.1
TEST,9,UKN,1,any_risk_factors,MENINGOENC_narrow,0,0,0,522233.81
TEST,10,UKN,1,COVCANCER,MENINGOENC_narrow,0,0,0,0
TEST,10,UKN,1,COVCKD,MENINGOENC_narrow,0,0,0,0
TEST,10,UKN,1,COVCOPD,MENINGOENC_narrow,0,0,0,4646080.07
TEST,10,UKN,1,COVDIAB,MENINGOENC_narrow,0,0,0,4812011.5
TEST,10,UKN,1,COVHIV,MENINGOENC_narrow,0,0,0,0
TEST,10,UKN,1,COVOBES,MENINGOENC_narrow,0,0,0,0
TEST,10,UKN,1,COVSICKLE,MENINGOENC_narrow,0,0,0,0
TEST,10,UKN,1,CV,MENINGOENC_narrow,0,0,0,736264.05
TEST,10,UKN,1,IMMUNOSUPPR,MENINGOENC_narrow,0,0,0,6736816.1
TEST,10,UKN,1,any_risk_factors,MENINGOENC_narrow,0,0,0,518216.62
TEST,1,AstraZeneca,2,COVCANCER,MENINGOENC_narrow,0,0,0,13473632.21
TEST,1,AstraZeneca,2,COVCKD,MENINGOENC_narrow,0,0,0,0
TEST,1,AstraZeneca,2,COVCOPD,MENINGOENC_narrow,0,0,0,0
TEST,1,AstraZeneca,2,COVDIAB,MENINGOENC_narrow,0,0,0,16842040.26
TEST,1,AstraZeneca,2,COVHIV,MENINGOENC_narrow,0,0,0,0
TEST,1,AstraZeneca,2,COVOBES,MENINGOENC_narrow,0,0,0,0
TEST,1,AstraZeneca,2,COVSICKLE,MENINGOENC_narrow,0,0,0,0
TEST,1,AstraZeneca,2,CV,MENINGOENC_narrow,0,0,0,2807006.71
TEST,1,AstraZeneca,2,IMMUNOSUPPR,MENINGOENC_narrow,0,0,0,3208007.67
TEST,1,AstraZeneca,2,any_risk_factors,MENINGOENC_narrow,0,0,0,1334022.99
TEST,2,AstraZeneca,2,COVCANCER,MENINGOENC_narrow,0,0,0,11228026.84
TEST,2,AstraZeneca,2,COVCKD,MENINGOENC_narrow,0,0,0,0
TEST,2,AstraZeneca,2,COVCOPD,MENINGOENC_narrow,0,0,0,0
TEST,2,AstraZeneca,2,COVDIAB,MENINGOENC_narrow,0,0,0,16842040.26
TEST,2,AstraZeneca,2,COVHIV,MENINGOENC_narrow,0,0,0,0
TEST,2,AstraZeneca,2,COVOBES,MENINGOENC_narrow,0,0,0,0
TEST,2,AstraZeneca,2,COVSICKLE,MENINGOENC_narrow,0,0,0,0
TEST,2,AstraZeneca,2,CV,MENINGOENC_narrow,0,0,0,1772846.34
TEST,2,AstraZeneca,2,IMMUNOSUPPR,MENINGOENC_narrow,0,0,0,2010989.88
TEST,2,AstraZeneca,2,any_risk_factors,MENINGOENC_narrow,0,0,0,863694.37
TEST,3,AstraZeneca,2,COVCANCER,MENINGOENC_narrow,0,0,0,11228026.84
TEST,3,AstraZeneca,2,COVCKD,MENINGOENC_narrow,0,0,0,0
TEST,3,AstraZeneca,2,COVCOPD,MENINGOENC_narrow,0,0,0,0
TEST,3,AstraZeneca,2,COVDIAB,MENINGOENC_narrow,0,0,0,16842040.26
TEST,3,AstraZeneca,2,COVHIV,MENINGOENC_narrow,0,0,0,0
TEST,3,AstraZeneca,2,COVOBES,MENINGOENC_narrow,0,0,0,0
TEST,3,AstraZeneca,2,COVSICKLE,MENINGOENC_narrow,0,0,0,0
