datasource,week_since_vaccination,vx_manufacturer,dose,riskfactor,AESI,Numerator,IR,lb,ub
TEST,3,Pfizer,2,COVSICKLE,ARD_narrow,0,0,0,19248046.01
TEST,3,Pfizer,2,CV,ARD_narrow,0,0,0,140496.69
TEST,3,Pfizer,2,IMMUNOSUPPR,ARD_narrow,0,0,0,687430.21
TEST,3,Pfizer,2,any_risk_factors,ARD_narrow,0,0,0,109988.83
TEST,4,Pfizer,2,COVCANCER,ARD_narrow,0,0,0,916573.62
TEST,4,Pfizer,2,COVCKD,ARD_narrow,0,0,0,3849609.2
TEST,4,Pfizer,2,COVCOPD,ARD_narrow,0,0,0,667011.5
TEST,4,Pfizer,2,COVDIAB,ARD_narrow,0,0,0,384960.92
TEST,4,Pfizer,2,COVHIV,ARD_narrow,0,0,0,19248046.01
TEST,4,Pfizer,2,COVOBES,ARD_narrow,0,0,0,19248046.01
TEST,4,Pfizer,2,COVSICKLE,ARD_narrow,0,0,0,19248046.01
TEST,4,Pfizer,2,CV,ARD_narrow,0,0,0,140350.34
TEST,4,Pfizer,2,IMMUNOSUPPR,ARD_narrow,0,0,0,687430.21
TEST,4,Pfizer,2,any_risk_factors,ARD_narrow,0,0,0,109988.83
TEST,5,Pfizer,2,COVCANCER,ARD_narrow,0,0,0,998046.83
TEST,5,Pfizer,2,COVCKD,ARD_narrow,0,0,0,3849609.2
TEST,5,Pfizer,2,COVCOPD,ARD_narrow,0,0,0,732262.62
TEST,5,Pfizer,2,COVDIAB,ARD_narrow,0,0,0,423699.13
TEST,5,Pfizer,2,COVHIV,ARD_narrow,0,0,0,19248046.01
TEST,5,Pfizer,2,COVOBES,ARD_narrow,0,0,0,19248046.01
TEST,5,Pfizer,2,COVSICKLE,ARD_narrow,0,0,0,19248046.01
TEST,5,Pfizer,2,CV,ARD_narrow,0,0,0,146931.65
TEST,5,Pfizer,2,IMMUNOSUPPR,ARD_narrow,0,0,0,802001.92
TEST,5,Pfizer,2,any_risk_factors,ARD_narrow,0,0,0,117776.51
TEST,6,Pfizer,2,COVCANCER,ARD_narrow,0,0,0,1104396.08
TEST,6,Pfizer,2,COVCKD,ARD_narrow,0,0,0,3849609.2
TEST,6,Pfizer,2,COVCOPD,ARD_narrow,0,0,0,802001.92
TEST,6,Pfizer,2,COVDIAB,ARD_narrow,0,0,0,476100.08
TEST,6,Pfizer,2,COVHIV,ARD_narrow,0,0,0,19248046.01
TEST,6,Pfizer,2,COVOBES,ARD_narrow,0,0,0,19248046.01
TEST,6,Pfizer,2,COVSICKLE,ARD_narrow,0,0,0,19248046.01
TEST,6,Pfizer,2,CV,ARD_narrow,0,0,0,162137.57
TEST,6,Pfizer,2,IMMUNOSUPPR,ARD_narrow,0,0,0,874911.18
TEST,6,Pfizer,2,any_risk_factors,ARD_narrow,0,0,0,131578.44
TEST,7,Pfizer,2,COVCANCER,ARD_narrow,0,0,0,1224875.66
TEST,7,Pfizer,2,COVCKD,ARD_narrow,0,0,0,4812011.5
TEST,7,Pfizer,2,COVCOPD,ARD_narrow,0,0,0,847398.25
TEST,7,Pfizer,2,COVDIAB,ARD_narrow,0,0,0,510364.86
TEST,7,Pfizer,2,COVHIV,ARD_narrow,0,0,0,19248046.01
TEST,7,Pfizer,2,COVOBES,ARD_narrow,0,0,0,19248046.01
TEST,7,Pfizer,2,COVSICKLE,ARD_narrow,0,0,0,19248046.01
TEST,7,Pfizer,2,CV,ARD_narrow,0,0,0,171638.63
TEST,7,Pfizer,2,IMMUNOSUPPR,ARD_narrow,0,0,0,948847.34
TEST,7,Pfizer,2,any_risk_factors,ARD_narrow,0,0,0,141233.04
TEST,8,Pfizer,2,COVCANCER,ARD_narrow,0,0,0,1705523.06
TEST,8,Pfizer,2,COVCKD,ARD_narrow,0,0,0,4812011.5
TEST,8,Pfizer,2,COVCOPD,ARD_narrow,0,0,0,942212.04
TEST,8,Pfizer,2,COVDIAB,ARD_narrow,0,0,0,612437.83
TEST,8,Pfizer,2,COVHIV,ARD_narrow,0,0,0,67368161.03
TEST,8,Pfizer,2,COVOBES,ARD_narrow,0,0,0,19248046.01
TEST,8,Pfizer,2,COVSICKLE,ARD_narrow,0,0,0,19248046.01
TEST,8,Pfizer,2,CV,ARD_narrow,0,0,0,200500.48
TEST,8,Pfizer,2,IMMUNOSUPPR,ARD_narrow,0,0,0,1122802.68
TEST,8,Pfizer,2,any_risk_factors,ARD_narrow,0,0,0,165931.43
TEST,9,Pfizer,2,COVCANCER,ARD_narrow,0,0,0,2542194.76
TEST,9,Pfizer,2,COVCKD,ARD_narrow,0,0,0,5389452.88
TEST,9,Pfizer,2,COVCOPD,ARD_narrow,0,0,0,1052627.52
TEST,9,Pfizer,2,COVDIAB,ARD_narrow,0,0,0,769921.84
TEST,9,Pfizer,2,COVHIV,ARD_narrow,0,0,0,0
TEST,9,Pfizer,2,COVOBES,ARD_narrow,0,0,0,19248046.01
TEST,9,Pfizer,2,COVSICKLE,ARD_narrow,0,0,0,19248046.01
TEST,9,Pfizer,2,CV,ARD_narrow,0,0,0,252788.6
TEST,9,Pfizer,2,IMMUNOSUPPR,ARD_narrow,0,0,0,1531094.57
TEST,9,Pfizer,2,any_risk_factors,ARD_narrow,0,0,0,208570.16
TEST,10,Pfizer,2,COVCANCER,ARD_narrow,0,0,0,3545692.69
TEST,10,Pfizer,2,COVCKD,ARD_narrow,0,0,0,10364332.47
TEST,10,Pfizer,2,COVCOPD,ARD_narrow,0,0,0,1418277.07
TEST,10,Pfizer,2,COVDIAB,ARD_narrow,0,0,0,1151592.5
TEST,10,Pfizer,2,COVHIV,ARD_narrow,0,0,0,0
TEST,10,Pfizer,2,COVOBES,ARD_narrow,0,0,0,19248046.01
TEST,10,Pfizer,2,COVSICKLE,ARD_narrow,0,0,0,19248046.01
TEST,10,Pfizer,2,CV,ARD_narrow,0,0,0,349964.47
TEST,10,Pfizer,2,IMMUNOSUPPR,ARD_narrow,0,0,0,2363795.12
TEST,10,Pfizer,2,any_risk_factors,ARD_narrow,0,0,0,290380
TEST,11,Pfizer,2,COVCANCER,ARD_narrow,0,0,0,6416015.34
TEST,11,Pfizer,2,COVCKD,ARD_narrow,0,0,0,33684080.52
TEST,11,Pfizer,2,COVCOPD,ARD_narrow,0,0,0,1981416.5
TEST,11,Pfizer,2,COVDIAB,ARD_narrow,0,0,0,1684204.03
TEST,11,Pfizer,2,COVHIV,ARD_narrow,0,0,0,0
TEST,11,Pfizer,2,COVOBES,ARD_narrow,0,0,0,19248046.01
TEST,11,Pfizer,2,COVSICKLE,ARD_narrow,0,0,0,0
TEST,11,Pfizer,2,CV,ARD_narrow,0,0,0,486412.72
TEST,11,Pfizer,2,IMMUNOSUPPR,ARD_narrow,0,0,0,2749720.86
TEST,11,Pfizer,2,any_risk_factors,ARD_narrow,0,0,0,402197.98
TEST,12,Pfizer,2,COVCANCER,ARD_narrow,0,0,0,7925666
TEST,12,Pfizer,2,COVCKD,ARD_narrow,0,0,0,0
TEST,12,Pfizer,2,COVCOPD,ARD_narrow,0,0,0,3849609.2
TEST,12,Pfizer,2,COVDIAB,ARD_narrow,0,0,0,3545692.69
TEST,12,Pfizer,2,COVHIV,ARD_narrow,0,0,0,0
TEST,12,Pfizer,2,COVOBES,ARD_narrow,0,0,0,19248046.01
TEST,12,Pfizer,2,COVSICKLE,ARD_narrow,0,0,0,0
TEST,12,Pfizer,2,CV,ARD_narrow,0,0,0,670329.96
TEST,12,Pfizer,2,IMMUNOSUPPR,ARD_narrow,0,0,0,2749720.86
TEST,12,Pfizer,2,any_risk_factors,ARD_narrow,0,0,0,545491.18
TEST,13,Pfizer,2,COVCANCER,ARD_narrow,0,0,0,22456053.68
TEST,13,Pfizer,2,COVCKD,ARD_narrow,0,0,0,0
TEST,13,Pfizer,2,COVCOPD,ARD_narrow,0,0,0,4491210.74
TEST,13,Pfizer,2,COVDIAB,ARD_narrow,0,0,0,4210510.06
TEST,13,Pfizer,2,COVHIV,ARD_narrow,0,0,0,0
TEST,13,Pfizer,2,COVOBES,ARD_narrow,0,0,0,19248046.01
TEST,13,Pfizer,2,COVSICKLE,ARD_narrow,0,0,0,0
TEST,13,Pfizer,2,CV,ARD_narrow,0,0,0,910380.55
TEST,13,Pfizer,2,IMMUNOSUPPR,ARD_narrow,0,0,0,3208007.67
TEST,13,Pfizer,2,any_risk_factors,ARD_narrow,0,0,0,724388.83
TEST,14,Pfizer,2,COVCANCER,ARD_narrow,0,0,0,0
TEST,14,Pfizer,2,COVCKD,ARD_narrow,0,0,0,0
TEST,14,Pfizer,2,COVCOPD,ARD_narrow,0,0,0,8421020.13
TEST,14,Pfizer,2,COVDIAB,ARD_narrow,0,0,0,5858100.96
TEST,14,Pfizer,2,COVHIV,ARD_narrow,0,0,0,0
TEST,14,Pfizer,2,COVOBES,ARD_narrow,0,0,0,19248046.01
TEST,14,Pfizer,2,COVSICKLE,ARD_narrow,0,0,0,0
TEST,14,Pfizer,2,CV,ARD_narrow,0,0,0,2323040.04
TEST,14,Pfizer,2,IMMUNOSUPPR,ARD_narrow,0,0,0,6124378.28
TEST,14,Pfizer,2,any_risk_factors,ARD_narrow,0,0,0,1548693.36
TEST,15,Pfizer,2,COVCANCER,ARD_narrow,0,0,0,0
TEST,15,Pfizer,2,COVCKD,ARD_narrow,0,0,0,0
TEST,15,Pfizer,2,COVCOPD,ARD_narrow,0,0,0,19248046.01
TEST,15,Pfizer,2,COVDIAB,ARD_narrow,0,0,0,7091385.37
TEST,15,Pfizer,2,COVHIV,ARD_narrow,0,0,0,0
TEST,15,Pfizer,2,COVOBES,ARD_narrow,0,0,0,19248046.01
TEST,15,Pfizer,2,COVSICKLE,ARD_narrow,0,0,0,0
TEST,15,Pfizer,2,CV,ARD_narrow,0,0,0,7091385.37
TEST,15,Pfizer,2,IMMUNOSUPPR,ARD_narrow,0,0,0,9624023
TEST,15,Pfizer,2,any_risk_factors,ARD_narrow,0,0,0,3368408.05
TEST,16,Pfizer,2,COVCANCER,ARD_narrow,0,0,0,0
TEST,16,Pfizer,2,COVCKD,ARD_narrow,0,0,0,0
TEST,16,Pfizer,2,COVCOPD,ARD_narrow,0,0,0,19248046.01
TEST,16,Pfizer,2,COVDIAB,ARD_narrow,0,0,0,9624023
TEST,16,Pfizer,2,COVHIV,ARD_narrow,0,0,0,0
TEST,16,Pfizer,2,COVOBES,ARD_narrow,0,0,0,19248046.01
TEST,16,Pfizer,2,COVSICKLE,ARD_narrow,0,0,0,0
TEST,16,Pfizer,2,CV,ARD_narrow,0,0,0,9624023
TEST,16,Pfizer,2,IMMUNOSUPPR,ARD_narrow,0,0,0,9624023
TEST,16,Pfizer,2,any_risk_factors,ARD_narrow,0,0,0,3849609.2
TEST,17,Pfizer,2,COVCANCER,ARD_narrow,0,0,0,0
TEST,17,Pfizer,2,COVCKD,ARD_narrow,0,0,0,0
TEST,17,Pfizer,2,COVCOPD,ARD_narrow,0,0,0,19248046.01
TEST,17,Pfizer,2,COVDIAB,ARD_narrow,0,0,0,9624023
TEST,17,Pfizer,2,COVHIV,ARD_narrow,0,0,0,0
TEST,17,Pfizer,2,COVOBES,ARD_narrow,0,0,0,19248046.01
TEST,17,Pfizer,2,COVSICKLE,ARD_narrow,0,0,0,0
TEST,17,Pfizer,2,CV,ARD_narrow,0,0,0,8982421.47
TEST,17,Pfizer,2,IMMUNOSUPPR,ARD_narrow,0,0,0,9624023
TEST,17,Pfizer,2,any_risk_factors,ARD_narrow,0,0,0,3742675.61
TEST,18,Pfizer,2,COVCANCER,ARD_narrow,0,0,0,0
TEST,18,Pfizer,2,COVCKD,ARD_narrow,0,0,0,0
TEST,18,Pfizer,2,COVCOPD,ARD_narrow,0,0,0,19248046.01
TEST,18,Pfizer,2,COVDIAB,ARD_narrow,0,0,0,9624023
TEST,18,Pfizer,2,COVHIV,ARD_narrow,0,0,0,0
TEST,18,Pfizer,2,COVOBES,ARD_narrow,0,0,0,19248046.01
TEST,18,Pfizer,2,COVSICKLE,ARD_narrow,0,0,0,0
TEST,18,Pfizer,2,CV,ARD_narrow,0,0,0,19248046.01
TEST,18,Pfizer,2,IMMUNOSUPPR,ARD_narrow,0,0,0,9624023
TEST,18,Pfizer,2,any_risk_factors,ARD_narrow,0,0,0,4812011.5
TEST,19,Pfizer,2,COVCANCER,ARD_narrow,0,0,0,0
TEST,19,Pfizer,2,COVCKD,ARD_narrow,0,0,0,0
TEST,19,Pfizer,2,COVCOPD,ARD_narrow,0,0,0,19248046.01
TEST,19,Pfizer,2,COVDIAB,ARD_narrow,0,0,0,9624023
TEST,19,Pfizer,2,COVHIV,ARD_narrow,0,0,0,0
TEST,19,Pfizer,2,COVOBES,ARD_narrow,0,0,0,19248046.01
TEST,19,Pfizer,2,COVSICKLE,ARD_narrow,0,0,0,0
TEST,19,Pfizer,2,CV,ARD_narrow,0,0,0,19248046.01
TEST,19,Pfizer,2,IMMUNOSUPPR,ARD_narrow,0,0,0,9624023
TEST,19,Pfizer,2,any_risk_factors,ARD_narrow,0,0,0,4812011.5
TEST,20,Pfizer,2,COVCANCER,ARD_narrow,0,0,0,0
TEST,20,Pfizer,2,COVCKD,ARD_narrow,0,0,0,0
TEST,20,Pfizer,2,COVCOPD,ARD_narrow,0,0,0,19248046.01
TEST,20,Pfizer,2,COVDIAB,ARD_narrow,0,0,0,9624023
TEST,20,Pfizer,2,COVHIV,ARD_narrow,0,0,0,0
TEST,20,Pfizer,2,COVOBES,ARD_narrow,0,0,0,19248046.01
TEST,20,Pfizer,2,COVSICKLE,ARD_narrow,0,0,0,0
TEST,20,Pfizer,2,CV,ARD_narrow,0,0,0,19248046.01
TEST,20,Pfizer,2,IMMUNOSUPPR,ARD_narrow,0,0,0,9624023
TEST,20,Pfizer,2,any_risk_factors,ARD_narrow,0,0,0,4812011.5
TEST,21,Pfizer,2,COVCANCER,ARD_narrow,0,0,0,0
TEST,21,Pfizer,2,COVCKD,ARD_narrow,0,0,0,0
TEST,21,Pfizer,2,COVCOPD,ARD_narrow,0,0,0,19248046.01
TEST,21,Pfizer,2,COVDIAB,ARD_narrow,0,0,0,9624023
TEST,21,Pfizer,2,COVHIV,ARD_narrow,0,0,0,0
TEST,21,Pfizer,2,COVOBES,ARD_narrow,0,0,0,19248046.01
TEST,21,Pfizer,2,COVSICKLE,ARD_narrow,0,0,0,0
TEST,21,Pfizer,2,CV,ARD_narrow,0,0,0,19248046.01
TEST,21,Pfizer,2,IMMUNOSUPPR,ARD_narrow,0,0,0,9624023
TEST,21,Pfizer,2,any_risk_factors,ARD_narrow,0,0,0,4812011.5
TEST,22,Pfizer,2,COVCANCER,ARD_narrow,0,0,0,0
TEST,22,Pfizer,2,COVCKD,ARD_narrow,0,0,0,0
TEST,22,Pfizer,2,COVCOPD,ARD_narrow,0,0,0,22456053.68
TEST,22,Pfizer,2,COVDIAB,ARD_narrow,0,0,0,14970702.45
TEST,22,Pfizer,2,COVHIV,ARD_narrow,0,0,0,0
TEST,22,Pfizer,2,COVOBES,ARD_narrow,0,0,0,22456053.68
TEST,22,Pfizer,2,COVSICKLE,ARD_narrow,0,0,0,0
TEST,22,Pfizer,2,CV,ARD_narrow,0,0,0,22456053.68
TEST,22,Pfizer,2,IMMUNOSUPPR,ARD_narrow,0,0,0,22456053.68
TEST,22,Pfizer,2,any_risk_factors,ARD_narrow,0,0,0,8982421.47
TEST,0,none,no_dose,COVCANCER,ARD_broad,0,0,0,6042.26
TEST,0,none,no_dose,COVCKD,ARD_broad,0,0,0,30230.27
TEST,0,none,no_dose,COVCOPD,ARD_broad,1,830.11,21.02,4625.1
TEST,0,none,no_dose,COVDIAB,ARD_broad,0,0,0,2628.18
TEST,0,none,no_dose,COVHIV,ARD_broad,0,0,0,122710.68
TEST,0,none,no_dose,COVOBES,ARD_broad,0,0,0,182569.54
TEST,0,none,no_dose,COVSICKLE,ARD_broad,0,0,0,368132.03
TEST,0,none,no_dose,CV,ARD_broad,1,277.82,7.03,1547.91
TEST,0,none,no_dose,IMMUNOSUPPR,ARD_broad,1,888.69,22.5,4951.44
TEST,0,none,no_dose,any_risk_factors,ARD_broad,1,170.11,4.31,947.79
TEST,1,AstraZeneca,1,COVCANCER,ARD_broad,0,0,0,2749720.86
TEST,1,AstraZeneca,1,COVCKD,ARD_broad,0,0,0,0
TEST,1,AstraZeneca,1,COVCOPD,ARD_broad,0,0,0,1924804.6
TEST,1,AstraZeneca,1,COVDIAB,ARD_broad,0,0,0,2406005.75
TEST,1,AstraZeneca,1,COVHIV,ARD_broad,0,0,0,0
TEST,1,AstraZeneca,1,COVOBES,ARD_broad,0,0,0,0
TEST,1,AstraZeneca,1,COVSICKLE,ARD_broad,0,0,0,0
TEST,1,AstraZeneca,1,CV,ARD_broad,0,0,0,641601.53
TEST,1,AstraZeneca,1,IMMUNOSUPPR,ARD_broad,0,0,0,1480618.92
TEST,1,AstraZeneca,1,any_risk_factors,ARD_broad,0,0,0,349964.47
TEST,2,AstraZeneca,1,COVCANCER,ARD_broad,0,0,0,2749720.86
TEST,2,AstraZeneca,1,COVCKD,ARD_broad,0,0,0,0
TEST,2,AstraZeneca,1,COVCOPD,ARD_broad,0,0,0,1924804.6
TEST,2,AstraZeneca,1,COVDIAB,ARD_broad,0,0,0,2406005.75
TEST,2,AstraZeneca,1,COVHIV,ARD_broad,0,0,0,0
TEST,2,AstraZeneca,1,COVOBES,ARD_broad,0,0,0,0
TEST,2,AstraZeneca,1,COVSICKLE,ARD_broad,0,0,0,0
TEST,2,AstraZeneca,1,CV,ARD_broad,0,0,0,641601.53
TEST,2,AstraZeneca,1,IMMUNOSUPPR,ARD_broad,0,0,0,1480618.92
TEST,2,AstraZeneca,1,any_risk_factors,ARD_broad,0,0,0,349964.47
TEST,3,AstraZeneca,1,COVCANCER,ARD_broad,0,0,0,2749720.86
TEST,3,AstraZeneca,1,COVCKD,ARD_broad,0,0,0,0
TEST,3,AstraZeneca,1,COVCOPD,ARD_broad,0,0,0,1924804.6
TEST,3,AstraZeneca,1,COVDIAB,ARD_broad,0,0,0,2406005.75
TEST,3,AstraZeneca,1,COVHIV,ARD_broad,0,0,0,0
TEST,3,AstraZeneca,1,COVOBES,ARD_broad,0,0,0,0
TEST,3,AstraZeneca,1,COVSICKLE,ARD_broad,0,0,0,0
TEST,3,AstraZeneca,1,CV,ARD_broad,0,0,0,641601.53
TEST,3,AstraZeneca,1,IMMUNOSUPPR,ARD_broad,0,0,0,1480618.92
TEST,3,AstraZeneca,1,any_risk_factors,ARD_broad,0,0,0,349964.47
TEST,4,AstraZeneca,1,COVCANCER,ARD_broad,0,0,0,2749720.86
TEST,4,AstraZeneca,1,COVCKD,ARD_broad,0,0,0,0
TEST,4,AstraZeneca,1,COVCOPD,ARD_broad,0,0,0,1924804.6
TEST,4,AstraZeneca,1,COVDIAB,ARD_broad,0,0,0,2406005.75
TEST,4,AstraZeneca,1,COVHIV,ARD_broad,0,0,0,0
TEST,4,AstraZeneca,1,COVOBES,ARD_broad,0,0,0,0
TEST,4,AstraZeneca,1,COVSICKLE,ARD_broad,0,0,0,0
TEST,4,AstraZeneca,1,CV,ARD_broad,0,0,0,641601.53
TEST,4,AstraZeneca,1,IMMUNOSUPPR,ARD_broad,0,0,0,1464525.24
TEST,4,AstraZeneca,1,any_risk_factors,ARD_broad,0,0,0,349057.83
TEST,5,AstraZeneca,1,COVCANCER,ARD_broad,0,0,0,2749720.86
TEST,5,AstraZeneca,1,COVCKD,ARD_broad,0,0,0,0
TEST,5,AstraZeneca,1,COVCOPD,ARD_broad,0,0,0,1924804.6
TEST,5,AstraZeneca,1,COVDIAB,ARD_broad,0,0,0,2406005.75
TEST,5,AstraZeneca,1,COVHIV,ARD_broad,0,0,0,0
TEST,5,AstraZeneca,1,COVOBES,ARD_broad,0,0,0,0
TEST,5,AstraZeneca,1,COVSICKLE,ARD_broad,0,0,0,0
TEST,5,AstraZeneca,1,CV,ARD_broad,0,0,0,657250.35
TEST,5,AstraZeneca,1,IMMUNOSUPPR,ARD_broad,0,0,0,1604003.83
TEST,5,AstraZeneca,1,any_risk_factors,ARD_broad,0,0,0,361223.38
TEST,6,AstraZeneca,1,COVCANCER,ARD_broad,0,0,0,2749720.86
TEST,6,AstraZeneca,1,COVCKD,ARD_broad,0,0,0,0
TEST,6,AstraZeneca,1,COVCOPD,ARD_broad,0,0,0,1924804.6
TEST,6,AstraZeneca,1,COVDIAB,ARD_broad,0,0,0,2406005.75
TEST,6,AstraZeneca,1,COVHIV,ARD_broad,0,0,0,0
TEST,6,AstraZeneca,1,COVOBES,ARD_broad,0,0,0,0
TEST,6,AstraZeneca,1,COVSICKLE,ARD_broad,0,0,0,0
TEST,6,AstraZeneca,1,CV,ARD_broad,0,0,0,663725.72
TEST,6,AstraZeneca,1,IMMUNOSUPPR,ARD_broad,0,0,0,1585133.2
TEST,6,AstraZeneca,1,any_risk_factors,ARD_broad,0,0,0,362194.41
TEST,7,AstraZeneca,1,COVCANCER,ARD_broad,0,0,0,2994140.49
TEST,7,AstraZeneca,1,COVCKD,ARD_broad,0,0,0,0
TEST,7,AstraZeneca,1,COVCOPD,ARD_broad,0,0,0,1924804.6
TEST,7,AstraZeneca,1,COVDIAB,ARD_broad,0,0,0,2449751.31
TEST,7,AstraZeneca,1,COVHIV,ARD_broad,0,0,0,0
TEST,7,AstraZeneca,1,COVOBES,ARD_broad,0,0,0,0
TEST,7,AstraZeneca,1,COVSICKLE,ARD_broad,0,0,0,0
TEST,7,AstraZeneca,1,CV,ARD_broad,0,0,0,673681.61
TEST,7,AstraZeneca,1,IMMUNOSUPPR,ARD_broad,0,0,0,1749822.36
TEST,7,AstraZeneca,1,any_risk_factors,ARD_broad,0,0,0,379538.94
TEST,8,AstraZeneca,1,COVCANCER,ARD_broad,0,0,0,3849609.2
TEST,8,AstraZeneca,1,COVCKD,ARD_broad,0,0,0,0
TEST,8,AstraZeneca,1,COVCOPD,ARD_broad,0,0,0,2406005.75
TEST,8,AstraZeneca,1,COVDIAB,ARD_broad,0,0,0,2749720.86
TEST,8,AstraZeneca,1,COVHIV,ARD_broad,0,0,0,0
TEST,8,AstraZeneca,1,COVOBES,ARD_broad,0,0,0,0
TEST,8,AstraZeneca,1,COVSICKLE,ARD_broad,0,0,0,0
TEST,8,AstraZeneca,1,CV,ARD_broad,0,0,0,769921.84
TEST,8,AstraZeneca,1,IMMUNOSUPPR,ARD_broad,0,0,0,1749822.36
TEST,8,AstraZeneca,1,any_risk_factors,ARD_broad,0,0,0,437455.59
TEST,9,AstraZeneca,1,COVCANCER,ARD_broad,0,0,0,3849609.2
TEST,9,AstraZeneca,1,COVCKD,ARD_broad,0,0,0,0
TEST,9,AstraZeneca,1,COVCOPD,ARD_broad,0,0,0,2591083.12
TEST,9,AstraZeneca,1,COVDIAB,ARD_broad,0,0,0,3545692.69
TEST,9,AstraZeneca,1,COVHIV,ARD_broad,0,0,0,0
TEST,9,AstraZeneca,1,COVOBES,ARD_broad,0,0,0,0
TEST,9,AstraZeneca,1,COVSICKLE,ARD_broad,0,0,0,0
TEST,9,AstraZeneca,1,CV,ARD_broad,0,0,0,869266.59
TEST,9,AstraZeneca,1,IMMUNOSUPPR,ARD_broad,0,0,0,1871337.81
TEST,9,AstraZeneca,1,any_risk_factors,ARD_broad,0,0,0,491738.4
TEST,10,AstraZeneca,1,COVCANCER,ARD_broad,0,0,0,3849609.2
TEST,10,AstraZeneca,1,COVCKD,ARD_broad,0,0,0,0
TEST,10,AstraZeneca,1,COVCOPD,ARD_broad,0,0,0,3208007.67
TEST,10,AstraZeneca,1,COVDIAB,ARD_broad,0,0,0,4812011.5
TEST,10,AstraZeneca,1,COVHIV,ARD_broad,0,0,0,0
TEST,10,AstraZeneca,1,COVOBES,ARD_broad,0,0,0,0
TEST,10,AstraZeneca,1,COVSICKLE,ARD_broad,0,0,0,0
TEST,10,AstraZeneca,1,CV,ARD_broad,0,0,0,1013055.05
TEST,10,AstraZeneca,1,IMMUNOSUPPR,ARD_broad,0,0,0,1924804.6
TEST,10,AstraZeneca,1,any_risk_factors,ARD_broad,0,0,0,566119
TEST,11,AstraZeneca,1,COVCANCER,ARD_broad,0,0,0,3849609.2
TEST,11,AstraZeneca,1,COVCKD,ARD_broad,0,0,0,0
TEST,11,AstraZeneca,1,COVCOPD,ARD_broad,0,0,0,3545692.69
TEST,11,AstraZeneca,1,COVDIAB,ARD_broad,0,0,0,4812011.5
TEST,11,AstraZeneca,1,COVHIV,ARD_broad,0,0,0,0
TEST,11,AstraZeneca,1,COVOBES,ARD_broad,0,0,0,0
TEST,11,AstraZeneca,1,COVSICKLE,ARD_broad,0,0,0,0
TEST,11,AstraZeneca,1,CV,ARD_broad,0,0,0,1104396.08
TEST,11,AstraZeneca,1,IMMUNOSUPPR,ARD_broad,0,0,0,2138671.78
TEST,11,AstraZeneca,1,any_risk_factors,ARD_broad,0,0,0,623779.27
TEST,12,AstraZeneca,1,COVCANCER,ARD_broad,0,0,0,3962833
TEST,12,AstraZeneca,1,COVCKD,ARD_broad,0,0,0,0
TEST,12,AstraZeneca,1,COVCOPD,ARD_broad,0,0,0,4210510.06
TEST,12,AstraZeneca,1,COVDIAB,ARD_broad,0,0,0,4646080.07
TEST,12,AstraZeneca,1,COVHIV,ARD_broad,0,0,0,0
TEST,12,AstraZeneca,1,COVOBES,ARD_broad,0,0,0,0
TEST,12,AstraZeneca,1,COVSICKLE,ARD_broad,0,0,0,0
TEST,12,AstraZeneca,1,CV,ARD_broad,0,0,0,1259217.96
TEST,12,AstraZeneca,1,IMMUNOSUPPR,ARD_broad,0,0,0,2208792.16
TEST,12,AstraZeneca,1,any_risk_factors,ARD_broad,0,0,0,705425.77
TEST,13,AstraZeneca,1,COVCANCER,ARD_broad,0,0,0,67368161.03
TEST,13,AstraZeneca,1,COVCKD,ARD_broad,0,0,0,0
TEST,13,AstraZeneca,1,COVCOPD,ARD_broad,0,0,0,0
TEST,13,AstraZeneca,1,COVDIAB,ARD_broad,0,0,0,0
TEST,13,AstraZeneca,1,COVHIV,ARD_broad,0,0,0,0
TEST,13,AstraZeneca,1,COVOBES,ARD_broad,0,0,0,0
TEST,13,AstraZeneca,1,COVSICKLE,ARD_broad,0,0,0,0
TEST,13,AstraZeneca,1,CV,ARD_broad,0,0,0,44912107.35
TEST,13,AstraZeneca,1,IMMUNOSUPPR,ARD_broad,0,0,0,67368161.03
TEST,13,AstraZeneca,1,any_risk_factors,ARD_broad,0,0,0,19248046.01
TEST,1,J&J,1,COVCANCER,ARD_broad,0,0,0,0
TEST,1,J&J,1,COVCKD,ARD_broad,0,0,0,0
TEST,1,J&J,1,COVCOPD,ARD_broad,0,0,0,19248046.01
TEST,1,J&J,1,COVDIAB,ARD_broad,0,0,0,19248046.01
TEST,1,J&J,1,COVHIV,ARD_broad,0,0,0,0
TEST,1,J&J,1,COVOBES,ARD_broad,0,0,0,0
TEST,1,J&J,1,COVSICKLE,ARD_broad,0,0,0,0
TEST,1,J&J,1,CV,ARD_broad,0,0,0,4812011.5
TEST,1,J&J,1,IMMUNOSUPPR,ARD_broad,0,0,0,19248046.01
TEST,1,J&J,1,any_risk_factors,ARD_broad,0,0,0,2749720.86
TEST,2,J&J,1,COVCANCER,ARD_broad,0,0,0,0
TEST,2,J&J,1,COVCKD,ARD_broad,0,0,0,0
TEST,2,J&J,1,COVCOPD,ARD_broad,0,0,0,19248046.01
TEST,2,J&J,1,COVDIAB,ARD_broad,0,0,0,19248046.01
TEST,2,J&J,1,COVHIV,ARD_broad,0,0,0,0
TEST,2,J&J,1,COVOBES,ARD_broad,0,0,0,0
TEST,2,J&J,1,COVSICKLE,ARD_broad,0,0,0,0
