sex,Dose,type_vax,week_fup,riskfactor,COVID_L1plus_b,COVID_L2plus_b,COVID_L3plus_b,COVID_L4plus_b,COVID_L5plus_b,IR_COVID_L1plus,lb_COVID_L1plus,ub_COVID_L1plus,IR_COVID_L2plus,lb_COVID_L2plus,ub_COVID_L2plus,IR_COVID_L3plus,lb_COVID_L3plus,ub_COVID_L3plus,IR_COVID_L4plus,lb_COVID_L4plus,ub_COVID_L4plus,IR_COVID_L5plus,lb_COVID_L5plus,ub_COVID_L5plus
0,1,Pfizer,9,any_risk_factors,0,0,0,0,0,0,0,1796484.29,0,0,1796484.29,0,0,1643125.88,0,0,1643125.88,0,0,1643125.88
1,1,AstraZeneca,1,any_risk_factors,0,0,0,0,0,0,0,1203002.88,0,0,1132238,0,0,1132238,0,0,1132238,0,0,1132238
1,1,AstraZeneca,2,any_risk_factors,0,0,0,0,0,0,0,1203002.88,0,0,1132238,0,0,1132238,0,0,1132238,0,0,1132238
1,1,AstraZeneca,3,any_risk_factors,0,0,0,0,0,0,0,1203002.88,0,0,1132238,0,0,1132238,0,0,1132238,0,0,1132238
1,1,AstraZeneca,4,any_risk_factors,0,0,0,0,0,0,0,1203002.88,0,0,1132238,0,0,1132238,0,0,1132238,0,0,1132238
1,1,AstraZeneca,5,any_risk_factors,0,0,0,0,0,0,0,1259217.96,0,0,1181897.56,0,0,1181897.56,0,0,1181897.56,0,0,1181897.56
1,1,AstraZeneca,6,any_risk_factors,0,0,0,0,0,0,0,1283203.07,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88
1,1,AstraZeneca,7,any_risk_factors,0,0,0,0,0,0,0,1403503.35,0,0,1308119.63,0,0,1308119.63,0,0,1308119.63,0,0,1308119.63
1,1,AstraZeneca,8,any_risk_factors,0,0,0,0,0,0,0,1727388.74,0,0,1585133.2,0,0,1585133.2,0,0,1585133.2,0,0,1585133.2
1,1,AstraZeneca,9,any_risk_factors,0,0,0,0,0,0,0,1981416.5,0,0,1796484.29,0,0,1796484.29,0,0,1796484.29,0,0,1796484.29
1,1,AstraZeneca,10,any_risk_factors,0,0,0,0,0,0,0,2406005.75,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78
1,1,AstraZeneca,11,any_risk_factors,0,0,0,0,0,0,0,2591083.12,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48
1,1,AstraZeneca,12,any_risk_factors,0,0,0,0,0,0,0,3286251.76,0,0,2807006.71,0,0,2807006.71,0,0,2807006.71,0,0,2807006.71
1,1,AstraZeneca,13,any_risk_factors,0,0,0,0,0,0,0,26947264.41,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,2,AstraZeneca,1,any_risk_factors,0,0,0,0,0,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42
1,2,Pfizer,6,any_risk_factors,0,0,0,0,0,0,0,317774.34,0,0,317774.34,0,0,317774.34,0,0,317774.34,0,0,317774.34
1,2,Pfizer,7,any_risk_factors,0,0,0,0,0,0,0,344594.17,0,0,344594.17,0,0,344594.17,0,0,344594.17,0,0,344594.17
1,2,Pfizer,8,any_risk_factors,0,0,0,0,0,0,0,392817.27,0,0,392817.27,0,0,392817.27,0,0,392817.27,0,0,392817.27
1,2,Pfizer,9,any_risk_factors,0,0,0,0,0,0,0,479488.69,0,0,479488.69,0,0,479488.69,0,0,479488.69,0,0,479488.69
1,2,Pfizer,10,any_risk_factors,0,0,0,0,0,0,0,677066.95,0,0,677066.95,0,0,677066.95,0,0,677066.95,0,0,677066.95
1,2,Pfizer,11,any_risk_factors,0,0,0,0,0,0,0,998046.83,0,0,998046.83,0,0,998046.83,0,0,998046.83,0,0,998046.83
1,1,Pfizer,5,any_risk_factors,0,0,0,0,0,0,0,816583.77,0,0,816583.77,0,0,816583.77,0,0,816583.77,0,0,816583.77
0,2,Pfizer,13,any_risk_factors,0,0,0,0,0,0,0,1464525.24,0,0,1464525.24,0,0,1464525.24,0,0,1464525.24,0,0,1464525.24
0,2,Pfizer,14,any_risk_factors,0,0,0,0,0,0,0,3133402.84,0,0,3133402.84,0,0,3133402.84,0,0,3133402.84,0,0,3133402.84
0,2,Pfizer,15,any_risk_factors,0,0,0,0,0,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47
0,2,Pfizer,16,any_risk_factors,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,2,Pfizer,17,any_risk_factors,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,2,Pfizer,18,any_risk_factors,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,2,Pfizer,19,any_risk_factors,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,2,Pfizer,20,any_risk_factors,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,2,Pfizer,21,any_risk_factors,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,2,Pfizer,22,any_risk_factors,0,0,0,0,0,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68
0,1,UKN,1,any_risk_factors,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
0,1,UKN,2,any_risk_factors,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
0,1,UKN,3,any_risk_factors,0,0,0,0,0,0,0,5614013.42,0,0,5614013.42,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74
0,1,UKN,4,any_risk_factors,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
0,1,Moderna,1,any_risk_factors,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
0,1,Moderna,2,any_risk_factors,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
0,1,Moderna,3,any_risk_factors,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
0,1,Moderna,4,any_risk_factors,0,0,0,0,0,0,0,880629.56,0,0,880629.56,0,0,880629.56,0,0,880629.56,0,0,880629.56
0,1,Moderna,5,any_risk_factors,0,0,0,0,0,0,0,2072866.49,0,0,2072866.49,0,0,2072866.49,0,0,2072866.49,0,0,2072866.49
0,2,Moderna,1,any_risk_factors,0,0,0,0,0,0,0,1374860.43,0,0,1374860.43,0,0,1374860.43,0,0,1374860.43,0,0,1374860.43
0,2,Moderna,2,any_risk_factors,0,0,0,0,0,0,0,1374860.43,0,0,1374860.43,0,0,1374860.43,0,0,1374860.43,0,0,1374860.43
0,2,Moderna,3,any_risk_factors,0,0,0,0,0,0,0,1374860.43,0,0,1374860.43,0,0,1374860.43,0,0,1374860.43,0,0,1374860.43
0,2,Moderna,4,any_risk_factors,0,0,0,0,0,0,0,1531094.57,0,0,1531094.57,0,0,1531094.57,0,0,1531094.57,0,0,1531094.57
0,2,Moderna,5,any_risk_factors,0,0,0,0,0,0,0,1871337.81,0,0,1871337.81,0,0,1871337.81,0,0,1871337.81,0,0,1871337.81
0,2,Moderna,6,any_risk_factors,0,0,0,0,0,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6
0,2,Moderna,7,any_risk_factors,0,0,0,0,0,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6
0,2,Moderna,8,any_risk_factors,0,0,0,0,0,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37
0,2,Moderna,9,any_risk_factors,0,0,0,0,0,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86
0,2,Moderna,10,any_risk_factors,0,0,0,0,0,0,0,3133402.84,0,0,3133402.84,0,0,3133402.84,0,0,3133402.84,0,0,3133402.84
0,2,Moderna,11,any_risk_factors,0,0,0,0,0,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42
0,1,AstraZeneca,1,any_risk_factors,0,0,0,0,0,0,0,802001.92,0,0,769921.84,0,0,769921.84,0,0,769921.84,0,0,769921.84
0,1,AstraZeneca,2,any_risk_factors,0,0,0,0,0,0,0,802001.92,0,0,769921.84,0,0,769921.84,0,0,769921.84,0,0,769921.84
0,1,AstraZeneca,3,any_risk_factors,0,0,0,0,0,0,0,802001.92,0,0,769921.84,0,0,769921.84,0,0,769921.84,0,0,769921.84
0,1,AstraZeneca,4,any_risk_factors,0,0,0,0,0,0,0,802001.92,0,0,769921.84,0,0,769921.84,0,0,769921.84,0,0,769921.84
0,1,AstraZeneca,5,any_risk_factors,0,0,0,0,0,0,0,831705.69,0,0,797256.34,0,0,797256.34,0,0,797256.34,0,0,797256.34
0,1,AstraZeneca,6,any_risk_factors,0,0,0,0,0,0,0,836871.57,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
0,1,AstraZeneca,7,any_risk_factors,0,0,0,0,0,0,0,869266.59,0,0,831705.69,0,0,831705.69,0,0,831705.69,0,0,831705.69
0,1,AstraZeneca,8,any_risk_factors,0,0,0,0,0,0,0,962402.3,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62
0,1,AstraZeneca,9,any_risk_factors,0,0,0,0,0,0,0,1086583.24,0,0,1028521.54,0,0,1028521.54,0,0,1028521.54,0,0,1028521.54
0,1,AstraZeneca,10,any_risk_factors,0,0,0,0,0,0,0,1283203.07,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88
0,1,AstraZeneca,11,any_risk_factors,0,0,0,0,0,0,0,1480618.92,0,0,1374860.43,0,0,1374860.43,0,0,1374860.43,0,0,1374860.43
0,1,AstraZeneca,12,any_risk_factors,0,0,0,0,0,0,0,1727388.74,0,0,1585133.2,0,0,1585133.2,0,0,1585133.2,0,0,1585133.2
0,2,AstraZeneca,1,any_risk_factors,0,0,0,0,0,0,0,1924804.6,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36
0,2,AstraZeneca,2,any_risk_factors,0,0,0,0,0,0,0,3849609.2,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67
1,1,Moderna,1,any_risk_factors,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
1,1,Moderna,2,any_risk_factors,0,0,0,0,0,0,0,816583.77,0,0,816583.77,0,0,816583.77,0,0,816583.77,0,0,816583.77
1,1,Moderna,3,any_risk_factors,0,0,0,0,0,0,0,863694.37,0,0,863694.37,0,0,863694.37,0,0,863694.37,0,0,863694.37
1,1,Moderna,4,any_risk_factors,0,0,0,0,0,0,0,1020729.71,0,0,1020729.71,0,0,1020729.71,0,0,1020729.71,0,0,1020729.71
1,2,Moderna,1,any_risk_factors,0,0,0,0,0,0,0,1283203.07,0,0,1283203.07,0,0,1283203.07,0,0,1283203.07,0,0,1283203.07
1,2,Moderna,2,any_risk_factors,0,0,0,0,0,0,0,1334022.99,0,0,1334022.99,0,0,1334022.99,0,0,1334022.99,0,0,1334022.99
1,2,Moderna,3,any_risk_factors,0,0,0,0,0,0,0,1374860.43,0,0,1374860.43,0,0,1374860.43,0,0,1374860.43,0,0,1374860.43
1,2,Moderna,4,any_risk_factors,0,0,0,0,0,0,0,1418277.07,0,0,1418277.07,0,0,1418277.07,0,0,1418277.07,0,0,1418277.07
1,2,Moderna,5,any_risk_factors,0,0,0,0,0,0,0,1643125.88,0,0,1643125.88,0,0,1643125.88,0,0,1643125.88,0,0,1643125.88
1,2,Moderna,6,any_risk_factors,0,0,0,0,0,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36
1,2,Moderna,7,any_risk_factors,0,0,0,0,0,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36
1,2,Moderna,8,any_risk_factors,0,0,0,0,0,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6
1,2,Moderna,9,any_risk_factors,0,0,0,0,0,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37
1,2,Moderna,10,any_risk_factors,0,0,0,0,0,0,0,5182166.23,0,0,5182166.23,0,0,5182166.23,0,0,5182166.23,0,0,5182166.23
1,1,Moderna,5,any_risk_factors,0,0,0,0,0,0,0,2694726.44,0,0,2694726.44,0,0,2694726.44,0,0,2694726.44,0,0,2694726.44
0,1,Pfizer,10,any_risk_factors,0,0,0,0,0,0,0,2041459.43,0,0,2041459.43,0,0,1845703.04,0,0,1845703.04,0,0,1845703.04
0,1,Pfizer,11,any_risk_factors,0,0,0,0,0,0,0,2406005.75,0,0,2406005.75,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78
0,1,Pfizer,12,any_risk_factors,0,0,0,0,0,0,0,3133402.84,0,0,3133402.84,0,0,2694726.44,0,0,2694726.44,0,0,2694726.44
0,1,Pfizer,13,any_risk_factors,0,0,0,0,0,0,0,4491210.74,0,0,4491210.74,0,0,3962833,0,0,3962833,0,0,3962833
0,1,UKN,5,any_risk_factors,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,1,UKN,6,any_risk_factors,0,0,0,0,0,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21
1,2,Pfizer,12,any_risk_factors,0,0,0,0,0,0,0,1247558.54,0,0,1247558.54,0,0,1247558.54,0,0,1247558.54,0,0,1247558.54
1,2,Pfizer,13,any_risk_factors,0,0,0,0,0,0,0,1531094.57,0,0,1531094.57,0,0,1531094.57,0,0,1531094.57,0,0,1531094.57
1,2,Pfizer,14,any_risk_factors,0,0,0,0,0,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61
1,2,Pfizer,15,any_risk_factors,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
1,2,Pfizer,16,any_risk_factors,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
1,2,Pfizer,17,any_risk_factors,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
1,2,Pfizer,18,any_risk_factors,0,0,0,0,0,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47
1,2,Pfizer,19,any_risk_factors,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,2,Pfizer,20,any_risk_factors,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,2,Pfizer,21,any_risk_factors,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,2,Pfizer,22,any_risk_factors,0,0,0,0,0,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45
0,1,UKN,7,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,1,UKN,8,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,1,UKN,9,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,1,UKN,10,any_risk_factors,0,0,0,0,0,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03
1,1,Moderna,6,any_risk_factors,0,0,0,0,0,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42
1,1,Moderna,7,any_risk_factors,0,0,0,0,0,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666
1,1,Moderna,8,any_risk_factors,0,0,0,0,0,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26
1,1,Moderna,9,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,Moderna,10,any_risk_factors,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
1,1,Pfizer,6,any_risk_factors,0,0,0,0,0,0,0,1320944.33,0,0,1320944.33,0,0,1320944.33,0,0,1320944.33,0,0,1320944.33
0,1,Moderna,6,any_risk_factors,0,0,0,0,0,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67
0,1,Moderna,7,any_risk_factors,0,0,0,0,0,0,0,3962833,0,0,3962833,0,0,3962833,0,0,3962833,0,0,3962833
0,1,Moderna,8,any_risk_factors,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
0,1,Moderna,9,any_risk_factors,0,0,0,0,0,0,0,5182166.23,0,0,5182166.23,0,0,5182166.23,0,0,5182166.23,0,0,5182166.23
0,1,Moderna,10,any_risk_factors,0,0,0,0,0,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13
1,2,AstraZeneca,2,any_risk_factors,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,1,AstraZeneca,13,any_risk_factors,0,0,0,0,0,0,0,33684080.52,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68
0,2,AstraZeneca,3,any_risk_factors,0,0,0,0,0,0,0,10364332.47,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1
0,2,AstraZeneca,4,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,2,AstraZeneca,5,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,2,AstraZeneca,6,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47
1,1,Pfizer,7,any_risk_factors,0,0,0,0,0,0,0,2866730.26,0,0,2866730.26,0,0,2866730.26,0,0,2866730.26,0,0,2866730.26
1,1,Pfizer,8,any_risk_factors,0,0,0,0,0,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67
1,1,Pfizer,9,any_risk_factors,0,0,0,0,0,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69
1,1,Pfizer,10,any_risk_factors,0,0,0,0,0,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97
1,1,Pfizer,11,any_risk_factors,0,0,0,0,0,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666
1,1,Pfizer,12,any_risk_factors,0,0,0,0,0,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84
1,2,AstraZeneca,3,any_risk_factors,0,0,0,0,0,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03
0,1,Pfizer,14,any_risk_factors,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
0,1,Pfizer,15,any_risk_factors,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
0,1,Pfizer,16,any_risk_factors,0,0,0,0,0,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84
1,2,Moderna,11,any_risk_factors,0,0,0,0,0,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68
1,1,UKN,1,any_risk_factors,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,1,UKN,2,any_risk_factors,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,1,UKN,3,any_risk_factors,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,1,UKN,4,any_risk_factors,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,1,UKN,5,any_risk_factors,0,0,0,0,0,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26
0,2,AstraZeneca,7,any_risk_factors,0,0,0,0,0,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41
0,2,Moderna,12,any_risk_factors,0,0,0,0,0,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47
0,2,Moderna,13,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,2,Moderna,14,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,2,Moderna,15,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,2,Moderna,16,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,2,Moderna,17,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,2,Moderna,18,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,2,Moderna,19,any_risk_factors,0,0,0,0,0,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68
0,1,Moderna,11,any_risk_factors,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,1,Moderna,12,any_risk_factors,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,1,Moderna,13,any_risk_factors,0,0,0,0,0,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21
0,1,Moderna,14,any_risk_factors,0,0,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
0,1,Pfizer,17,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,1,Pfizer,18,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,1,Pfizer,19,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,1,Pfizer,20,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,1,Pfizer,21,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,1,Pfizer,22,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,1,Pfizer,23,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,1,Pfizer,24,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,1,Pfizer,25,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,1,Pfizer,26,any_risk_factors,0,0,0,0,0,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06
1,1,UKN,6,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,UKN,7,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,UKN,8,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,UKN,9,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,0,CV,2,2,2,2,2,625.01,75.69,2257.75,625.01,75.69,2257.75,625.01,75.69,2257.75,625.01,75.69,2257.75,625.01,75.69,2257.75
both_sexes,1,Pfizer,1,CV,0,0,0,0,0,0,0,100026.97,0,0,99509.84,0,0,98998.03,0,0,98998.03,0,0,98998.03
both_sexes,1,Pfizer,2,CV,0,0,0,0,0,0,0,101995.7,0,0,101458.07,0,0,100926.08,0,0,100926.08,0,0,100926.08
both_sexes,1,Pfizer,3,CV,0,0,0,0,0,0,0,116958.61,0,0,116252.22,0,0,115554.31,0,0,115554.31,0,0,115554.31
both_sexes,2,Pfizer,1,CV,0,0,0,0,0,0,0,139623.13,0,0,138617.62,0,0,138617.62,0,0,138617.62,0,0,138617.62
both_sexes,2,Pfizer,2,CV,0,0,0,0,0,0,0,146931.65,0,0,145818.53,0,0,145818.53,0,0,145818.53,0,0,145818.53
both_sexes,2,Pfizer,3,CV,0,0,0,0,0,0,0,148061.89,0,0,146931.65,0,0,146931.65,0,0,146931.65,0,0,146931.65
both_sexes,2,Pfizer,4,CV,0,0,0,0,0,0,0,148715.59,0,0,147575.38,0,0,147575.38,0,0,147575.38,0,0,147575.38
both_sexes,2,Pfizer,5,CV,0,0,0,0,0,0,0,156670.14,0,0,155405.22,0,0,155405.22,0,0,155405.22,0,0,155405.22
both_sexes,2,Pfizer,6,CV,0,0,0,0,0,0,0,172517.7,0,0,170985.18,0,0,170985.18,0,0,170985.18,0,0,170985.18
both_sexes,2,Pfizer,7,CV,0,0,0,0,0,0,0,182322.49,0,0,181340.94,0,0,181340.94,0,0,181340.94,0,0,181340.94
both_sexes,2,Pfizer,8,CV,0,0,0,0,0,0,0,206650.8,0,0,206650.8,0,0,206650.8,0,0,206650.8,0,0,206650.8
both_sexes,2,Pfizer,9,CV,0,0,0,0,0,0,0,259607.56,0,0,259607.56,0,0,259607.56,0,0,259607.56,0,0,259607.56
both_sexes,2,Pfizer,10,CV,0,0,0,0,0,0,0,361223.38,0,0,361223.38,0,0,361223.38,0,0,361223.38,0,0,361223.38
both_sexes,2,Pfizer,11,CV,0,0,0,0,0,0,0,516231.12,0,0,516231.12,0,0,516231.12,0,0,516231.12,0,0,516231.12
